,bkg_norm,signal_norm,alpha,beta,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
2673,9.726387037323669e-05,0.6064700101067313,2.141982113721821,0.460710370343274,-inf,2.6262626262626263,7.373737373737374,0.5392896296567259,0.0,0,-211688.81151742523,0.023936451587360352,-3.5446633478113334,1.202811399663414
2674,9.714775151919067e-05,0.606464624745646,2.142013706052344,0.4606919041779871,-inf,2.6262626262626263,7.474747474747475,0.539308095822013,1.5466990110725923e-17,0,-211688.81151745538,0.023936421435792,-3.5446633478113334,1.3038215006735143
2675,9.725660773497094e-05,0.606464975822367,2.141988337160325,0.46070442007667045,-inf,2.6262626262626263,7.575757575757575,0.5392955799233297,1.8603209998459593e-17,0,-211688.8115174814,0.02393639541696757,-3.5446633478113334,1.4048316016836147
2676,9.71293903664379e-05,0.6064638026297028,2.1420177230597996,0.46068934575693693,-inf,2.6262626262626263,7.6767676767676765,0.5393106542430631,7.305844144843115e-18,0,-211688.81151747337,0.023936403449624777,-3.5446633478113334,1.505841702693715
2677,9.729066691160286e-05,0.6064687437435735,2.1419853393867143,0.4607079330401224,-inf,2.6262626262626263,7.777777777777778,0.5392920669598776,7.861541071838471e-22,0,-211688.81151749176,0.023936385056003928,-3.5446633478113334,1.6068518037038189
2678,9.722432554736756e-05,0.6064671353350991,2.1419926832049754,0.4607035629833865,-inf,2.6262626262626263,7.878787878787879,0.5392964370166136,1.195266913983624e-18,0,-211688.81151749316,0.023936383659020066,-3.5446633478113334,1.7078619047139192
2679,9.728942054384623e-05,0.6064697363500879,2.14197055191072,0.460715874136835,-inf,2.6262626262626263,7.979797979797979,0.5392841258631651,1.1067102965628144e-17,0,-211688.8115174853,0.02393639151705429,-3.5446633478113334,1.8088720057240195
2680,9.726827490772238e-05,0.6064703527967304,2.1419859664509877,0.46070886414062373,-inf,2.6262626262626263,8.080808080808081,0.5392911358593764,2.164394280542655e-21,0,-211688.8115174921,0.023936384706757963,-3.5446633478113334,1.9098821067341234
2681,9.72547359312401e-05,0.60646872559975,2.1419849277081497,0.46070823209935524,-inf,2.6262626262626263,8.181818181818182,0.5392917679006448,1.8313147253819736e-17,0,-211688.81151749328,0.023936383542604744,-3.5446633478113334,2.01089220774422
2682,9.715038782346334e-05,0.606466726397614,2.142007018363101,0.4606963408492184,-inf,2.6262626262626263,8.282828282828282,0.5393036591507816,3.265880389994878e-21,0,-211688.8115174875,0.023936389305163175,-3.5446633478113334,2.111902308754324
2683,9.726821663409897e-05,0.6064663772409016,2.1419883678836644,0.4607051679925935,-inf,2.6262626262626263,8.383838383838384,0.5392948320074065,5.712931185885404e-20,0,-211688.8115174931,0.023936383717227727,-3.5446633478113334,2.2129124097644244
2684,9.71727475383734e-05,0.6064657066618111,2.1419988013389046,0.4606996971220613,-inf,2.6262626262626263,8.484848484848484,0.5393003028779386,1.4556491200468292e-20,0,-211688.81151749165,0.02393638517241925,-3.5446633478113334,2.3139225107745247
