,bkg_norm,signal_norm,alpha,beta,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
9775,-1.091104942806192e-07,0.939094862695233,1.99998736230378,0.5150813267801204,-inf,9.797979797979798,7.575757575757575,0.3333333333333333,0.6666666666666666,0,-211688.83810676445,1.3533281162381172e-08,3.6270538239058396,1.4048316016836147
9776,5.015230931765618e-08,0.9390930411620924,1.99999262914775,0.5150751849961482,-inf,9.797979797979798,7.6767676767676765,0.3333333333333333,0.6666666666666666,0,-211688.83810677667,1.3096723705530167e-09,3.6270538239058396,1.505841702693715
9777,-3.9905837148947863e-07,0.9391199765603125,2.0000692638426814,0.515033719258002,-inf,9.797979797979798,7.777777777777778,0.3333333333333333,0.6666666666666666,0,-211688.83810666774,1.1024530977010727e-07,3.6270538239058396,1.6068518037038189
9778,5.883711003454871e-07,0.9390748781434095,1.9999563875021262,0.5150917720085242,-inf,9.797979797979798,7.878787878787879,0.3333333333333333,0.6666666666666666,0,-211688.83810669644,8.154893293976784e-08,3.6270538239058396,1.7078619047139192
9779,-6.6307436892792505e-09,0.9391001250810816,2.00001078187234,0.5150648062117312,-inf,9.797979797979798,7.979797979797979,0.3333333333333333,0.6666666666666666,0,-211688.83810677065,7.334165275096893e-09,3.6270538239058396,1.8088720057240195
9780,-9.387190587257942e-08,0.9390964602044667,1.9999991996872735,0.5150721429904884,-inf,9.797979797979798,8.080808080808081,0.3333333333333333,0.6666666666666666,0,-211688.83810677624,1.7462298274040222e-09,3.6270538239058396,1.9098821067341234
9781,4.901686509286118e-08,0.9390914608508427,1.9999948956413296,0.5150713006838171,-inf,9.797979797979798,8.181818181818182,0.3333333333333333,0.6666666666666666,0,-211688.83810677368,4.307366907596588e-09,3.6270538239058396,2.01089220774422
9782,1.1840247040395156e-07,0.9390909568330048,1.999983308101083,0.5150814208128867,-inf,9.797979797979798,8.282828282828282,0.3333333333333333,0.6666666666666666,0,-211688.83810677024,7.741618901491165e-09,3.6270538239058396,2.111902308754324
9783,-3.9994618719082624e-08,0.9390965669555864,2.0000042195412844,0.5150681229150109,-inf,9.797979797979798,8.383838383838384,0.3333333333333333,0.6666666666666666,0,-211688.83810677752,4.656612873077393e-10,3.6270538239058396,2.2129124097644244
9784,1.3568007944134533e-09,0.9390956245690476,2.0000032959037886,0.5150675826443014,-inf,9.797979797979798,8.484848484848484,0.3333333333333333,0.6666666666666666,0,-211688.83810677633,1.6589183360338211e-09,3.6270538239058396,2.3139225107745247
9785,7.241346560001529e-08,0.9390937584429947,2.0000021042292424,0.5150678629513283,-inf,9.797979797979798,8.585858585858587,0.3333333333333333,0.6666666666666666,0,-211688.8381067742,3.7834979593753815e-09,3.6270538239058396,2.4149326117846286
9786,1.777327501357951e-07,0.9390891994553683,1.9999698713872174,0.515092683062171,-inf,9.797979797979798,8.686868686868687,0.3333333333333333,0.6666666666666666,0,-211688.83810673901,3.897002898156643e-08,3.6270538239058396,2.5159427127947254
9787,-8.14979450293428e-09,0.9390959296352652,2.000006730398971,0.5150652667470481,-inf,9.797979797979798,8.787878787878787,0.3333333333333333,0.6666666666666666,0,-211688.838106775,2.9976945370435715e-09,3.6270538239058396,2.6169528138048292
9788,-1.0396603982867772e-07,0.9391018510650657,2.000028138199507,0.5150519191493276,-inf,9.797979797979798,8.88888888888889,0.3333333333333333,0.6666666666666666,0,-211688.83810675383,2.4156179279088974e-08,3.6270538239058396,2.7179629148149296
9789,-6.665368134003258e-09,0.9391020029402152,2.000018022007373,0.5150618962627643,-inf,9.797979797979798,8.98989898989899,0.3333333333333333,0.6666666666666666,0,-211688.8381067688,9.19681042432785e-09,3.6270538239058396,2.81897301582503
9790,2.0615904142217883e-07,0.9390859815335602,1.9999796382788249,0.5150796863819106,-inf,9.797979797979798,9.09090909090909,0.3333333333333333,0.6666666666666666,0,-211688.83810676358,1.4406396076083183e-08,3.6270538239058396,2.9199831168351302
9791,-4.995351167529704e-08,0.939096795878988,2.000003122278047,0.5150696530187486,-inf,9.797979797979798,9.191919191919192,0.3333333333333333,0.6666666666666666,0,-211688.83810677743,5.529727786779404e-10,3.6270538239058396,3.0209932178452306
9792,1.2625807767497698e-07,0.9390855550067241,1.9999819971108568,0.5150771841350806,-inf,9.797979797979798,9.292929292929292,0.3333333333333333,0.6666666666666666,0,-211688.8381067599,1.807347871363163e-08,3.6270538239058396,3.1220033188553344
9793,3.343339137133459e-08,0.9390987699111248,2.000013013522399,0.5150618232223234,-inf,9.797979797979798,9.393939393939394,0.3333333333333333,0.6666666666666666,0,-211688.83810677062,7.363269105553627e-09,3.6270538239058396,3.2230134198654348
