,bkg_norm,signal_norm,spectral_index,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
0,4.954473999588201e-07,0.0,3.2,-inf,-2.0,-2.0,0.3333333333333333,0.6666666666666666,0,-293621.3411614517,0.0,-8.17092597407396,-8.17092597407396
1,5.456134845415486e-07,5.456134845415486e-07,3.2,-inf,-2.0,-1.898989898989899,0.3333333333333333,0.6666666666666666,0,-293621.3411614507,9.89530235528946e-10,-8.17092597407396,-8.06991587306386
2,4.954875797598693e-07,0.0,3.2,-inf,-2.0,-1.797979797979798,0.3333333333333333,0.6666666666666666,0,-293621.34116144845,3.259629011154175e-09,-8.17092597407396,-7.968905772053758
3,4.954734833166732e-07,0.0,3.2,-inf,-2.0,-1.696969696969697,0.3333333333333333,0.6666666666666666,0,-293621.34116144554,6.170012056827545e-09,-8.17092597407396,-7.867895671043658
4,9.88442234211322e-07,0.0,3.2,-inf,-2.0,-1.595959595959596,0.3333333333333333,0.6666666666666666,0,-293621.3411614408,1.0884832590818405e-08,-8.17092597407396,-7.766885570033557
5,9.88444574333795e-07,0.0,3.2,-inf,-2.0,-1.4949494949494948,0.3333333333333333,0.6666666666666666,0,-293621.3411614349,1.682201400399208e-08,-8.17092597407396,-7.665875469023455
6,9.885009956965163e-07,0.0,3.2,-inf,-2.0,-1.393939393939394,0.3333333333333333,0.6666666666666666,0,-293621.34116142546,2.62516550719738e-08,-8.17092597407396,-7.564865368013355
7,1.578396344818217e-06,5.261321149394057e-07,3.2,-inf,-2.0,-1.2929292929292928,0.3333333333333333,0.6666666666666666,0,-293621.341161411,4.068715497851372e-08,-8.17092597407396,-7.463855267003253
8,1.4791968099617842e-06,0.0,3.2,-inf,-2.0,-1.191919191919192,0.3333333333333333,0.6666666666666666,0,-293621.3411613885,6.32135197520256e-08,-8.17092597407396,-7.362845165993153
9,2.02877974544086e-06,5.07194936360215e-07,3.2,-inf,-2.0,-1.0909090909090908,0.3333333333333333,0.6666666666666666,0,-293621.3411613552,9.650830179452896e-08,-8.17092597407396,-7.261835064983051
10,2.028930071855578e-06,5.072325179638945e-07,3.2,-inf,-2.0,-0.9898989898989898,0.3333333333333333,0.6666666666666666,0,-293621.341161302,1.4971010386943817e-07,-8.17092597407396,-7.16082496397295
11,2.453690247376542e-06,0.0,3.2,-inf,-2.0,-0.8888888888888888,0.3333333333333333,0.6666666666666666,0,-293621.34116121556,2.3614848032593727e-07,-8.17092597407396,-7.05981486296285
12,3.4308926134569673e-06,4.901275162081382e-07,3.2,-inf,-2.0,-0.7878787878787878,0.3333333333333333,0.6666666666666666,0,-293621.3411610878,3.6391429603099823e-07,-8.17092597407396,-6.958804761952747
13,4.530600572620138e-06,1.0068001272489195e-06,3.2000005034000667,-inf,-2.0,-0.6868686868686869,0.3333333333333333,0.6666666666666666,0,-293621.341160887,5.647307261824608e-07,-8.17092597407396,-6.857794660942647
14,5.385418584476991e-06,9.79167015359453e-07,3.2,-inf,-2.0,-0.5858585858585859,0.3333333333333333,0.6666666666666666,0,-293621.3411605621,8.895876817405224e-07,-8.17092597407396,-6.756784559932546
15,6.464661078055505e-06,1.491844864166655e-06,3.2000004972816245,-inf,-2.0,-0.48484848484848486,0.3333333333333333,0.6666666666666666,0,-293621.341160059,1.3927347026765347e-06,-8.17092597407396,-6.655774458922444
16,1.1232436589885697e-05,2.425536092212033e-05,3.200011466948971,-inf,-2.0,-0.38383838383838387,0.3333333333333333,0.6666666666666666,0,-293621.3411595267,1.9249855540692806e-06,-8.17092597407396,-6.554764357912344
17,1.0935633366877504e-05,3.6257388404749353e-06,3.2000015928326477,-inf,-2.0,-0.2828282828282829,0.3333333333333333,0.6666666666666666,0,-293621.3411580195,3.4322147257626057e-06,-8.17092597407396,-6.4537542569022435
18,1.4317502243068491e-05,1.2489984551196077e-05,3.200002989926691,-inf,-2.0,-0.18181818181818188,0.3333333333333333,0.6666666666666666,0,-293621.34115620673,5.244975909590721e-06,-8.17092597407396,-6.352744155892141
19,1.7161567800645867e-05,6.578686341071748e-06,3.2000020297977936,-inf,-2.0,-0.08080808080808088,0.3333333333333333,0.6666666666666666,0,-293621.3411528912,8.560484275221825e-06,-8.17092597407396,-6.251734054882041
20,2.2378864418361216e-05,8.271296858944259e-06,3.2000032142345503,-inf,-2.0,0.020202020202020332,0.3333333333333333,0.6666666666666666,0,-293621.341147893,1.3558717910200357e-05,-8.17092597407396,-6.150723953871939
21,-7.880386612948303e-06,0.0005182449746045458,3.2005762469537453,-inf,-2.0,0.1212121212121211,0.3333333333333333,0.6666666666666666,0,-293621.3411564145,5.037232767790556e-06,-8.17092597407396,-6.049713852861839
22,-2.3548586771870325e-06,0.0006175325531954602,3.2007352217701515,-inf,-2.0,0.22222222222222232,0.3333333333333333,0.6666666666666666,0,-293621.34115383035,7.6213618740439415e-06,-8.17092597407396,-5.948703751851738
23,-1.1450213629687503e-07,0.0007564215304599912,3.2008827999048175,-inf,-2.0,0.3232323232323231,0.3333333333333333,0.6666666666666666,0,-293621.3411493303,1.2121396139264107e-05,-8.17092597407396,-5.847693650841636
24,-2.037305374197858e-06,0.0009879032949525906,3.201180025092149,-inf,-2.0,0.4242424242424243,0.3333333333333333,0.6666666666666666,0,-293621.3411423511,1.9100611098110676e-05,-8.17092597407396,-5.746683549831536
25,-8.432691443655036e-07,0.0012435595506174067,3.2014404238629233,-inf,-2.0,0.5252525252525251,0.3333333333333333,0.6666666666666666,0,-293621.3411311904,3.0261289793998003e-05,-8.17092597407396,-5.645673448821434
26,-1.0595760487242211e-06,0.0016085232792223422,3.2019339546123695,-inf,-2.0,0.6262626262626263,0.3333333333333333,0.6666666666666666,0,-293621.3411133297,4.812201950699091e-05,-8.17092597407396,-5.544663347811333
27,-1.4196272977465066e-06,0.0019369144561548156,3.202265416113817,-inf,-2.0,0.7272727272727271,0.3333333333333333,0.6666666666666666,0,-293621.3410855803,7.587141590192914e-05,-8.17092597407396,-5.443653246801233
28,-5.764845232025927e-06,0.0025175730669961278,3.202954398549836,-inf,-2.0,0.8282828282828283,0.3333333333333333,0.6666666666666666,0,-293621.3410418647,0.00011958699906244874,-8.17092597407396,-5.342643145791131
29,-5.37163748036373e-06,0.003153738660495693,3.203725630542793,-inf,-2.0,0.9292929292929291,0.3333333333333333,0.6666666666666666,0,-293621.3409729281,0.0001885236124508083,-8.17092597407396,-5.241633044781031
30,-5.5111307941886395e-06,0.0039829068288977105,3.2047191822562575,-inf,-2.0,1.0303030303030303,0.3333333333333333,0.6666666666666666,0,-293621.34086477937,0.0002966723404824734,-8.17092597407396,-5.1406229437709285
31,-8.415608690980523e-06,0.004987030792525254,3.2058325167106774,-inf,-2.0,1.131313131313131,0.3333333333333333,0.6666666666666666,0,-293621.34069653944,0.00046491227112710476,-8.17092597407396,-5.039612842760828
32,-7.136748080213907e-06,0.006218860646249521,3.207297268906611,-inf,-2.0,1.2323232323232323,0.3333333333333333,0.6666666666666666,0,-293621.3404352179,0.0007262338185682893,-8.17092597407396,-4.938602741750728
33,-6.76049386759541e-06,0.0077958770234089,3.2090914823330525,-inf,-2.0,1.3333333333333335,0.3333333333333333,0.6666666666666666,0,-293621.3400324019,0.0011290498077869415,-8.17092597407396,-4.837592640740626
34,-1.0631283686510822e-05,0.009777498549498024,3.211406687943062,-inf,-2.0,1.4343434343434343,0.3333333333333333,0.6666666666666666,0,-293621.3394172648,0.0017441869131289423,-8.17092597407396,-4.7365825397305255
35,-1.2995144983361383e-05,0.012233829087574428,3.214275587176413,-inf,-2.0,1.5353535353535355,0.3333333333333333,0.6666666666666666,0,-293621.3384878069,0.002673644805327058,-8.17092597407396,-4.635572438720423
36,-1.2760834454642537e-05,0.015243934324884382,3.2177174686294907,-inf,-2.0,1.6363636363636362,0.3333333333333333,0.6666666666666666,0,-293621.33710316045,0.004058291262481362,-8.17092597407396,-4.534562337710323
37,-1.8477015242002674e-05,0.019011978985893373,3.222035764014393,-inf,-2.0,1.7373737373737375,0.3333333333333333,0.6666666666666666,0,-293621.3350777434,0.006083708314690739,-8.17092597407396,-4.433552236700223
38,-1.5622616625298206e-05,0.023509847409208032,3.2271971715389345,-inf,-2.0,1.8383838383838382,0.3333333333333333,0.6666666666666666,0,-293621.33218315785,0.008978293859399855,-8.17092597407396,-4.332542135690122
39,-1.380150859142321e-05,0.02900499045325048,3.2333809811017877,-inf,-2.0,1.9393939393939394,0.3333333333333333,0.6666666666666666,0,-293621.3281682354,0.012993216281756759,-8.17092597407396,-4.23153203468002
40,-1.2175789872300978e-05,0.03566995515044375,3.2408208599694115,-inf,-2.0,2.0404040404040407,0.3333333333333333,0.6666666666666666,0,-293621.32281166554,0.018349786172620952,-8.17092597407396,-4.130521933669918
41,-1.0186365427977078e-05,0.043590072302057824,3.249513252552849,-inf,-2.0,2.141414141414141,0.3333333333333333,0.6666666666666666,0,-293621.31601742696,0.02514402475208044,-8.17092597407396,-4.029511832659818
42,-1.8385255867759412e-06,0.0528373883192633,3.259462462859747,-inf,-2.0,2.242424242424242,0.3333333333333333,0.6666666666666666,0,-293621.30795719835,0.03320425335550681,-8.17092597407396,-3.9285017316497175
43,3.358206733110555e-06,0.06361837025201124,3.2706246985260568,-inf,-2.0,2.3434343434343434,0.3333333333333333,0.6666666666666666,0,-293621.2992217527,0.041939699032809585,-8.17092597407396,-3.827491630639617
44,1.417995572011362e-05,0.07586997266849284,3.2827790568130006,-inf,-2.0,2.4444444444444446,0.3333333333333333,0.6666666666666666,0,-293621.2909000508,0.05026140093104914,-8.17092597407396,-3.726481529629515
45,1.2811546265524305e-05,0.08966163080109113,3.295743342797052,-inf,-2.0,2.545454545454545,0.3333333333333333,0.6666666666666666,0,-293621.2844590033,0.05670244840439409,-8.17092597407396,-3.6254714286194147
46,1.825279120861897e-05,0.10454645147166161,3.308571322106067,-inf,-2.0,2.646464646464646,0.3333333333333333,0.6666666666666666,0,-293621.28134483076,0.0598166209529154,-8.17092597407396,-3.5244613276093126
47,1.749636888674634e-05,0.12038043980141992,3.320875357616235,-inf,-2.0,2.7474747474747474,0.3333333333333333,0.6666666666666666,0,-293621.2823849864,0.0587764653027989,-8.17092597407396,-3.4234512265992123
48,1.9726786221838516e-05,0.1365474708577987,3.3311000189691637,-inf,-2.0,2.8484848484848486,0.3333333333333333,0.6666666666666666,0,-293621.2872892894,0.053872162301559,-8.17092597407396,-3.322441125589112
49,2.56387067856263e-05,0.1526474358846757,3.338942023252778,-inf,-2.0,2.94949494949495,0.3333333333333333,0.6666666666666666,0,-293621.2945856217,0.04657583002699539,-8.17092597407396,-3.22143102457901
50,4.240556715981118e-05,0.16806710159311775,3.3435668445418707,-inf,-2.0,3.05050505050505,0.3333333333333333,0.6666666666666666,0,-293621.3021120867,0.03904936503386125,-8.17092597407396,-3.1204209235689095
51,7.01382046659416e-05,0.1824765626010979,3.344759909991167,-inf,-2.0,3.1515151515151514,0.3333333333333333,0.6666666666666666,0,-293621.30781451566,0.03334693604847416,-8.17092597407396,-3.0194108225588074
52,0.00010227698489817787,0.19567026235826077,3.3429943397925004,-inf,-2.0,3.2525252525252526,0.3333333333333333,0.6666666666666666,0,-293621.310410343,0.030751108715776354,-8.17092597407396,-2.918400721548707
53,0.0001355043893257014,0.20757398593684304,3.3384758689753005,-inf,-2.0,3.353535353535354,0.3333333333333333,0.6666666666666666,0,-293621.3096217261,0.031539725605398417,-8.17092597407396,-2.817390620538607
54,0.00016565125962669488,0.2182069430495161,3.331928991924585,-inf,-2.0,3.454545454545454,0.3333333333333333,0.6666666666666666,0,-293621.30599968944,0.035161762265488505,-8.17092597407396,-2.7163805195285065
55,0.00018617245352015399,0.22764658109700145,3.3238870150450275,-inf,-2.0,3.5555555555555554,0.3333333333333333,0.6666666666666666,0,-293621.300565986,0.040595465688966215,-8.17092597407396,-2.6153704185184043
56,0.0001933907551594737,0.23598045149332111,3.314825727516897,-inf,-2.0,3.6565656565656566,0.3333333333333333,0.6666666666666666,0,-293621.29448496824,0.04667648347094655,-8.17092597407396,-2.5143603175083022
57,0.00018404085946419502,0.2433263386029827,3.3052657068838402,-inf,-2.0,3.757575757575758,0.3333333333333333,0.6666666666666666,0,-293621.2888524387,0.05230901303002611,-8.17092597407396,-2.413350216498202
58,0.00018228025464174562,0.24956026323434355,3.29527667609174,-inf,-2.0,3.858585858585858,0.3333333333333333,0.6666666666666666,0,-293621.28458097595,0.0565804757643491,-8.17092597407396,-2.3123401154881016
59,0.00016273595181136663,0.2549849502904512,3.2854219515267262,-inf,-2.0,3.9595959595959593,0.3333333333333333,0.6666666666666666,0,-293621.2823107725,0.058850679197348654,-8.17092597407396,-2.2113300144780013
60,0.00013919251101691583,0.2595694090828724,3.2757304282262245,-inf,-2.0,4.0606060606060606,0.3333333333333333,0.6666666666666666,0,-293621.28234606085,0.058815390861127526,-8.17092597407396,-2.110319913467899
61,0.00011059396838958795,0.2634416107583662,3.266491781427718,-inf,-2.0,4.161616161616162,0.3333333333333333,0.6666666666666666,0,-293621.2846286756,0.0565327760996297,-8.17092597407396,-2.009309812457797
62,8.356346199565263e-05,0.26662653255632385,3.2577531363719965,-inf,-2.0,4.262626262626262,0.3333333333333333,0.6666666666666666,0,-293621.2887935301,0.052367921627592295,-8.17092597407396,-1.9082997114476967
63,6.105501853966681e-05,0.26913329006635367,3.2494985484531327,-inf,-2.0,4.363636363636363,0.3333333333333333,0.6666666666666666,0,-293621.2942896384,0.04687181330518797,-8.17092597407396,-1.8072896104375964
64,3.685525753458848e-05,0.2711973729850465,3.2420048121315013,-inf,-2.0,4.4646464646464645,0.3333333333333333,0.6666666666666666,0,-293621.3005141801,0.04064727161312476,-8.17092597407396,-1.706279509427496
65,1.876886974063346e-05,0.2727609365893424,3.2352040757205853,-inf,-2.0,4.565656565656566,0.3333333333333333,0.6666666666666666,0,-293621.30691512616,0.03424632555106655,-8.17092597407396,-1.605269408417394
66,4.6055820413130456e-06,0.2739143494159201,3.2291699887820804,-inf,-2.0,4.666666666666667,0.3333333333333333,0.6666666666666666,0,-293621.31305215805,0.02810929366387427,-8.17092597407396,-1.5042593074072919
67,-5.613699939899889e-06,0.27478823362294746,3.223882646552688,-inf,-2.0,4.767676767676767,0.3333333333333333,0.6666666666666666,0,-293621.31862037466,0.02254107705084607,-8.17092597407396,-1.4032492063971915
68,-1.3779132595527499e-05,0.2754163704804532,3.219386386272719,-inf,-2.0,4.8686868686868685,0.3333333333333333,0.6666666666666666,0,-293621.3234487234,0.017712728295009583,-8.17092597407396,-1.3022391053870912
69,-1.780146781015763e-05,0.27582607905789835,3.215502881748158,-inf,-2.0,4.96969696969697,0.3333333333333333,0.6666666666666666,0,-293621.3274819046,0.01367954711895436,-8.17092597407396,-1.2012290043769909
70,-1.6490761121298548e-05,0.2760380263646418,3.212257096067588,-inf,-2.0,5.070707070707071,0.3333333333333333,0.6666666666666666,0,-293621.3307488805,0.010412571195047349,-8.17092597407396,-1.1002189033668888
71,-1.6415658845164567e-05,0.2761955745982909,3.209607551104752,-inf,-2.0,5.171717171717171,0.3333333333333333,0.6666666666666666,0,-293621.3333312094,0.007830242335330695,-8.17092597407396,-0.9992088023567884
72,-1.4154029507625314e-05,0.2763072162468374,3.2075491979971695,-inf,-2.0,5.2727272727272725,0.3333333333333333,0.6666666666666666,0,-293621.3353343834,0.005827068293001503,-8.17092597407396,-0.8981987013466863
73,-1.4891103603830935e-05,0.27632603183365145,3.205797987012723,-inf,-2.0,5.373737373737374,0.3333333333333333,0.6666666666666666,0,-293621.33686697984,0.004294471873436123,-8.17092597407396,-0.797188600336586
74,-1.2255085025918284e-05,0.27633242042274464,3.2044516638161924,-inf,-2.0,5.474747474747475,0.3333333333333333,0.6666666666666666,0,-293621.33802608977,0.0031353619415313005,-8.17092597407396,-0.6961784993264857
