,bkg_norm,signal_norm,spectral_index,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
0,-2.080867040518211e-06,0.18381746691566425,3.2008228239406766,0,0.0,0.0,0.38145106479340796,0.618548935206592,0,-202831.62477422896,0.0,-6.17092597407396,-6.17092597407396
1,-2.4834245502587433e-06,0.18407928337187232,3.2009836817547206,0,0.0,0.10101010101010101,0.38182187203304535,0.6181781279669546,0,-202831.6246944201,7.980884402059019e-05,-6.17092597407396,-6.069915873063859
2,-1.5152628137859545e-06,0.18516623018003103,3.201217859080609,0,0.0,0.20202020202020202,0.38467087933455135,0.6153291206654485,0,-202831.62457469647,0.0001995324855670333,-6.17092597407396,-5.968905772053757
3,-2.4557727839490097e-06,0.18588164433534757,3.201467328402297,0,0.0,0.30303030303030304,0.38620124783960674,0.6137987521603933,0,-202831.6243904814,0.0003837475669570267,-6.17092597407396,-5.867895671043657
4,-3.0238658224504655e-06,0.18692797124494073,3.2018018026646815,0,0.0,0.40404040404040403,0.3885716172599966,0.6114283827400034,0,-202831.62410789073,0.0006663382227998227,-6.17092597407396,-5.766885570033555
5,-3.203149326434042e-06,0.18822488450935815,3.202223092810515,0,0.0,0.5050505050505051,0.3915079368175713,0.6084920631824287,0,-202831.62367193575,0.0011022932012565434,-6.17092597407396,-5.6658754690234545
6,-3.5807527376880415e-06,0.19086820502149063,3.2027600589355547,0,0.0,0.6060606060606061,0.3983047435140177,0.6016952564859823,0,-202831.62299991766,0.0017743112985044718,-6.17092597407396,-5.564865368013354
7,-5.527548771642495e-06,0.2056415643751991,3.203407074042454,0,0.0,0.7070707070707071,0.44158011427119254,0.5584198857288075,0,-202831.62201518068,0.002759048278676346,-6.17092597407396,-5.463855267003252
8,-7.201942753631608e-06,0.2079768733522489,3.204265592481422,0,0.0,0.8080808080808081,0.4463667698671686,0.5536332301328313,0,-202831.62042187384,0.004352355113951489,-6.17092597407396,-5.362845165993152
9,-9.344482172914347e-06,0.20536384994221166,3.205149075759673,0,0.0,0.9090909090909091,0.43646465738024764,0.5635353426197525,0,-202831.61785464664,0.006919582316186279,-6.17092597407396,-5.261835064983051
10,-4.495553143232976e-06,0.4505768723648294,3.2047205275177784,0,0.0,1.0101010101010102,1.0,2.613117818103198e-17,0,-202831.61935913278,0.005415096180513501,-6.17092597407396,-5.160824963972949
11,-6.643779446784417e-06,0.4515539911490912,3.2058472709234014,0,0.0,1.1111111111111112,1.0,6.34646317872981e-17,0,-202831.61634357728,0.00843065168010071,-6.17092597407396,-5.059814862962849
12,-8.023938863695063e-06,0.45276472291758585,3.2072808656391616,0,0.0,1.2121212121212122,1.0,0.0,0,-202831.61169812764,0.013076101313345134,-6.17092597407396,-4.958804761952747
13,-9.261020908751654e-06,0.45431000400187893,3.2090654225693065,0,0.0,1.3131313131313131,1.0,0.0,0,-202831.6045779602,0.020196268742438406,-6.17092597407396,-4.857794660942647
14,-1.0869916714889527e-05,0.4562194034363864,3.211289358629755,0,0.0,1.4141414141414141,1.0,0.0,0,-202831.59373619454,0.03103803441626951,-6.17092597407396,-4.756784559932546
15,-1.3316582391903718e-05,0.4585786668374277,3.2140274256946046,0,0.0,1.5151515151515151,1.0,0.0,0,-202831.5773818367,0.047392392269102857,-6.17092597407396,-4.655774458922444
16,-1.3693533369640439e-05,0.4615137173594869,3.2174237994182615,0,0.0,1.6161616161616161,1.0,3.030937995160063e-17,0,-202831.5530186341,0.07175559486495331,-6.17092597407396,-4.554764357912344
17,-1.4738178948622356e-05,0.4651198394812891,3.2215707899254613,0,0.0,1.7171717171717171,1.0,7.403058489575322e-17,0,-202831.5173130171,0.10746121185366064,-6.17092597407396,-4.4537542569022435
18,-1.4887732773893894e-05,0.46952950015683365,3.2266089830505376,0,0.0,1.8181818181818181,0.9999999999999999,1.8641501103172642e-17,0,-202831.4660913363,0.15868289265199564,-6.17092597407396,-4.352744155892141
19,-1.3429642044883272e-05,0.47488850532603094,3.2326772653436935,0,0.0,1.9191919191919191,1.0,7.445927826133653e-17,0,-202831.3946244796,0.23014974934631027,-6.17092597407396,-4.251734054882041
20,-9.964786211988755e-06,0.48133954065183393,3.239900973782256,0,0.0,2.0202020202020203,1.0,0.0,0,-202831.29845010384,0.3263241251115687,-6.17092597407396,-4.150723953871939
21,-5.527370728621551e-06,0.4890544602686765,3.2484050839521443,0,0.0,2.121212121212121,0.9999999999999997,3.71656457915032e-16,0,-202831.17499417992,0.44978004903532565,-6.17092597407396,-4.049713852861839
22,1.4809674685070725e-06,0.49815331949915775,3.2582163361956242,0,0.0,2.2222222222222223,0.9999999999999999,1.373963673411728e-16,0,-202831.02607888225,0.5986953467072453,-6.17092597407396,-3.9487037518517383
23,8.834579434542057e-06,0.5087452819013079,3.269315784236379,0,0.0,2.323232323232323,1.0,1.0504563798668931e-16,0,-202830.8608670194,0.7639072095626034,-6.17092597407396,-3.847693650841636
24,1.8790143108753703e-05,0.520854750258725,3.2815196397125868,0,0.0,2.4242424242424243,1.0,0.0,0,-202830.6978503831,0.9269238458655309,-6.17092597407396,-3.746683549831536
25,2.280033001537792e-05,0.5344891383825119,3.294546983530812,0,0.0,2.525252525252525,0.9999999999999997,2.981691499606698e-16,0,-202830.56362128482,1.061152944137575,-6.17092597407396,-3.6456734488214337
26,2.4846251705067612e-05,0.5494234403816713,3.3077551949555635,0,0.0,2.6262626262626263,1.0,5.4601543725025115e-17,0,-202830.48650156707,1.138272661890369,-6.17092597407396,-3.5446633478113334
