,bkg_norm,signal_norm,alpha,beta,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
24,5.402210458495271e-05,0.2122082296724801,2.072126076134583,0.4869116751613538,-inf,0.0,2.4242424242424243,0.5130883248386462,0.1968881201617649,0,-211688.37832615632,0.0055418782867491245,-6.17092597407396,-3.746683549831536
25,5.6244889261477015e-05,0.2526586254469934,2.085779736468428,0.4819182693131843,-inf,0.0,2.525252525252525,0.5180817306868157,0.14692151440705115,0,-211688.37659625514,0.007271779468283057,-6.17092597407396,-3.6456734488214337
26,5.484663649502481e-05,0.2966355334612368,2.100549038488871,0.47672404376139976,-inf,0.0,2.6262626262626263,0.5232759562386003,0.09688909875677736,0,-211688.37534042585,0.008527608762960881,-6.17092597407396,-3.5446633478113334
27,4.862446783004776e-05,0.34238483686647003,2.1158764792848967,0.4716445917245969,-inf,0.0,2.727272727272727,0.5283554082754032,0.0495018566186349,0,-211688.3749955532,0.008872481412254274,-6.17092597407396,-3.443653246801233
28,3.631509829639955e-05,0.3878882394484696,2.131014008593386,0.46710236616048867,-inf,0.0,2.8282828282828283,0.5328976338395114,0.0071452998928681595,0,-211688.37579381804,0.008074216573731974,-6.17092597407396,-3.342643145791131
29,5.0257557174396786e-05,0.40712216745273966,2.1413509771534165,0.46631996597724534,-inf,0.0,2.929292929292929,0.5336800340227547,7.913528542761153e-12,0,-211688.3756341371,0.008233897504396737,-6.17092597407396,-3.2416330447810306
30,5.9979496288246436e-05,0.4225315638084112,2.1504840633026094,0.4669532172709694,-inf,0.0,3.0303030303030303,0.5330467827290307,7.254143372990512e-18,0,-211688.3711039033,0.01276413130108267,-6.17092597407396,-3.1406229437709285
31,5.433875318724579e-05,0.4399902894744684,2.1587841686873777,0.4685430965524853,-inf,0.0,3.131313131313131,0.5314569034475146,0.0,0,-211688.36347768467,0.02039034993504174,-6.17092597407396,-3.039612842760828
32,3.094877038342766e-05,0.45929009527983694,2.1655070456456,0.4713051034006183,-inf,0.0,3.2323232323232323,0.5286948965993817,9.660360915755617e-18,0,-211688.35440318327,0.029464851337252185,-6.17092597407396,-2.938602741750728
33,-1.0449483444902504e-05,0.4800161023127636,2.1698588241600025,0.47538672882634603,-inf,0.0,3.3333333333333335,0.5246132711736541,0.0,0,-211688.34471871535,0.039149319258285686,-6.17092597407396,-2.837592640740626
34,-6.796807682324272e-05,0.501525534073437,2.1712355834737167,0.48074224989543385,-inf,0.0,3.4343434343434343,0.5192577501045661,0.0,0,-211688.33318583242,0.05068220218527131,-6.17092597407396,-2.7365825397305255
35,-0.00013745104096506993,0.5229630269871975,2.1692930280845695,0.48711576366071124,-inf,0.0,3.5353535353535355,0.5128842363392887,5.024506150630312e-19,0,-211688.31570038002,0.068167654593708,-6.17092597407396,-2.6355724387204233
36,-0.00018475005069668886,0.5221080406658944,2.1612521094110013,0.4974210572994518,-inf,0.0,3.6363636363636362,0.5025789427005483,0.02912100439437087,0,-211688.28772115777,0.09614687683642842,-6.17092597407396,-2.534562337710323
37,-0.0002713672218527077,0.523886406456397,2.160293938022912,0.49999999999999956,-inf,0.0,3.7373737373737375,0.5000000000000004,0.04797942525761974,0,-211688.24603440246,0.1378336321504321,-6.17092597407396,-2.4335522367002227
38,-0.00036457073558240167,0.5286528032285767,2.159067413375663,0.5000000000000008,-inf,0.0,3.8383838383838382,0.4999999999999993,0.058038587862837554,0,-211688.1704786552,0.213389379408909,-6.17092597407396,-2.3325421356901224
39,-0.00044260991460545794,0.528573357136709,2.1548539890623126,0.5000000000000053,-inf,0.0,3.9393939393939394,0.49999999999999467,0.07122557422621868,0,-211688.06870103968,0.31516699492931366,-6.17092597407396,-2.2315320346800203
40,-0.0005011064905500242,0.5222768927193755,2.148103133990883,0.4999999999996642,-inf,0.0,4.040404040404041,0.5000000000003358,0.0898256652577246,0,-211687.95700249396,0.42686554064857773,-6.17092597407396,-2.130521933669918
41,-0.000538048684681557,0.5075603223086089,2.1393702866964253,0.4999999999999398,-inf,0.0,4.141414141414141,0.5000000000000603,0.11801106068381106,0,-211687.85460861292,0.5292594216880389,-6.17092597407396,-2.029511832659818
42,-0.000553123715719645,0.48259198178307533,2.1291571966798966,0.4999999999999842,-inf,0.0,4.242424242424242,0.5000000000000158,0.16048915329177357,0,-211687.7786486741,0.6052193604991771,-6.17092597407396,-1.9285017316497175
43,-0.0005471687131988646,0.4469018499781803,2.1178100479386734,0.4999999999999822,-inf,0.0,4.343434343434343,0.5000000000000178,0.22115947968083396,0,-211687.7410690747,0.6427989599178545,-6.17092597407396,-1.8274916306396172
44,-0.0005222652946890287,0.40129878055957063,2.1056620423498007,0.5000000000000117,-inf,0.0,4.444444444444445,0.49999999999998834,0.3031564625657057,0,-211687.7469996054,0.6368684291956015,-6.17092597407396,-1.726481529629515
45,-0.0004815957848759366,0.34973172992252777,2.0930747442346433,0.49999999999999384,-inf,0.0,4.545454545454545,0.5000000000000062,0.4040150528654313,0,-211687.79382658584,0.5900414487696253,-6.17092597407396,-1.6254714286194147
46,-0.00043015534101687673,0.29691229545060344,2.080604447197306,0.5000000000000325,-inf,0.0,4.646464646464646,0.49999999999996747,0.5176100460915292,0,-211687.87161132894,0.5122567056678236,-6.17092597407396,-1.5244613276093126
47,-0.00037270823694226244,0.24605236717874018,2.0688275874166497,0.5000000000000531,-inf,0.0,4.747474747474747,0.49999999999994693,0.6380105284092576,0,-211687.9658124212,0.4180556134087965,-6.17092597407396,-1.4234512265992123
48,-0.00031541768378906163,0.20131296063904716,2.058299957368579,0.49999999999999994,-inf,0.0,4.848484848484849,0.5,0.7534265791398784,0,-211688.06156157385,0.3223064607591368,-6.17092597407396,-1.322441125589112
49,-0.0002624882144143424,0.16432715967271463,2.04936612256962,0.5,-inf,0.0,4.94949494949495,0.5000000000000001,0.855846616429285,0,-211688.14745610207,0.23641193253570236,-6.17092597407396,-1.2214310245790099
50,-0.00021700502241133,0.1355773985792285,2.0421739955911886,0.5,-inf,0.0,5.05050505050505,0.5,0.9398413816418446,0,-211688.21730718325,0.16656085135764442,-6.17092597407396,-1.1204209235689095
51,-0.00018078267615601393,0.11555484582487338,2.0366962722532698,0.5,-inf,0.0,5.151515151515151,0.5000000000000001,1.0,0,-211688.26975142828,0.1141166063316632,-6.17092597407396,-1.0194108225588074
52,-0.00015816423613926084,0.11363378408915206,2.0330872350367133,0.5,-inf,0.0,5.252525252525253,0.49999999999999994,1.0,0,-211688.30581853967,0.07804949494311586,-6.17092597407396,-0.9184007215487071
53,-0.00014151447989367488,0.11224464631014683,2.0305627867994374,0.5,-inf,0.0,5.353535353535354,0.5,1.0,0,-211688.32919166193,0.054676372674293816,-6.17092597407396,-0.8173906205386068
54,-0.0001298496292035285,0.11128516073896319,2.0288644670182947,0.5,-inf,0.0,5.454545454545454,0.5000000000000001,1.0,0,-211688.34388244795,0.03998558665625751,-6.17092597407396,-0.7163805195285065
55,-0.00012191773706768268,0.11064266204638729,2.027754264147535,0.5,-inf,0.0,5.555555555555555,0.5,1.0,0,-211688.35290637627,0.030961658339947462,-6.17092597407396,-0.6153704185184043
56,-0.00011662453049135205,0.11022384323854677,2.0270469931392223,0.5,-inf,0.0,5.656565656565657,0.5,1.0,0,-211688.358349563,0.02551847160793841,-6.17092597407396,-0.5143603175083022
57,-0.00011329057869313294,0.10996250951161107,2.0266128957633858,0.5,-inf,0.0,5.757575757575758,0.5,1.0,0,-211688.36158017232,0.022287862288067117,-6.17092597407396,-0.4133502164982019
58,-0.00011118078708715227,0.10979989866764994,2.026348953228574,0.5,-inf,0.0,5.858585858585858,0.5000000000000001,1.0,0,-211688.3634667435,0.020401291112648323,-6.17092597407396,-0.3123401154881016
59,-0.00010997892438646669,0.10970779994515785,2.0261998492409976,0.5,-inf,0.0,5.959595959595959,0.5000000000000001,1.0,0,-211688.36454960002,0.019318434584420174,-6.17092597407396,-0.21133001447800126
60,-0.00010924974899979832,0.10965242376315538,2.026112577751996,0.5,-inf,0.0,6.0606060606060606,0.5,1.0,0,-211688.36515977344,0.0187082611664664,-6.17092597407396,-0.11031991346789916
61,-0.00010878788453663334,0.10962004219069162,2.02606277245797,0.5,-inf,0.0,6.161616161616162,0.5000000000000001,1.0,0,-211688.36549699982,0.018371034791925922,-6.17092597407396,-0.009309812457797051
62,-0.00010861878852924347,0.10960533470306563,2.026039088174518,0.5,-inf,0.0,6.262626262626262,0.5000000000000001,1.0,0,-211688.3656796895,0.018188345100497827,-6.17092597407396,0.09170028855230328
63,-0.00010847767941902812,0.10959658005870603,2.026025752782997,0.5,-inf,0.0,6.363636363636363,0.5,1.0,0,-211688.36577664086,0.018091393751092255,-6.17092597407396,0.1927103895624036
64,-0.00010844215904058543,0.10958990324952246,2.0260164241022234,0.5,-inf,0.0,6.4646464646464645,0.49999999999999994,1.0,0,-211688.36582699354,0.018041041068499908,-6.17092597407396,0.29372049057250393
65,-0.00010840116427714787,0.10959045400619181,2.0260163420908426,0.5,-inf,0.0,6.565656565656566,0.5000000000000001,1.0,0,-211688.36585255497,0.018015479639871046,-6.17092597407396,0.39473059158260604
66,-0.00010834091305649639,0.1095887500129073,2.026014183336435,0.5,-inf,0.0,6.666666666666667,0.49999999999999994,1.0,0,-211688.3658652129,0.018002821714617312,-6.17092597407396,0.49574069259270814
67,-0.00010830434095187875,0.10958475950546918,2.026009231386931,0.5,-inf,0.0,6.767676767676767,0.49999999999999994,1.0,0,-211688.36587131486,0.017996719747316092,-6.17092597407396,0.5967507936028085
68,-0.00010834446288206664,0.10958735138117154,2.0260122395044147,0.5,-inf,0.0,6.8686868686868685,0.5,1.0,0,-211688.36587418377,0.01799385083722882,-6.17092597407396,0.6977608946129088
69,-0.00010833691913671799,0.10958759976375242,2.0260110840459626,0.5,-inf,0.0,6.96969696969697,0.5000000000000001,1.0,0,-211688.3658754876,0.01799254701472819,-6.17092597407396,0.7987709956230091
70,-0.00010836901680319424,0.10958858620589436,2.026013670586901,0.5,-inf,0.0,7.070707070707071,0.5000000000000001,1.0,0,-211688.36587607116,0.0179919634538237,-6.17092597407396,0.899781096633113
71,-0.00010835289321784383,0.10958691409562613,2.0260116544500675,0.5,-inf,0.0,7.171717171717171,0.49999999999999994,1.0,0,-211688.36587632177,0.017991712840739638,-6.17092597407396,1.0007911976432098
72,-0.00010835415680434474,0.10958759020917677,2.0260123980400384,0.5,-inf,0.0,7.2727272727272725,0.5000000000000001,1.0,0,-211688.36587642683,0.01799160777591169,-6.17092597407396,1.1018012986533137
73,-0.00010826523667002483,0.10958745106926046,2.026012326966224,0.5,-inf,0.0,7.373737373737374,0.5000000000000001,1.0,0,-211688.3658764688,0.01799156580818817,-6.17092597407396,1.202811399663414
74,-0.00010845860146778207,0.10959220668887894,2.0260179864348897,0.5,-inf,0.0,7.474747474747475,0.5000000000000001,1.0,0,-211688.3658764779,0.017991556698689237,-6.17092597407396,1.3038215006735143
75,-0.00010838124584837684,0.10958792847556666,2.0260126734572528,0.5,-inf,0.0,7.575757575757575,0.5000000000000001,1.0,0,-211688.36587649255,0.017991542059462517,-6.17092597407396,1.4048316016836147
76,-0.00010833531694886311,0.10958557496268641,2.026010141484177,0.5,-inf,0.0,7.6767676767676765,0.5,1.0,0,-211688.36587649357,0.01799154104082845,-6.17092597407396,1.505841702693715
77,-0.00010838995650296931,0.10958830058399789,2.0260129052870615,0.5,-inf,0.0,7.777777777777778,0.5,1.0,0,-211688.36587649555,0.01799153906176798,-6.17092597407396,1.6068518037038189
78,-0.00010833408341258115,0.10958613690642732,2.0260107166288703,0.5,-inf,0.0,7.878787878787879,0.5000000000000001,1.0,0,-211688.36587649546,0.017991539149079472,-6.17092597407396,1.7078619047139192
79,-0.00010833946646268675,0.10958693207172401,2.0260117631117986,0.5,-inf,0.0,7.979797979797979,0.5000000000000001,1.0,0,-211688.36587649616,0.01799153845058754,-6.17092597407396,1.8088720057240195
80,-0.00010828770166585202,0.10958402147198955,2.0260080692984914,0.5,-inf,0.0,8.080808080808081,0.5,1.0,0,-211688.3658764916,0.017991543019888923,-6.17092597407396,1.9098821067341234
81,-0.00010839678869109505,0.1095906018249773,2.026015948229529,0.5,-inf,0.0,8.181818181818182,0.49999999999999994,0.9999999999999999,0,-211688.36587649284,0.017991541768424213,-6.17092597407396,2.01089220774422
82,-0.00010834256163591207,0.10958686142416697,2.026011472467142,0.5,-inf,0.0,8.282828282828282,0.5,1.0,0,-211688.36587649613,0.01799153847969137,-6.17092597407396,2.111902308754324
83,-0.00010832562719145994,0.10958640936611228,2.026011168384852,0.5,-inf,0.0,8.383838383838384,0.5,1.0,0,-211688.3658764959,0.017991538712522015,-6.17092597407396,2.2129124097644244
84,-0.00010833988194015145,0.10958700255716008,2.0260116794260057,0.5,-inf,0.0,8.484848484848484,0.5,1.0,0,-211688.36587649622,0.01799153839237988,-6.17092597407396,2.3139225107745247
85,-0.00010843616749121503,0.10959167046397558,2.0260172439548487,0.5,-inf,0.0,8.585858585858587,0.5,1.0,0,-211688.36587649002,0.017991544591495767,-6.17092597407396,2.4149326117846286
86,-0.00010834101905634525,0.10958666226620215,2.02601122653935,0.5,-inf,0.0,8.686868686868687,0.5,1.0,0,-211688.36587649604,0.017991538567002863,-6.17092597407396,2.5159427127947254
87,-0.0001083427400802998,0.10958743207873761,2.026012068811904,0.5,-inf,0.0,8.787878787878787,0.5,1.0,0,-211688.3658764963,0.01799153830506839,-6.17092597407396,2.6169528138048292
88,-0.00010834019513988251,0.1095870694243151,2.0260116215536055,0.5,-inf,0.0,8.88888888888889,0.5,1.0,0,-211688.3658764962,0.01799153842148371,-6.17092597407396,2.7179629148149296
89,-0.00010834019513988251,0.1095870694243151,2.0260116215536055,0.5,-inf,0.0,8.98989898989899,0.5,1.0,0,-211688.3658764962,0.01799153842148371,-6.17092597407396,2.81897301582503
90,-0.00010834019513988251,0.1095870694243151,2.0260116215536055,0.5,-inf,0.0,9.09090909090909,0.5,1.0,0,-211688.3658764962,0.01799153842148371,-6.17092597407396,2.9199831168351302
91,-0.00010834019513988251,0.1095870694243151,2.0260116215536055,0.5,-inf,0.0,9.191919191919192,0.5,1.0,0,-211688.3658764962,0.01799153842148371,-6.17092597407396,3.0209932178452306
92,-0.00010834019513988251,0.1095870694243151,2.0260116215536055,0.5,-inf,0.0,9.292929292929292,0.5,1.0,0,-211688.3658764962,0.01799153842148371,-6.17092597407396,3.1220033188553344
93,-0.00010834019513988251,0.1095870694243151,2.0260116215536055,0.5,-inf,0.0,9.393939393939394,0.5,1.0,0,-211688.3658764962,0.01799153842148371,-6.17092597407396,3.2230134198654348
94,-0.00010834019513988251,0.1095870694243151,2.0260116215536055,0.5,-inf,0.0,9.494949494949495,0.5,1.0,0,-211688.3658764962,0.01799153842148371,-6.17092597407396,3.324023520875535
95,-0.00010834019513988251,0.1095870694243151,2.0260116215536055,0.5,-inf,0.0,9.595959595959595,0.5,1.0,0,-211688.3658764962,0.01799153842148371,-6.17092597407396,3.4250336218856354
96,-0.00010834019513988251,0.1095870694243151,2.0260116215536055,0.5,-inf,0.0,9.696969696969697,0.5,1.0,0,-211688.3658764962,0.01799153842148371,-6.17092597407396,3.5260437228957358
97,-0.00010834019513988251,0.1095870694243151,2.0260116215536055,0.5,-inf,0.0,9.797979797979798,0.5,1.0,0,-211688.3658764962,0.01799153842148371,-6.17092597407396,3.6270538239058396
98,-0.00010834019513988251,0.1095870694243151,2.0260116215536055,0.5,-inf,0.0,9.8989898989899,0.5,1.0,0,-211688.3658764962,0.01799153842148371,-6.17092597407396,3.72806392491594
99,-0.00010834019513988251,0.1095870694243151,2.0260116215536055,0.5,-inf,0.0,10.0,0.5,1.0,0,-211688.3658764962,0.01799153842148371,-6.17092597407396,3.8290740259260403
100,-8.928854160142005e-05,0.06749784539589913,2.0245274438357246,0.49999999999999983,-inf,0.10101010101010101,0.0,0.5000000000000001,0.39030786019136765,0,-211688.37206461473,0.011803419882198796,-6.069915873063859,-6.17092597407396
101,-8.891154090562273e-05,0.06764521311745021,2.0245490583844594,0.4999999999999976,-inf,0.10101010101010101,0.10101010101010101,0.5000000000000023,0.39008265792997127,0,-211688.37213386977,0.011734164843801409,-6.069915873063859,-6.069915873063859
102,-8.854624901443917e-05,0.06777006767918185,2.02458906942009,0.49999999999999784,-inf,0.10101010101010101,0.20202020202020202,0.5000000000000021,0.3899346139164418,0,-211688.37222085855,0.011647176055703312,-6.069915873063859,-5.968905772053757
103,-8.804952529376391e-05,0.06790402078258785,2.0246382253996704,0.49999999999999895,-inf,0.10101010101010101,0.30303030303030304,0.5000000000000011,0.3897921144441819,0,-211688.37233006337,0.011537971236975864,-6.069915873063859,-5.867895671043657
104,-8.768441319826319e-05,0.06847292728295813,2.024719864475745,0.49999999999999867,-inf,0.10101010101010101,0.40404040404040403,0.5000000000000013,0.3888691526500923,0,-211688.37246653694,0.01140149767161347,-6.069915873063859,-5.766885570033555
105,-8.656068249871233e-05,0.06835592567840088,2.024774528925704,0.49999999999999817,-inf,0.10101010101010101,0.5050505050505051,0.5000000000000018,0.3892438532582399,0,-211688.3726383377,0.011229696916416287,-6.069915873063859,-5.6658754690234545
106,-8.552212664719077e-05,0.06853262127862968,2.0248673461003146,0.4999999999999969,-inf,0.10101010101010101,0.6060606060606061,0.5000000000000032,0.38912784081594093,0,-211688.3728522751,0.011015759519068524,-6.069915873063859,-5.564865368013354
107,-8.428363120388379e-05,0.06899777913990822,2.0249904742592184,0.5000000000000028,-inf,0.10101010101010101,0.7070707070707071,0.49999999999999734,0.38852122011683543,0,-211688.3731188119,0.010749222710728645,-6.069915873063859,-5.463855267003252
108,-8.267239365149161e-05,0.06931095703957615,2.025141009228668,0.49999999999999817,-inf,0.10101010101010101,0.8080808080808081,0.5000000000000018,0.38828117675361384,0,-211688.37344932638,0.010418708232464269,-6.069915873063859,-5.362845165993152
109,-8.077689474539897e-05,0.07019653044467462,2.025345218834979,0.5000000000000019,-inf,0.10101010101010101,0.9090909090909091,0.4999999999999981,0.38704700585599566,0,-211688.3738579131,0.010010121506638825,-6.069915873063859,-5.261835064983051
110,-7.813096225550276e-05,0.07051237926859492,2.0255786381355962,0.5000000000000009,-inf,0.10101010101010101,1.0101010101010102,0.4999999999999992,0.38700459516164015,0,-211688.37435882792,0.009509206691291183,-6.069915873063859,-5.160824963972949
111,-7.50295770325558e-05,0.0718213476107054,2.025892549402473,0.499999999999999,-inf,0.10101010101010101,1.1111111111111112,0.500000000000001,0.38522474673050777,0,-211688.37497031793,0.008897716674255207,-6.069915873063859,-5.059814862962849
112,-7.117035244377504e-05,0.07312903031266903,2.026285912604473,0.4999999999999998,-inf,0.10101010101010101,1.2121212121212122,0.5000000000000002,0.38363770753544785,0,-211688.37570707605,0.008160958561347798,-6.069915873063859,-4.958804761952747
113,-6.615580475521203e-05,0.07465938775681373,2.0267672419277196,0.5000000000000006,-inf,0.10101010101010101,1.3131313131313131,0.4999999999999995,0.3818462917269185,0,-211688.37658353592,0.007284498686203733,-6.069915873063859,-4.857794660942647
114,-5.998334117792191e-05,0.07648074413901387,2.0273745128718215,0.5000000000000003,-inf,0.10101010101010101,1.4141414141414141,0.4999999999999998,0.3798037321248166,0,-211688.37760709075,0.006260943860979751,-6.069915873063859,-4.756784559932546
115,-5.2996123777033645e-05,0.07934575819942968,2.0281553215914103,0.5,-inf,0.10101010101010101,1.5151515151515151,0.4999999999999999,0.3761637590254011,0,-211688.37877177756,0.005096257053082809,-6.069915873063859,-4.655774458922444
116,-4.290779418873508e-05,0.08184610457493763,2.029097118561226,0.4999999999999997,-inf,0.10101010101010101,1.6161616161616161,0.5000000000000003,0.37365434353285265,0,-211688.3800493498,0.0038186848105397075,-6.069915873063859,-4.554764357912344
117,-3.147367332800064e-05,0.08598735560054853,2.0303072357942136,0.4999999999999984,-inf,0.10101010101010101,1.7171717171717171,0.5000000000000017,0.36865338279155146,0,-211688.38137163475,0.0024963998585008085,-6.069915873063859,-4.4537542569022435
118,-1.7213656184108046e-05,0.09083053582102434,2.0318039874513567,0.49999999999999994,-inf,0.10101010101010101,1.8181818181818181,0.5,0.36305186343871065,0,-211688.3826103618,0.0012576728186104447,-6.069915873063859,-4.352744155892141
119,-1.6063699782624888e-07,0.09678171185042958,2.0336551396837383,0.4999999999999999,-inf,0.10101010101010101,1.9191919191919191,0.5000000000000001,0.3562657733571551,0,-211688.38354932403,0.0003187105758115649,-6.069915873063859,-4.251734054882041
120,2.0165549477121343e-05,0.10457327428086692,2.035964613128315,0.4999999999999999,-inf,0.10101010101010101,2.0202020202020203,0.5000000000000002,0.347200547329273,0,-211688.38384999707,1.8037535483017564e-05,-6.069915873063859,-4.150723953871939
121,3.822550490930105e-05,0.11807903497154737,2.0403601361365875,0.4990198631633783,-inf,0.10101010101010101,2.121212121212121,0.5009801368366216,0.32898378829819114,0,-211688.38308159547,0.0007864391373004764,-6.069915873063859,-4.049713852861839
122,4.430554630451578e-05,0.14475080950691432,2.0493700348323007,0.495532621647053,-inf,0.10101010101010101,2.2222222222222223,0.5044673783529471,0.2892175766859917,0,-211688.38174133626,0.00212669835309498,-6.069915873063859,-3.9487037518517383
123,4.9944761293165045e-05,0.17606095925239543,2.059965037977398,0.49148333429079466,-inf,0.10101010101010101,2.323232323232323,0.5085166657092052,0.24495881540307907,0,-211688.38010865165,0.0037593829620163888,-6.069915873063859,-3.847693650841636
124,5.4260885998188294e-05,0.21234438075456497,2.072193012302869,0.4868835860027943,-inf,0.10101010101010101,2.4242424242424243,0.5131164139972058,0.19671753154179347,0,-211688.37829799234,0.005570042267208919,-6.069915873063859,-3.746683549831536
125,5.627129136328648e-05,0.25304980969491947,2.0858744805830174,0.48187419386755165,-inf,0.10101010101010101,2.525252525252525,0.5181258061324483,0.14639458270839914,0,-211688.37656501972,0.0073030148923862725,-6.069915873063859,-3.6456734488214337
126,5.570000692908535e-05,0.2963592626784939,2.1005211723244517,0.4767519907615832,-inf,0.10101010101010101,2.6262626262626263,0.5232480092384167,0.09729694418557013,0,-211688.37530731602,0.008560718590160832,-6.069915873063859,-3.5446633478113334
