,bkg_norm,signal_norm,spectral_index,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
0,-1.2763932254238733e-06,0.0007296263563517601,3.2008530305283527,0,0.0,0.0,0.3333333333333333,0.6666666666666666,0,-202850.69404785612,0.0,-6.17092597407396,-6.17092597407396
1,-1.154029917493673e-06,0.0008235840866806801,3.2009589782098096,0,0.0,0.10101010101010101,0.3333333333333333,0.6666666666666666,0,-202850.69399269245,5.516366218216717e-05,-6.17092597407396,-6.069915873063859
2,-1.3297528081228984e-06,0.0009469525392498961,3.201100790984597,0,0.0,0.20202020202020202,0.3333333333333333,0.6666666666666666,0,-202850.69391328978,0.00013456633314490318,-6.17092597407396,-5.968905772053757
3,-1.2482226026883326e-06,0.0010982971901390443,3.201277797660419,0,0.0,0.30303030303030304,0.3333333333333333,0.6666666666666666,0,-202850.69379764097,0.000250215147389099,-6.17092597407396,-5.867895671043657
4,-1.7814019695857282e-06,0.0012963122447576846,3.201509973270885,0,0.0,0.40404040404040403,0.3333333333333333,0.6666666666666666,0,-202850.69362730742,0.000420548691181466,-6.17092597407396,-5.766885570033555
5,-2.1086599485850696e-06,0.0015410262271511098,3.201793775558333,0,0.0,0.5050505050505051,0.3333333333333333,0.6666666666666666,0,-202850.6933738029,0.0006740532116964459,-6.17092597407396,-5.6658754690234545
6,-2.477015811046039e-06,0.0018497278178364242,3.202152608935393,0,0.0,0.6060606060606061,0.3333333333333333,0.6666666666666666,0,-202850.69299318088,0.0010546752309892327,-6.17092597407396,-5.564865368013354
7,-3.0035353969625265e-06,0.002239656201628868,3.202605646800997,0,0.0,0.7070707070707071,0.3333333333333333,0.6666666666666666,0,-202850.69241751055,0.0016303455631714314,-6.17092597407396,-5.463855267003252
8,-3.6250093554611673e-06,0.002729335223419477,3.203173770232201,0,0.0,0.8080808080808081,0.3333333333333333,0.6666666666666666,0,-202850.69154185412,0.0025060019979719073,-6.17092597407396,-5.362845165993152
9,-4.302294720126653e-06,0.003343099395455739,3.203885837191978,0,0.0,0.9090909090909091,0.3333333333333333,0.6666666666666666,0,-202850.69020448253,0.0038433735899161547,-6.17092597407396,-5.261835064983051
10,-5.21307468353344e-06,0.004116044714261103,3.204781419008955,0,0.0,1.0101010101010102,0.3333333333333333,0.6666666666666666,0,-202850.68815714965,0.0058907064667437226,-6.17092597407396,-5.160824963972949
11,-6.277923685909789e-06,0.0050842475809535085,3.2059073143539947,0,0.0,1.1111111111111112,0.3333333333333333,0.6666666666666666,0,-202850.68502114766,0.009026708459714428,-6.17092597407396,-5.059814862962849
12,-7.284654131809533e-06,0.006292406987148896,3.2072994097356258,0,0.0,1.2121212121212122,0.3333333333333333,0.6666666666666666,0,-202850.68022394387,0.013823912246152759,-6.17092597407396,-4.958804761952747
13,-8.46441090939071e-06,0.007802418935250513,3.2090434247699404,0,0.0,1.3131313131313131,0.3333333333333333,0.6666666666666666,0,-202850.6729101086,0.021137747506145388,-6.17092597407396,-4.857794660942647
14,-9.81359582637188e-06,0.009685577966395648,3.2112119366036853,0,0.0,1.4141414141414141,0.3333333333333333,0.6666666666666666,0,-202850.6618227822,0.03222507392638363,-6.17092597407396,-4.756784559932546
15,-1.1094843694304084e-05,0.012022655091777475,3.213893249356266,0,0.0,1.5151515151515151,0.3333333333333333,0.6666666666666666,0,-202850.64515587024,0.048891985876252875,-6.17092597407396,-4.655774458922444
16,-1.205572250919456e-05,0.014913328670936523,3.2171984046944626,0,0.0,1.6161616161616161,0.3333333333333333,0.6666666666666666,0,-202850.62039249885,0.07365535726421513,-6.17092597407396,-4.554764357912344
17,-1.2664437491617607e-05,0.018470277303826745,3.221243468438016,0,0.0,1.7171717171717171,0.3333333333333333,0.6666666666666666,0,-202850.5841728453,0.10987501082126983,-6.17092597407396,-4.4537542569022435
18,-1.2062142331903766e-05,0.022821806938536873,3.226157155278705,0,0.0,1.8181818181818181,0.3333333333333333,0.6666666666666666,0,-202850.53228466076,0.16176319535588846,-6.17092597407396,-4.352744155892141
19,-1.0230477705634883e-05,0.02810800489431928,3.2320718589389146,0,0.0,1.9191919191919191,0.3333333333333333,0.6666666666666666,0,-202850.45994198803,0.23410586809040979,-6.17092597407396,-4.251734054882041
20,-6.460531516309262e-06,0.03447579611439442,3.2391121693175347,0,0.0,2.0202020202020203,0.3333333333333333,0.6666666666666666,0,-202850.362594737,0.33145311911357567,-6.17092597407396,-4.150723953871939
21,-4.7863865566182e-07,0.0420744692896009,3.2473767192252394,0,0.0,2.121212121212121,0.3333333333333333,0.6666666666666666,0,-202850.2375300285,0.45651782760978676,-6.17092597407396,-4.049713852861839
22,7.43665996731347e-06,0.051040044713753195,3.2569193039024555,0,0.0,2.2222222222222223,0.3333333333333333,0.6666666666666666,0,-202850.086355215,0.6076926411187742,-6.17092597407396,-3.9487037518517383
23,1.6810058323275825e-05,0.061469762241572704,3.2677052251204675,0,0.0,2.323232323232323,0.3333333333333333,0.6666666666666666,0,-202849.91792383994,0.7761240161780734,-6.17092597407396,-3.847693650841636
24,2.5533997715121486e-05,0.07341450402090721,3.279572449476711,0,0.0,2.4242424242424243,0.3333333333333333,0.6666666666666666,0,-202849.7503515945,0.9436962616164237,-6.17092597407396,-3.746683549831536
25,3.252477112788263e-05,0.086826090421253,3.2922049502665733,0,0.0,2.525252525252525,0.3333333333333333,0.6666666666666666,0,-202849.60992351314,1.0841243429749738,-6.17092597407396,-3.6456734488214337
