,bkg_norm,signal_norm,spectral_index,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
0,-1.1142349443333854e-06,0.0004245161826908637,3.200813497416866,-inf,0.0,0.0,0.332089235364796,0.6679107646352042,0.0,-202845.05116202068,0.0,-6.17092597407396,-6.17092597407396
1,-1.1744819134630328e-06,0.00046456120139213707,3.2008795733571156,-inf,0.0,0.0707070707070707,0.33201300672715095,0.667986993272849,0.0,-202845.0511329883,2.9032380552962422e-05,-6.17092597407396,-6.100218903366889
2,-1.2527847621241199e-06,0.0005068448255922767,3.200956851419733,-inf,0.0,0.1414141414141414,0.3318979888589054,0.6681020111410945,0.0,-202845.0510959084,6.611229036934674e-05,-6.17092597407396,-6.029511832659818
3,-1.3858595487944292e-06,0.0005701364538436384,3.2010505302115804,-inf,0.0,0.2121212121212121,0.3318271029471072,0.6681728970528927,0.0,-202845.05104829228,0.00011372839799150825,-6.17092597407396,-5.958804761952747
4,-1.5385940704092421e-06,0.0006365644007481818,3.2011596266322946,-inf,0.0,0.2828282828282828,0.33170185499296506,0.668298145007035,0.0,-202845.0509867169,0.00017530377954244614,-6.17092597407396,-5.888097691245678
5,-1.6700813176528345e-06,0.0007173103369530136,3.2012864778263155,-inf,0.0,0.35353535353535354,0.3315786311385961,0.6684213688614039,0.0,-202845.0509066299,0.0002553907688707113,-6.17092597407396,-5.817390620538607
6,-1.8733880382527522e-06,0.0008017781083058856,3.2014376494890757,-inf,0.0,0.4242424242424242,0.3313692111050333,0.6686307888949667,0.0,-202845.05080188328,0.0003601374046411365,-6.17092597407396,-5.746683549831536
7,-2.173174668753896e-06,0.0009142263286561852,3.201612101471687,-inf,0.0,0.4949494949494949,0.3311943256799142,0.6688056743200858,0.0,-202845.05066418002,0.0004978406650479883,-6.17092597407396,-5.675976479124465
8,-2.333593710390765e-06,0.001038075966483761,3.20182066195993,-inf,0.0,0.5656565656565656,0.3309498403558521,0.6690501596441478,0.0,-202845.05048224545,0.000679775228491053,-6.17092597407396,-5.605269408417394
9,-2.6031522883351206e-06,0.0011919080150435161,3.2020648683461768,-inf,0.0,0.6363636363636364,0.33069956943588535,0.6693004305641146,0.0,-202845.05024088186,0.0009211388241965324,-6.17092597407396,-5.534562337710323
10,-2.965467270028433e-06,0.001372174335535996,3.202352976942447,-inf,0.0,0.7070707070707071,0.33040210150767185,0.6695978984923281,0.0,-202845.0499194326,0.001242588070454076,-6.17092597407396,-5.463855267003252
11,-3.407690293295009e-06,0.00158306746010665,3.2026913998797704,-inf,0.0,0.7777777777777778,0.33004463934299305,0.669955360657007,0.0,-202845.0494899549,0.0016720657877158374,-6.17092597407396,-5.393148196296181
12,-3.7879885961454403e-06,0.0018299342131912922,3.2030859564540837,-inf,0.0,0.8484848484848484,0.32963290516937377,0.6703670948306263,0.0,-202845.0489146509,0.002247369789984077,-6.17092597407396,-5.322441125589112
13,-4.2577470035971416e-06,0.0021197781022995084,3.2035486576078855,-inf,0.0,0.9191919191919191,0.3291463987260219,0.6708536012739782,0.0,-202845.0481424336,0.0030195870785973966,-6.17092597407396,-5.251734054882041
14,-4.758162250565094e-06,0.0024699889630244894,3.2040916285771055,-inf,0.0,0.9898989898989898,0.3286314764128899,0.6713685235871099,0.0,-202845.04710441377,0.004057606915012002,-6.17092597407396,-5.18102698417497
15,-5.424204444506713e-06,0.0028664254533678933,3.2047292659316633,-inf,0.0,1.0606060606060606,0.3279436353964811,0.6720563646035189,0.0,-202845.0457080918,0.005453928868519142,-6.17092597407396,-5.110319913467899
16,-6.040046512424762e-06,0.003345670134482383,3.205473384375619,-inf,0.0,1.1313131313131313,0.32722564859211134,0.6727743514078888,0.0,-202845.04382943735,0.0073325833363924176,-6.17092597407396,-5.039612842760828
17,-6.864098187295168e-06,0.003902083041799035,3.2063453748185844,-inf,0.0,1.202020202020202,0.3263445967293789,0.6736554032706212,0.0,-202845.04130331828,0.009858702396741137,-6.17092597407396,-4.968905772053757
18,-7.6013691911858275e-06,0.004565936727224234,3.207365136919186,-inf,0.0,1.2727272727272727,0.3253949133395711,0.6746050866604291,0.0,-202845.03791101708,0.01325100360554643,-6.17092597407396,-4.898198701346686
19,-8.36902201109699e-06,0.005344617803149561,3.2085541637534742,-inf,0.0,1.3434343434343434,0.3242996896931199,0.6757003103068802,0.0,-202845.03336511125,0.01779690943658352,-6.17092597407396,-4.827491630639617
20,-9.11285841027511e-06,0.006259586433024875,3.209936432345639,-inf,0.0,1.4141414141414141,0.32305731233659146,0.6769426876634087,0.0,-202845.02729155196,0.023870468721725047,-6.17092597407396,-4.756784559932546
21,-9.902918679584726e-06,0.007346965070309048,3.211547549304508,-inf,0.0,1.4848484848484849,0.32171064076013156,0.6782893592398686,0.0,-202845.0192093786,0.03195264207897708,-6.17092597407396,-4.686077489225475
22,-1.036251193316196e-05,0.0086189724308754,3.2134137145229595,-inf,0.0,1.5555555555555556,0.32019818064252153,0.6798018193574784,0.0,-202845.00850942757,0.04265259311068803,-6.17092597407396,-4.615370418518404
23,-1.0628559270661736e-05,0.010120505950655978,3.2155730936240627,-inf,0.0,1.6262626262626263,0.318573255460919,0.6814267445390809,0.0,-202844.99443494293,0.056727077753748745,-6.17092597407396,-4.544663347811333
24,-1.0523319676010046e-05,0.011876583928766041,3.21806256572312,-inf,0.0,1.6969696969696968,0.31678723851056445,0.6832127614894355,0.0,-202844.9760689745,0.07509304617997259,-6.17092597407396,-4.4739562771042625
25,-9.9484173359805e-06,0.013935861238356767,3.2209244305520675,-inf,0.0,1.7676767676767675,0.31489524127923335,0.6851047587207666,0.0,-202844.95233642092,0.09882559976540506,-6.17092597407396,-4.4032492063971915
26,-8.608802676893807e-06,0.016352238730305887,3.224199067883751,-inf,0.0,1.8383838383838382,0.3129733970840305,0.6870266029159694,0.0,-202844.9220325112,0.12912950947065838,-6.17092597407396,-4.332542135690122
27,-6.3199368684905995e-06,0.01916240474553466,3.2279233382862245,-inf,0.0,1.909090909090909,0.31100085734355465,0.6889991426564455,0.0,-202844.8838926416,0.16726937907515094,-6.17092597407396,-4.261835064983051
28,-2.952318324984561e-06,0.022417477034591644,3.2321353378419913,-inf,0.0,1.9797979797979797,0.30901232582873006,0.69098767417127,0.0,-202844.83672134476,0.21444067591801286,-6.17092597407396,-4.1911279942759805
29,1.9268501846305396e-06,0.026170330165718535,3.2368679425573603,-inf,0.0,2.0505050505050506,0.30708215950239076,0.6929178404976093,0.0,-202844.77959552943,0.27156649125390686,-6.17092597407396,-4.1204209235689095
30,8.054078450038654e-06,0.030459104177261328,3.2421376756570166,-inf,0.0,2.121212121212121,0.3051788090942181,0.6948211909057819,0.0,-202844.71214775502,0.33901426565716974,-6.17092597407396,-4.049713852861839
31,1.5606768440425606e-05,0.03531482084931646,3.2479616228747843,-inf,0.0,2.191919191919192,0.3032744650396543,0.6967255349603456,0.0,-202844.63491315514,0.416248865542002,-6.17092597407396,-3.9790067821547677
32,2.444891802752731e-05,0.040758577515218934,3.2543314329174846,-inf,0.0,2.2626262626262625,0.3012981574282357,0.6987018425717643,0.0,-202844.54968965764,0.5014723630447406,-6.17092597407396,-3.9082997114476967
33,3.4067744395068214e-05,0.04678106136613948,3.261225597927903,-inf,0.0,2.333333333333333,0.299016673576066,0.700983326423934,0.0,-202844.45981980028,0.5913422204030212,-6.17092597407396,-3.8375926407406276
