,bkg_norm,signal_norm,e_cut,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
5099,0.0022309815833403868,0.574310037976818,3.3799455003417416,-inf,3.0303030303030303,6.0,0.3333333333333333,0.6666666666666666,0,-303524.3838126593,0.45203997194767,-3.1406229437709285,-0.1709259740739597
5100,0.0006723715635999545,0.14953501921510443,3.440347801527442,-inf,3.090909090909091,0.0,0.3333333333333333,0.6666666666666666,0,-303524.7924833046,0.04336932662408799,-3.0800168831648698,-6.17092597407396
5101,0.0006727408132414096,0.14950167507801318,3.44039340741158,-inf,3.090909090909091,0.06060606060606061,0.3333333333333333,0.6666666666666666,0,-303524.79242762225,0.04342500900384039,-3.0800168831648698,-6.110319913467899
5102,0.0006736303100182033,0.14958063317047676,3.440350288709897,-inf,3.090909090909091,0.12121212121212122,0.3333333333333333,0.6666666666666666,0,-303524.79236412747,0.043488503783009946,-3.0800168831648698,-6.049713852861839
5103,0.0006739540665473978,0.14973498836978774,3.440212290670676,-inf,3.090909090909091,0.18181818181818182,0.3333333333333333,0.6666666666666666,0,-303524.7922913861,0.043561245140153915,-3.0800168831648698,-5.989107792255778
5104,0.0006727139525659517,0.14994625601054482,3.4400856422992767,-inf,3.090909090909091,0.24242424242424243,0.3333333333333333,0.6666666666666666,0,-303524.7922069743,0.04364565695868805,-3.0800168831648698,-5.9285017316497175
5105,0.0006795146622317089,0.14998829027260138,3.4400591924405846,-inf,3.090909090909091,0.30303030303030304,0.3333333333333333,0.6666666666666666,0,-303524.7921101054,0.04374252585694194,-3.0800168831648698,-5.867895671043657
5106,0.0006731467599597683,0.15021753543533714,3.4399348615621728,-inf,3.090909090909091,0.36363636363636365,0.3333333333333333,0.6666666666666666,0,-303524.7919979508,0.04385468043619767,-3.0800168831648698,-5.807289610437596
5107,0.0006827336072511431,0.1500474021438951,3.440084168806102,-inf,3.090909090909091,0.42424242424242425,0.3333333333333333,0.6666666666666666,0,-303524.7918700915,0.043982539733406156,-3.0800168831648698,-5.746683549831536
5108,0.0006814056373600422,0.1501697757566767,3.4400331605892474,-inf,3.090909090909091,0.48484848484848486,0.3333333333333333,0.6666666666666666,0,-303524.79172206315,0.04413056810153648,-3.0800168831648698,-5.686077489225475
5109,0.0006876094278542564,0.15043058032902942,3.439850286973885,-inf,3.090909090909091,0.5454545454545454,0.3333333333333333,0.6666666666666666,0,-303524.79155165853,0.044300972716882825,-3.0800168831648698,-5.625471428619415
5110,0.0006872027907656248,0.15057736838449626,3.4398256726584546,-inf,3.090909090909091,0.6060606060606061,0.3333333333333333,0.6666666666666666,0,-303524.79135517316,0.0444974580896087,-3.0800168831648698,-5.564865368013354
5111,0.0006898851219842644,0.15077770112220648,3.4397076969980818,-inf,3.090909090909091,0.6666666666666667,0.3333333333333333,0.6666666666666666,0,-303524.7911289655,0.04472366574918851,-3.0800168831648698,-5.504259307407294
