,bkg_norm,signal_norm,e_cut,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
16,2.7097977438755952e-05,0.002344640544166847,3.4987891785762595,-inf,0.0,0.9696969696969697,0.33233930465087064,0.6676606953491294,0.0,-303526.6736810199,5.05332718603313e-05,-6.17092597407396,-5.201229004376991
17,3.182788984513792e-05,0.002693104288736586,3.4986994520217305,-inf,0.0,1.0303030303030303,0.3351114215721099,0.6648885784278902,0.0,-303526.6736664148,6.513838889077306e-05,-6.17092597407396,-5.1406229437709285
18,3.5084485036389665e-05,0.0029579193018313315,3.4984244127296877,-inf,0.0,1.0909090909090908,0.33035527867340764,0.6696447213265924,0.0,-303526.67364765937,8.389382855966687e-05,-6.17092597407396,-5.08001688316487
19,3.882256427321528e-05,0.0034929481358120466,3.4981649840557463,-inf,0.0,1.1515151515151516,0.33141422481255756,0.6685857751874424,0.0,-303526.67362321954,0.00010833365377038717,-6.17092597407396,-5.019410822558807
20,4.5183322820022285e-05,0.004003220367824489,3.497955068735519,-inf,0.0,1.2121212121212122,0.3329742284371767,0.6670257715628233,0.0,-303526.67359166313,0.00013989006401970983,-6.17092597407396,-4.958804761952747
21,5.236425782239172e-05,0.004508695741902814,3.497694182255588,-inf,0.0,1.2727272727272727,0.33264794629736555,0.6673520537026345,0.0,-303526.67355048284,0.00018107035430148244,-6.17092597407396,-4.898198701346686
22,5.892136190568125e-05,0.005038787721180616,3.4973560060156528,-inf,0.0,1.3333333333333335,0.3294129791891221,0.670587020810878,0.0,-303526.6734968027,0.00023475050693377852,-6.17092597407396,-4.837592640740626
23,6.677400466508694e-05,0.005929963424890012,3.4969717152508584,-inf,0.0,1.393939393939394,0.33265953395594317,0.6673404660440568,0.0,-303526.6734281024,0.0003034507972188294,-6.17092597407396,-4.776986580134565
24,7.586501583751276e-05,0.006691871551833695,3.496536176792853,-inf,0.0,1.4545454545454546,0.33036371558206284,0.6696362844179373,0.0,-303526.67333832633,0.00039322685915976763,-6.17092597407396,-4.716380519528505
25,8.765574299297788e-05,0.007722423452422797,3.4960853862890526,-inf,0.0,1.5151515151515151,0.33261757184811536,0.6673824281518845,0.0,-303526.67322340957,0.0005081436247564852,-6.17092597407396,-4.655774458922444
26,9.822815410282121e-05,0.00892091841748838,3.4954965357227095,-inf,0.0,1.5757575757575757,0.33376156333976187,0.6662384366602383,0.0,-303526.67307529814,0.000656255055218935,-6.17092597407396,-4.595168398316384
27,0.00011132624960508774,0.010240533337572329,3.494846109617743,-inf,0.0,1.6363636363636365,0.3346542800951651,0.6653457199048349,0.0,-303526.67288505635,0.000846496841404587,-6.17092597407396,-4.534562337710323
28,0.00012750283200183037,0.011578103890481707,3.4941816845722276,-inf,0.0,1.696969696969697,0.3333817771287371,0.6666182228712628,0.0,-303526.67264045397,0.0010910992277786136,-6.17092597407396,-4.4739562771042625
29,0.0001444519681995497,0.013293172956654616,3.4933399064570083,-inf,0.0,1.7575757575757576,0.33455389856823453,0.6654461014317654,0.0,-303526.67233011266,0.0014014405314810574,-6.17092597407396,-4.413350216498202
30,0.00016371507042096985,0.01509061595518589,3.4923879968490112,-inf,0.0,1.8181818181818183,0.331809640116115,0.668190359883885,0.0,-303526.67193279974,0.0017987534520216286,-6.17092597407396,-4.352744155892141
31,0.00018526540651691653,0.017445254687343877,3.491347865563162,-inf,0.0,1.878787878787879,0.3371703562594283,0.6628296437405717,0.0,-303526.67143948877,0.0022920644260011613,-6.17092597407396,-4.292138095286081
32,0.0002094419092349446,0.019795873818397102,3.490153705425163,-inf,0.0,1.9393939393939394,0.3350072523137817,0.6649927476862182,0.0,-303526.6708107623,0.002920790866483003,-6.17092597407396,-4.23153203468002
33,0.0002361781771553177,0.02261008394103849,3.488842819912398,-inf,0.0,2.0,0.33733611301658134,0.6626638869834187,0.0,-303526.67003378086,0.0036977723357267678,-6.17092597407396,-4.17092597407396
34,0.0002667670621791288,0.02568546719082509,3.487355844387273,-inf,0.0,2.0606060606060606,0.33661056969765074,0.6633894303023493,0.0,-303526.6690656743,0.0046658788924105465,-6.17092597407396,-4.110319913467899
35,0.000285070571398043,0.035269940161718784,3.4862282969030334,-inf,0.0,2.121212121212121,0.4999996113540991,0.5000003886459009,0.0,-303526.66836575675,0.005365796445403248,-6.17092597407396,-4.049713852861839
36,0.000317835533172562,0.039127705901309956,3.484403477935722,-inf,0.0,2.1818181818181817,0.49999999999999994,0.5,0.0,-303526.6670468945,0.006684658699668944,-6.17092597407396,-3.989107792255778
37,0.0003541393295483052,0.043410472386806155,3.482423042494069,-inf,0.0,2.2424242424242427,0.5,0.49999999999999994,0.0,-303526.66546204616,0.008269507030490786,-6.17092597407396,-3.9285017316497175
38,0.00039147557409386106,0.04832012834966018,3.480139596256468,-inf,0.0,2.303030303030303,0.5,0.49999999999999994,0.0,-303526.66358114616,0.01015040703350678,-6.17092597407396,-3.867895671043657
39,0.0004317679931762083,0.0537683434423682,3.477655926914487,-inf,0.0,2.3636363636363638,0.5,0.49999999999999994,0.0,-303526.6613797408,0.012351812387350947,-6.17092597407396,-3.8072896104375964
40,0.00047405112249408943,0.05980792337283577,3.474978103521152,-inf,0.0,2.4242424242424243,0.5,0.5000000000000001,0.0,-303526.658843883,0.014887670171447098,-6.17092597407396,-3.746683549831536
41,0.000515348859250049,0.06663694488983606,3.4719476380788117,-inf,0.0,2.484848484848485,0.4999999999999999,0.5000000000000001,0.0,-303526.65597559116,0.01775596203515306,-6.17092597407396,-3.6860774892254753
