,bkg_norm,signal_norm,spectral_index,decay_rate1,decay_rate2,llh,delta_llh,m1_tau1,m2_tau2
507,7.676276145120437e-05,0.007175061803928544,3.275913659850869,3.0612244897959187,1.4285714285714286,-293600.41241030116,0.021579849650152028,-3.109701484278041,-4.742354545502531
508,8.27625840959568e-05,0.016899737854226715,3.2879876098687975,3.0612244897959187,1.6326530612244898,-293600.4000120944,0.03397805639542639,-3.109701484278041,-4.53827291284947
509,0.00011699654712930474,0.031695402086611216,3.3064088351526606,3.0612244897959187,1.836734693877551,-293600.3734478248,0.06054232601309195,-3.109701484278041,-4.334191280196409
510,0.0001966473720577269,0.05398320062636922,3.334129602727709,3.0612244897959187,2.0408163265306123,-293600.31824889645,0.11574125435436144,-3.109701484278041,-4.130109647543348
511,0.00036718763615375206,0.08648567264688535,3.3741297132665995,3.0612244897959187,2.2448979591836737,-293600.2121609476,0.221829203190282,-3.109701484278041,-3.926028014890285
512,0.0006601080929452681,0.13257112011423822,3.42980331371753,3.0612244897959187,2.4489795918367347,-293600.03632638336,0.3976637674495578,-3.109701484278041,-3.721946382237224
513,0.0009905126885971255,0.19620894460137847,3.5042250833658417,3.0612244897959187,2.6530612244897958,-293599.8108772716,0.6231128792278469,-3.109701484278041,-3.517864749584163
514,0.0011185612946506287,0.27993851332309044,3.595671073469396,3.0612244897959187,2.857142857142857,-293599.63116193446,0.8028282163431868,-3.109701484278041,-3.313783116931102
515,0.0009950608109232846,0.37358620440366724,3.6752979351185453,3.0612244897959187,3.0612244897959187,-293599.6015966878,0.8323934630025178,-3.109701484278041,-3.109701484278041
516,0.0009699755901050389,0.4553683704767937,3.702215451107283,3.0612244897959187,3.2653061224489797,-293599.6766591042,0.7573310466250405,-3.109701484278041,-2.90561985162498
517,0.001041709751282267,0.5176585706592881,3.684487450042057,3.0612244897959187,3.4693877551020407,-293599.75731890707,0.676671243738383,-3.109701484278041,-2.701538218971919
518,0.001061881952120271,0.5632094702187344,3.6468090267169537,3.0612244897959187,3.673469387755102,-293599.81761125685,0.616378893959336,-3.109701484278041,-2.497456586318858
519,0.0009968437950015044,0.5956525400216758,3.60395506844819,3.0612244897959187,3.8775510204081636,-293599.8569290661,0.5770610846811906,-3.109701484278041,-2.293374953665797
520,0.0008939712394568604,0.6175923639569743,3.5627588149945018,3.0612244897959187,4.081632653061225,-293599.87883696257,0.5551531882374547,-3.109701484278041,-2.089293321012736
521,0.0007975419669516191,0.6315390169578586,3.526180734719288,3.0612244897959187,4.285714285714286,-293599.8884178741,0.5455722766928375,-3.109701484278041,-1.885211688359675
522,0.0007441313142074384,0.6394831699579374,3.4957959554368894,3.0612244897959187,4.4897959183673475,-293599.8865779555,0.547412195301149,-3.109701484278041,-1.6811300557066122
523,0.0007317136642715534,0.6433206099783407,3.4721288183370986,3.0612244897959187,4.6938775510204085,-293599.8739738519,0.5600162988994271,-3.109701484278041,-1.4770484230535512
524,0.0007441597863922975,0.6448419597549019,3.4551791133788003,3.0612244897959187,4.8979591836734695,-293599.8545676982,0.5794224526034668,-3.109701484278041,-1.2729667904004902
525,0.000764255840266658,0.6452455889815513,3.4440901830760544,3.0612244897959187,5.1020408163265305,-293599.83394362725,0.6000465235556476,-3.109701484278041,-1.0688851577474292
526,0.0007832849019520316,0.6452409800033042,3.4373845191416414,3.0612244897959187,5.3061224489795915,-293599.81633636757,0.6176537832361646,-3.109701484278041,-0.8648035250943682
527,0.0007917051364612507,0.645187663997627,3.43382219219097,3.0612244897959187,5.510204081632653,-293599.80332721584,0.630662934971042,-3.109701484278041,-0.6607218924413054
528,0.0008009259887409733,0.6450640117547165,3.431886512695555,3.0612244897959187,5.714285714285714,-293599.79455459025,0.6394355605589226,-3.109701484278041,-0.4566402597882444
529,0.000801243883321293,0.6450651280913507,3.430901683521812,3.0612244897959187,5.918367346938775,-293599.7889882427,0.6450019081239589,-3.109701484278041,-0.2525586271351834
530,0.0008057463409807564,0.6450017606262585,3.4304321709859447,3.0612244897959187,6.122448979591837,-293599.7856275043,0.6483626465196721,-3.109701484278041,-0.04847699448212239
531,0.0008088672788428752,0.6449246876178877,3.430134821663242,3.0612244897959187,6.326530612244898,-293599.7836832181,0.6503069326863624,-3.109701484278041,0.15560463817093861
532,0.0008084184393624878,0.6449171975900373,3.430008705261171,3.0612244897959187,6.530612244897959,-293599.7825996755,0.6513904752791859,-3.109701484278041,0.3596862708239996
533,0.0008072331164784456,0.6449535543152731,3.430026264409497,3.0612244897959187,6.73469387755102,-293599.7820166308,0.6519735199981369,-3.109701484278041,0.5637679034770606
534,0.0008119090292989746,0.6448771376540663,3.4299283905210034,3.0612244897959187,6.938775510204081,-293599.7817121975,0.6522779532824643,-3.109701484278041,0.7678495361301216
535,0.0008083848698433696,0.6449541233496203,3.4299983182274807,3.0612244897959187,7.142857142857143,-293599.78155754466,0.6524326061480679,-3.109701484278041,0.9719311687831826
536,0.000811205181371266,0.6449241893049785,3.4300171879197436,3.0612244897959187,7.346938775510204,-293599.78148049524,0.6525096555706114,-3.109701484278041,1.1760128014362436
537,0.0008083874529248319,0.6449106087504607,3.4299021214281424,3.0612244897959187,7.551020408163265,-293599.78144296433,0.6525471864733845,-3.109701484278041,1.3800944340893047
538,0.0008072815612844067,0.6449588630812785,3.4300356050635235,3.0612244897959187,7.755102040816327,-293599.78142505186,0.652565098949708,-3.109701484278041,1.5841760667423657
539,0.000811135080209784,0.6448873578490157,3.429876536253476,3.0612244897959187,7.959183673469388,-293599.7814165189,0.6525736319017597,-3.109701484278041,1.7882576993954302
540,0.0008126145351391654,0.6448647319807113,3.4298457805811196,3.0612244897959187,8.16326530612245,-293599.7814125495,0.652577601314988,-3.109701484278041,1.9923393320484877
541,0.000808316876118721,0.6449290654842127,3.429974207087531,3.0612244897959187,8.36734693877551,-293599.7814112972,0.6525788535946049,-3.109701484278041,2.1964209647015522
542,0.0008070382257554623,0.6449641290297727,3.4300043129733235,3.0612244897959187,8.571428571428571,-293599.7814105185,0.6525796322966926,-3.109701484278041,2.4005025973546097
543,0.0008062789293746362,0.6449572451099496,3.4299905570022373,3.0612244897959187,8.775510204081632,-293599.7814102217,0.6525799290975556,-3.109701484278041,2.6045842300076743
544,0.0008067276991299823,0.6449492660408639,3.4300175597489018,3.0612244897959187,8.979591836734695,-293599.78141008643,0.6525800643721595,-3.109701484278041,2.8086658626607353
545,0.0008092662455035463,0.6449235717169435,3.4299792587820557,3.0612244897959187,9.183673469387756,-293599.7814100726,0.6525800782255828,-3.109701484278041,3.0127474953137963
546,0.0008074727278267069,0.6449551154593812,3.4300451577665863,3.0612244897959187,9.387755102040817,-293599.78140996495,0.6525801858515479,-3.109701484278041,3.2168291279668573
547,0.0008037526534282476,0.644935853331394,3.4299589585386765,3.0612244897959187,9.591836734693878,-293599.78140994476,0.6525802060496062,-3.109701484278041,3.4209107606199183
548,0.000810266659847477,0.6449029528861485,3.429937697649103,3.0612244897959187,9.795918367346939,-293599.7814100122,0.6525801385869272,-3.109701484278041,3.6249923932729793
549,0.0008077014265285315,0.644943661920925,3.4300025092930952,3.0612244897959187,10.0,-293599.7814100518,0.6525800990057178,-3.109701484278041,3.8290740259260403
550,0.00011890453603342502,0.0055526487381822595,3.2523337925203397,3.36734693877551,0.0,-293600.4223785926,0.011611558205913752,-2.8035790352984495,-6.17092597407396
551,0.00011769879111162445,0.005948902768813945,3.2527789619176044,3.36734693877551,0.20408163265306123,-293600.4224453725,0.011544778302777559,-2.8035790352984495,-5.966844341420899
552,0.00011712669190467483,0.006603623298234455,3.253560791114944,3.36734693877551,0.40816326530612246,-293600.4225374882,0.011452662583906204,-2.8035790352984495,-5.762762708767838
553,0.00011533148981724237,0.007621924839509231,3.2548128214758743,3.36734693877551,0.6122448979591837,-293600.4226476155,0.011342535319272429,-2.8035790352984495,-5.558681076114777
554,0.00011298296222177411,0.009273897855040144,3.2568674076086177,3.36734693877551,0.8163265306122449,-293600.4227294771,0.011260673694778234,-2.8035790352984495,-5.354599443461716
555,0.00011041088571315219,0.011862469936680732,3.2599799501816036,3.36734693877551,1.0204081632653061,-293600.4226246547,0.011365496087819338,-2.8035790352984495,-5.150517810808653
556,0.0001064752927991946,0.015993023953221514,3.264984131315865,3.36734693877551,1.2244897959183674,-293600.4218736671,0.012116483703721315,-2.8035790352984495,-4.946436178155592
557,0.00010276830821164104,0.02250397680139194,3.272892920131578,3.36734693877551,1.4285714285714286,-293600.4192628013,0.014727349509485066,-2.8035790352984495,-4.742354545502531
558,0.00010659056776962803,0.03257610305783392,3.285151270764834,3.36734693877551,1.6326530612244898,-293600.4118060425,0.02218410832574591,-2.8035790352984495,-4.53827291284947
559,0.00011967281187833431,0.04814226369455637,3.3041049374727107,3.36734693877551,1.836734693877551,-293600.392733969,0.04125618177931756,-2.8035790352984495,-4.334191280196409
560,0.00018145435411655048,0.071502591401126,3.3324486936022475,3.36734693877551,2.0408163265306123,-293600.3484781122,0.08551203861134127,-2.8035790352984495,-4.130109647543348
561,0.0003207959944747979,0.10580578691821975,3.3738209973673876,3.36734693877551,2.2448979591836737,-293600.25738440343,0.17660574737237766,-2.8035790352984495,-3.926028014890285
562,0.0005663787904165574,0.15475827435565634,3.431916101967352,3.36734693877551,2.4489795918367347,-293600.1000869192,0.3339032315998338,-2.8035790352984495,-3.721946382237224
563,0.0008417944512151131,0.22275757449852535,3.5101923975768514,3.36734693877551,2.6530612244897958,-293599.8942367166,0.5397534341900609,-2.8035790352984495,-3.517864749584163
564,0.00093688597095761,0.3120904966243045,3.6056850698606464,3.36734693877551,2.857142857142857,-293599.7277589258,0.7062312249909155,-2.8035790352984495,-3.313783116931102
565,0.0009012198620001656,0.410651628463708,3.684768520200808,3.36734693877551,3.0612244897959187,-293599.6761751743,0.7578149765031412,-2.8035790352984495,-3.109701484278041
566,0.0011284646482826988,0.4954116170236718,3.706771963177265,3.36734693877551,3.2653061224489797,-293599.6562725851,0.7777175657101907,-2.8035790352984495,-2.90561985162498
567,0.001487340749415653,0.5601678790610314,3.6850221354322374,3.36734693877551,3.4693877551020407,-293599.60062722646,0.8333629243425094,-2.8035790352984495,-2.701538218971919
568,0.0016904989731868912,0.6090969344054616,3.6454650150012684,3.36734693877551,3.673469387755102,-293599.5512283453,0.8827618054929189,-2.8035790352984495,-2.497456586318858
569,0.00167200246783022,0.6458541692593233,3.6020761233775414,3.36734693877551,3.8775510204081636,-293599.5408052907,0.8931848601205274,-2.8035790352984495,-2.293374953665797
570,0.0015130835099111434,0.6725757953865232,3.5609013159207237,3.36734693877551,4.081632653061225,-293599.5679877894,0.8660023614065722,-2.8035790352984495,-2.089293321012736
571,0.0013200622322145682,0.6907468028518823,3.5243906818232267,3.36734693877551,4.285714285714286,-293599.6172677662,0.8167223845957778,-2.8035790352984495,-1.885211688359675
572,0.001161983340977667,0.7020588241305731,3.4937609918843937,3.36734693877551,4.4897959183673475,-293599.667774112,0.7662160387844779,-2.8035790352984495,-1.6811300557066122
573,0.0010653930692916468,0.7082785632817367,3.4696968463609523,3.36734693877551,4.6938775510204085,-293599.70398614096,0.7300040098489262,-2.8035790352984495,-1.4770484230535512
574,0.0010225285167156511,0.7112565984710613,3.452208792331192,3.36734693877551,4.8979591836734695,-293599.72190005175,0.7120900990557857,-2.8035790352984495,-1.2729667904004902
575,0.0010127456288316179,0.7124177968288454,3.44049316043599,3.36734693877551,5.1020408163265305,-293599.7260522795,0.7079378712805919,-2.8035790352984495,-1.0688851577474292
576,0.0010148674494534088,0.7128050355023698,3.4334265362441574,3.36734693877551,5.3061224489795915,-293599.7232703365,0.7107198142912239,-2.8035790352984495,-0.8648035250943682
577,0.0010143231745335932,0.7129671516856633,3.429505549309758,3.36734693877551,5.510204081632653,-293599.7185103397,0.7154798111296259,-2.8035790352984495,-0.6607218924413054
578,0.0010189062300094162,0.712927765538877,3.4272861386727818,3.36734693877551,5.714285714285714,-293599.7141106595,0.719879491312895,-2.8035790352984495,-0.4566402597882444
579,0.0010210551548167695,0.7129121659474782,3.4262101615285427,3.36734693877551,5.918367346938775,-293599.710779038,0.7232111127814278,-2.8035790352984495,-0.2525586271351834
580,0.0010240289283730607,0.7128645169007676,3.4256479390760552,3.36734693877551,6.122448979591837,-293599.7085215582,0.7254685926018283,-2.8035790352984495,-0.04847699448212239
581,0.0010239646501966283,0.712871597771814,3.425381355171069,3.36734693877551,6.326530612244898,-293599.707106346,0.7268838048330508,-2.8035790352984495,0.15560463817093861
582,0.0010247691552892513,0.712824746419176,3.4252366463192265,3.36734693877551,6.530612244897959,-293599.7062704606,0.7277196901850402,-2.8035790352984495,0.3596862708239996
583,0.0010251431586917215,0.7128077151257866,3.4251168681825894,3.36734693877551,6.73469387755102,-293599.70580058906,0.7281895617488772,-2.8035790352984495,0.5637679034770606
584,0.0010219203639320327,0.7128648043213155,3.4252080054989054,3.36734693877551,6.938775510204081,-293599.7055472576,0.7284428931889124,-2.8035790352984495,0.7678495361301216
585,0.001025488455613425,0.7128377795160974,3.4251539631099592,3.36734693877551,7.142857142857143,-293599.70541478693,0.7285753638716415,-2.8035790352984495,0.9719311687831826
586,0.0010251675813404255,0.7127917414594396,3.4250596031898493,3.36734693877551,7.346938775510204,-293599.705347101,0.7286430498352274,-2.8035790352984495,1.1760128014362436
587,0.0010249084379851856,0.712841871699061,3.4251424309261607,3.36734693877551,7.551020408163265,-293599.7053139914,0.7286761594004929,-2.8035790352984495,1.3800944340893047
588,0.0010237587153130547,0.7128539404497904,3.425184481580667,3.36734693877551,7.755102040816327,-293599.70529771614,0.7286924346699379,-2.8035790352984495,1.5841760667423657
589,0.001023891831460275,0.7128617893083936,3.4251524018542208,3.36734693877551,7.959183673469388,-293599.70529003197,0.7287001188378781,-2.8035790352984495,1.7882576993954302
590,0.0010236538234415398,0.712856669324692,3.4251659330807938,3.36734693877551,8.16326530612245,-293599.7052865377,0.7287036131019704,-2.8035790352984495,1.9923393320484877
591,0.0010239118273668755,0.712854256585429,3.4251838563570582,3.36734693877551,8.36734693877551,-293599.70528496115,0.7287051896564662,-2.8035790352984495,2.1964209647015522
592,0.0010228872093070572,0.7128816361866653,3.4251476502180305,3.36734693877551,8.571428571428571,-293599.7052842007,0.7287059500813484,-2.8035790352984495,2.4005025973546097
593,0.001023185102239187,0.712868273299514,3.425178195833641,3.36734693877551,8.775510204081632,-293599.705283978,0.7287061727838591,-2.8035790352984495,2.6045842300076743
594,0.0010239613994383484,0.7128591105215208,3.425182556658848,3.36734693877551,8.979591836734695,-293599.7052838578,0.7287062929826789,-2.8035790352984495,2.8086658626607353
595,0.0010242748152346783,0.7128688206373319,3.4251691358765175,3.36734693877551,9.183673469387756,-293599.70528380567,0.728706345136743,-2.8035790352984495,3.0127474953137963
596,0.0010266495291196924,0.712813276126859,3.4251478767172827,3.36734693877551,9.387755102040817,-293599.70528372395,0.728706426860299,-2.8035790352984495,3.2168291279668573
597,0.0010230399618760962,0.7128739927383828,3.425160158435385,3.36734693877551,9.591836734693878,-293599.70528377814,0.7287063726689667,-2.8035790352984495,3.4209107606199183
598,0.0010259415000400313,0.7128127737747965,3.4251441813476284,3.36734693877551,9.795918367346939,-293599.7052837237,0.7287064270931296,-2.8035790352984495,3.6249923932729793
599,0.0010238832961680672,0.7128547055399026,3.4251686511813086,3.36734693877551,10.0,-293599.7052838126,0.7287063382100314,-2.8035790352984495,3.8290740259260403
600,0.00013756528990939643,0.015938233445734355,3.242325093871252,3.673469387755102,0.0,-293600.41815918736,0.015830963442567736,-2.497456586318858,-6.17092597407396
601,0.00013612277460484524,0.01636683301053987,3.2428407041369116,3.673469387755102,0.20408163265306123,-293600.4183348036,0.015655347204301506,-2.497456586318858,-5.966844341420899
602,0.00013264699889826477,0.017029740654265924,3.2436144527841835,3.673469387755102,0.40816326530612246,-293600.41860081034,0.015389340464025736,-2.497456586318858,-5.762762708767838
603,0.0001311653393105958,0.01807124968621525,3.244820095482577,3.673469387755102,0.6122448979591837,-293600.41898852936,0.015001621446572244,-2.497456586318858,-5.558681076114777
604,0.0001302354837250574,0.019725260755348493,3.2467464249643436,3.673469387755102,0.8163265306122449,-293600.41951303475,0.01447711605578661,-2.497456586318858,-5.354599443461716
605,0.0001254590247637662,0.022349625478692726,3.249870241120165,3.673469387755102,1.0204081632653061,-293600.4201124416,0.013877709221560508,-2.497456586318858,-5.150517810808653
606,0.00012027105780236985,0.026586062657343274,3.2548987697023786,3.673469387755102,1.2244897959183674,-293600.4204783596,0.013511791185010225,-2.497456586318858,-4.946436178155592
607,0.00011658246035044993,0.033115650244156664,3.2626278840013736,3.673469387755102,1.4285714285714286,-293600.41963020957,0.014359941240400076,-2.497456586318858,-4.742354545502531
608,0.00011582289165776623,0.0433800284779735,3.274802358306077,3.673469387755102,1.6326530612244898,-293600.41493257496,0.019057575846090913,-2.497456586318858,-4.53827291284947
609,0.00012808028740721858,0.059157432256041045,3.2934523487010834,3.673469387755102,1.836734693877551,-293600.4001264446,0.03386370622320101,-2.497456586318858,-4.334191280196409
610,0.00018106247072473324,0.0829088759856434,3.3214466523312227,3.673469387755102,2.0408163265306123,-293600.3623422326,0.07164791820105165,-2.497456586318858,-4.130109647543348
611,0.00031057031168416576,0.1178214444968013,3.362365521516406,3.673469387755102,2.2448979591836737,-293600.2807869223,0.1532032284885645,-2.497456586318858,-3.926028014890285
612,0.0005441581160204224,0.16770914772537213,3.4197553705530117,3.673469387755102,2.4489795918367347,-293600.1369496024,0.297040548408404,-2.497456586318858,-3.721946382237224
613,0.0007978371555434212,0.2373463826517582,3.4973618397003343,3.673469387755102,2.6530612244897958,-293599.94887645374,0.4851136970683001,-2.497456586318858,-3.517864749584163
614,0.0008674039491045951,0.32915764889051646,3.591876088426855,3.673469387755102,2.857142857142857,-293599.80280169845,0.6311884523602203,-2.497456586318858,-3.313783116931102
615,0.0008226529227344178,0.4310573483656801,3.669966181316863,3.673469387755102,3.0612244897959187,-293599.7623822672,0.6716078835888766,-2.497456586318858,-3.109701484278041
616,0.0011168479679143565,0.5192320466350155,3.6907473201766,3.673469387755102,3.2653061224489797,-293599.7121025783,0.7218875724938698,-2.497456586318858,-2.90561985162498
617,0.001635349889098498,0.5865586797363366,3.666770063632226,3.673469387755102,3.4693877551020407,-293599.5645798275,0.8694103233283386,-2.497456586318858,-2.701538218971919
618,0.0020223719968779836,0.6376814310846283,3.6249998021996,3.673469387755102,3.673469387755102,-293599.38883286115,1.0451572896563448,-2.497456586318858,-2.497456586318858
619,0.00213662950488144,0.6771219226122945,3.5797175014401645,3.673469387755102,3.8775510204081636,-293599.2652877008,1.1687024499988183,-2.497456586318858,-2.293374953665797
620,0.0020284282343785627,0.7071029617522695,3.5366703760476814,3.673469387755102,4.081632653061225,-293599.22721267754,1.2067774732713588,-2.497456586318858,-2.089293321012736
621,0.0017989441481404025,0.72904065944118,3.498403046050643,3.673469387755102,4.285714285714286,-293599.267578958,1.1664111927966587,-2.497456586318858,-1.885211688359675
622,0.0015667189253712908,0.7437711409025698,3.46574818456251,3.673469387755102,4.4897959183673475,-293599.3508092009,1.0831809499068186,-2.497456586318858,-1.6811300557066122
623,0.0013849797129043527,0.7528225178094142,3.439515619321509,3.673469387755102,4.6938775510204085,-293599.4377197506,0.996270400180947,-2.497456586318858,-1.4770484230535512
624,0.0012787062000381806,0.7576759033055667,3.4199233307027086,3.673469387755102,4.8979591836734695,-293599.50497083494,0.9290193158667535,-2.497456586318858,-1.2729667904004902
625,0.0012268695709637127,0.7599643638729437,3.4063846208274757,3.673469387755102,5.1020408163265305,-293599.54733744357,0.8866527072386816,-2.497456586318858,-1.0688851577474292
626,0.0012065905610516763,0.7609050752569749,3.3977674023594036,3.673469387755102,5.3061224489795915,-293599.57008634746,0.863903803343419,-2.497456586318858,-0.8648035250943682
627,0.0012016818484895566,0.7612117941110612,3.392609472406435,3.673469387755102,5.510204081632653,-293599.5807778638,0.853212287009228,-2.497456586318858,-0.6607218924413054
628,0.0012024231191439104,0.7612432817085141,3.389706438203716,3.673469387755102,5.714285714285714,-293599.5851421212,0.8488480296218768,-2.497456586318858,-0.4566402597882444
629,0.001201743597622586,0.7612840876898646,3.388218894388293,3.673469387755102,5.918367346938775,-293599.5865481797,0.8474419711274095,-2.497456586318858,-0.2525586271351834
630,0.001205605029206192,0.7612403467378301,3.3874072200841265,3.673469387755102,6.122448979591837,-293599.58674637525,0.8472437755553983,-2.497456586318858,-0.04847699448212239
631,0.0012061392640173897,0.7612143906302633,3.386986363263018,3.673469387755102,6.326530612244898,-293599.5865592372,0.8474309135926887,-2.497456586318858,0.15560463817093861
632,0.0012077587384410635,0.76117858100215,3.386771693929284,3.673469387755102,6.530612244897959,-293599.58631971903,0.8476704317727126,-2.497456586318858,0.3596862708239996
633,0.001212628519389565,0.7610762017947663,3.386574789069559,3.673469387755102,6.73469387755102,-293599.5861310896,0.847859061206691,-2.497456586318858,0.5637679034770606
634,0.0012080384279300283,0.7611644636762391,3.386636432547666,3.673469387755102,6.938775510204081,-293599.58600796247,0.8479821883374825,-2.497456586318858,0.7678495361301216
635,0.0012069857247999417,0.7611829668598693,3.386624343641866,3.673469387755102,7.142857142857143,-293599.5859339506,0.8480562001932412,-2.497456586318858,0.9719311687831826
636,0.0012079590598996987,0.7611739906445857,3.3865884999406077,3.673469387755102,7.346938775510204,-293599.5858924009,0.8480977499275468,-2.497456586318858,1.1760128014362436
637,0.0012084639485313337,0.7611599610293572,3.3865979636131827,3.673469387755102,7.551020408163265,-293599.5858701243,0.8481200265232474,-2.497456586318858,1.3800944340893047
638,0.001205974900844793,0.7612085043457605,3.386633713736622,3.673469387755102,7.755102040816327,-293599.5858584796,0.8481316711986437,-2.497456586318858,1.5841760667423657
639,0.0012070558055590208,0.7611824622539077,3.386604607430198,3.673469387755102,7.959183673469388,-293599.58585283975,0.848137311055325,-2.497456586318858,1.7882576993954302
640,0.0012075538620469211,0.7611780467842851,3.3865835147579366,3.673469387755102,8.16326530612245,-293599.5858501106,0.8481400401797146,-2.497456586318858,1.9923393320484877
641,0.0012078261661763298,0.7611688218647841,3.386595764643931,3.673469387755102,8.36734693877551,-293599.5858488779,0.8481412729015574,-2.497456586318858,2.1964209647015522
642,0.0012077529737372409,0.7611941860112277,3.386628325848349,3.673469387755102,8.571428571428571,-293599.58584823733,0.8481419134768657,-2.497456586318858,2.4005025973546097
643,0.001208370199934938,0.7611609594282905,3.3865782267163453,3.673469387755102,8.775510204081632,-293599.58584804565,0.8481421051546931,-2.497456586318858,2.6045842300076743
644,0.0012092717946222094,0.761144841445797,3.386583631775245,3.673469387755102,8.979591836734695,-293599.5858479196,0.8481422312324867,-2.497456586318858,2.8086658626607353
645,0.0012079754242772577,0.7611722431835011,3.3866138327634134,3.673469387755102,9.183673469387756,-293599.58584788913,0.8481422616750933,-2.497456586318858,3.0127474953137963
646,0.0012040991946164798,0.7612190397134173,3.3867045121057147,3.673469387755102,9.387755102040817,-293599.5858474592,0.8481426915968768,-2.497456586318858,3.2168291279668573
647,0.0012083092216462013,0.7611344495482003,3.3864892642948554,3.673469387755102,9.591836734693878,-293599.58584754047,0.8481426103389822,-2.497456586318858,3.4209107606199183
648,0.0012071254167765001,0.7612035047647285,3.3866002694494783,3.673469387755102,9.795918367346939,-293599.5858477852,0.8481423656339757,-2.497456586318858,3.6249923932729793
649,0.0012081735290742398,0.7611728207561869,3.38660482009177,3.673469387755102,10.0,-293599.585847884,0.8481422667973675,-2.497456586318858,3.8290740259260403
650,0.00013837336682621837,0.02251468441027246,3.2302878306960876,3.979591836734694,0.0,-293600.4155288885,0.018461262283381075,-2.1913341373392647,-6.17092597407396
651,0.0001267452963886928,0.023029594698500622,3.2308097080717078,3.979591836734694,0.20408163265306123,-293600.4157109429,0.01827920792857185,-2.1913341373392647,-5.966844341420899
652,0.00012602141638905817,0.02365547036987685,3.2315224843551733,3.979591836734694,0.40816326530612246,-293600.41598609294,0.01800405787071213,-2.1913341373392647,-5.762762708767838
653,0.00012497281761690007,0.024711380278002484,3.2327848817719267,3.979591836734694,0.6122448979591837,-293600.4163883978,0.01760175300296396,-2.1913341373392647,-5.558681076114777
654,0.0001213081995129146,0.026357290099202114,3.2346961706980166,3.979591836734694,0.8163265306122449,-293600.41693625564,0.01705389516428113,-2.1913341373392647,-5.354599443461716
655,0.00011688050079642819,0.029019812591728828,3.2377504333964224,3.979591836734694,1.0204081632653061,-293600.4175728262,0.01641732460120693,-2.1913341373392647,-5.150517810808653
656,0.00011399201873192767,0.03315260434796583,3.242571803901627,3.979591836734694,1.2244897959183674,-293600.4179984194,0.015991731430403888,-2.1913341373392647,-4.946436178155592
657,0.00011101369534688675,0.03971606717046111,3.2501959758279395,3.979591836734694,1.4285714285714286,-293600.41724620794,0.01674394286237657,-2.1913341373392647,-4.742354545502531
658,0.0001081538394260584,0.05001351568130508,3.2621444288035595,3.979591836734694,1.6326530612244898,-293600.41270649416,0.021283656649757177,-2.1913341373392647,-4.53827291284947
659,0.0001297860966957306,0.06562556819768076,3.280335277893477,3.979591836734694,1.836734693877551,-293600.3981729584,0.035817192401736975,-2.1913341373392647,-4.334191280196409
660,0.00018757951689126826,0.08934836693325662,3.3077629259360215,3.979591836734694,2.0408163265306123,-293600.36089235405,0.0730977967614308,-2.1913341373392647,-4.130109647543348
661,0.00032319179069594363,0.12419531086899069,3.3477534548979846,3.979591836734694,2.2448979591836737,-293600.2803301029,0.15366004791576415,-2.1913341373392647,-3.926028014890285
662,0.0005616900635717535,0.17399800024948806,3.403815875589137,3.979591836734694,2.4489795918367347,-293600.1384367123,0.29555343848187476,-2.1913341373392647,-3.721946382237224
663,0.0008267699545054379,0.24363059655470767,3.4795939143872117,3.979591836734694,2.6530612244897958,-293599.953861414,0.48012873681727797,-2.1913341373392647,-3.517864749584163
664,0.0008977245634348892,0.3360708959222273,3.572542525535765,3.979591836734694,2.857142857142857,-293599.81445684977,0.6195333010400645,-2.1913341373392647,-3.313783116931102
665,0.0008170491442425858,0.43991646467749734,3.650386200108013,3.979591836734694,3.0612244897959187,-293599.7891793131,0.6448108376935124,-2.1913341373392647,-3.109701484278041
666,0.001061390125737911,0.5311292807457617,3.6716019284132795,3.979591836734694,3.2653061224489797,-293599.7568819646,0.6771081861807033,-2.1913341373392647,-2.90561985162498
667,0.0015752866304141622,0.601559490387778,3.647134288120981,3.979591836734694,3.4693877551020407,-293599.6004148954,0.8335752554121427,-2.1913341373392647,-2.701538218971919
668,0.0020189379419701323,0.655213932348674,3.603659127117513,3.979591836734694,3.673469387755102,-293599.37032096955,1.0636691812542267,-2.1913341373392647,-2.497456586318858
669,0.0022214771329785114,0.6967169977887057,3.5559251318865415,3.979591836734694,3.8775510204081636,-293599.1596424758,1.2743476750329137,-2.1913341373392647,-2.293374953665797
670,0.0021825954600284904,0.7288910419594035,3.5102872626721857,3.979591836734694,4.081632653061225,-293599.0350644017,1.3989257491193712,-2.1913341373392647,-2.089293321012736
671,0.0019766593650374625,0.7532765578840005,3.4691226249940024,3.979591836734694,4.285714285714286,-293599.0209414167,1.4130487341317348,-2.1913341373392647,-1.885211688359675
672,0.0017149857630712544,0.7706893485195021,3.433464357175496,3.979591836734694,4.4897959183673475,-293599.092116709,1.3418734418228269,-2.1913341373392647,-1.6811300557066122
673,0.001487971720976975,0.7820197426021165,3.4040925943284734,3.979591836734694,4.6938775510204085,-293599.19958132645,1.2344088243553415,-2.1913341373392647,-1.4770484230535512
674,0.0013313682577758498,0.7886347362107741,3.3813569083502046,3.979591836734694,4.8979591836734695,-293599.3021853662,1.1318047845852561,-2.1913341373392647,-1.2729667904004902
675,0.001241905641462266,0.7920855525005432,3.3650730303773084,3.979591836734694,5.1020408163265305,-293599.37975099566,1.054239155142568,-2.1913341373392647,-1.0688851577474292
