,bkg_norm,signal_norm,spectral_index,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
0,5.865638708766649e-09,5.740315785566191e-06,3.200006450148662,-inf,-2.0,-2.0,0.3333323675184184,0.6666676324815815,0.0,-202852.0805354471,0.0,-8.17092597407396,-8.17092597407396
1,5.639129797543976e-08,9.392164628888996e-06,3.20001246077892,-inf,-2.0,-1.898989898989899,0.3333324749442659,0.6666675250557341,0.0,-202852.08053543523,1.1874362826347351e-08,-8.17092597407396,-8.06991587306386
2,-1.4089853465918214e-08,1.3809733044613487e-05,3.200010423468067,-inf,-2.0,-1.797979797979798,0.3333482920385012,0.6666517079614989,0.0,-202852.0805354359,1.1204974725842476e-08,-8.17092597407396,-7.968905772053758
3,-1.9135696924388283e-08,7.613860925982316e-06,3.2000137345436417,-inf,-2.0,-1.696969696969697,0.33331946797974454,0.6666805320202553,0.0,-202852.08053542007,2.703745849430561e-08,-8.17092597407396,-7.867895671043658
4,-3.9295952589105043e-08,9.330768014851121e-06,3.2000147960463936,-inf,-2.0,-1.595959595959596,0.3333218367757482,0.6666781632242519,0.0,-202852.08053540305,4.406319931149483e-08,-8.17092597407396,-7.766885570033557
5,-1.401848323522184e-08,2.257694108016553e-05,3.200016619971808,-inf,-2.0,-1.4949494949494948,0.33335929178670126,0.6666407082132987,0.0,-202852.0805353788,6.8306690081954e-08,-8.17092597407396,-7.665875469023455
6,-2.5132922479037927e-08,2.385859843278469e-05,3.2000206991083466,-inf,-2.0,-1.393939393939394,0.3333519697416045,0.6666480302583955,0.0,-202852.08053533753,1.095759216696024e-07,-8.17092597407396,-7.564865368013355
7,-1.7642263851327624e-08,1.7820762443342225e-05,3.200025049625657,-inf,-2.0,-1.2929292929292928,0.33331838150916177,0.6666816184908383,0.0,-202852.08053526998,1.7712591215968132e-07,-8.17092597407396,-7.463855267003253
8,-9.071907113050442e-09,3.633537042000155e-05,3.200029919090726,-inf,-2.0,-1.191919191919192,0.33336411073922645,0.6666358892607737,0.0,-202852.0805351798,2.6731868274509907e-07,-8.17092597407396,-7.362845165993153
9,-1.1867770404090947e-07,4.5416997884342696e-05,3.200037898648726,-inf,-2.0,-1.0909090909090908,0.33337212842692393,0.666627871573076,0.0,-202852.08053503293,4.1417661122977734e-07,-8.17092597407396,-7.261835064983051
10,-6.005068433467477e-08,5.740424231614344e-05,3.2000472321162055,-inf,-2.0,-0.9898989898989898,0.3333875571756303,0.6666124428243698,0.0,-202852.0805348065,6.406044121831656e-07,-8.17092597407396,-7.16082496397295
11,-6.524439308554233e-08,0.00012675430921985868,3.200059315221733,-inf,-2.0,-0.8888888888888888,0.33358755766299314,0.6664124423370069,0.0,-202852.08053449416,9.529467206448317e-07,-8.17092597407396,-7.05981486296285
12,-1.495591931789425e-07,2.0963640857097518e-05,3.2000740441686224,-inf,-2.0,-0.7878787878787878,0.3331833550083053,0.6668166449916947,0.0,-202852.0805337828,1.6643025446683168e-06,-8.17092597407396,-6.958804761952747
13,-6.902931511582031e-08,0.00016495887186659483,3.2000877373139995,-inf,-2.0,-0.6868686868686869,0.33362196108038467,0.6663780389196153,0.0,-202852.08053308065,2.366461558267474e-06,-8.17092597407396,-6.857794660942647
14,-1.5905473892054494e-07,0.0002814541391291675,3.2001152845536125,-inf,-2.0,-0.5858585858585859,0.33394494312841533,0.6660550568715846,0.0,-202852.08053183428,3.612833097577095e-06,-8.17092597407396,-6.756784559932546
15,-1.9684186977838983e-07,0.0005152634877212113,3.200148728868849,-inf,-2.0,-0.48484848484848486,0.33464708141341515,0.665352918586585,0.0,-202852.08052984515,5.601963493973017e-06,-8.17092597407396,-6.655774458922444
16,-2.625082746155037e-07,0.0005129637362793238,3.2001839402132863,-inf,-2.0,-0.38383838383838387,0.33453137133462824,0.6654686286653717,0.0,-202852.08052657865,8.86846100911498e-06,-8.17092597407396,-6.554764357912344
17,-2.764199066514915e-07,0.0007315738009373055,3.2002317474683735,-inf,-2.0,-0.2828282828282829,0.33513513055401006,0.6648648694459901,0.0,-202852.08052151743,1.3929675333201885e-05,-8.17092597407396,-6.4537542569022435
18,-2.919349686053151e-07,0.0006284630788103414,3.200285660921633,-inf,-2.0,-0.18181818181818188,0.3346209588453799,0.6653790411546201,0.0,-202852.08051298262,2.246449002996087e-05,-8.17092597407396,-6.352744155892141
19,-5.030012543862363e-07,0.0011000099975824282,3.200365145911748,-inf,-2.0,-0.08080808080808088,0.33598763407280674,0.6640123659271933,0.0,-202852.0805005856,3.4861499443650246e-05,-8.17092597407396,-6.251734054882041
20,-7.120910143878113e-07,0.0015045048123335535,3.200464964451193,-inf,-2.0,0.020202020202020332,0.3370725123055585,0.6629274876944415,0.0,-202852.0804803624,5.5084703490138054e-05,-8.17092597407396,-6.150723953871939
21,-7.060992378918356e-07,0.001756354924425008,3.2005793704797014,-inf,-2.0,0.1212121212121211,0.3375878883713719,0.6624121116286282,0.0,-202852.08044806594,8.738116594031453e-05,-8.17092597407396,-6.049713852861839
22,-9.155019894105968e-07,0.002231181829193075,3.2007292335452355,-inf,-2.0,0.22222222222222232,0.3387518920702322,0.6612481079297678,0.0,-202852.0803970512,0.00013839590246789157,-8.17092597407396,-5.948703751851738
23,-1.2601968641000853e-06,0.003053429268722517,3.2009260804285207,-inf,-2.0,0.3232323232323231,0.34096436999261387,0.6590356300073862,0.0,-202852.08031655214,0.00021889497293159366,-8.17092597407396,-5.847693650841636
24,-1.515188220453438e-06,0.0038791624017570636,3.201164664213221,-inf,-2.0,0.4242424242424243,0.3430554969316267,0.6569445030683733,0.0,-202852.08018880012,0.0003466469934210181,-8.17092597407396,-5.746683549831536
25,-2.5959981320380036e-06,0.004303279652089105,3.2014533650345727,-inf,-2.0,0.5252525252525251,0.3436287032075895,0.6563712967924105,0.0,-202852.0799849392,0.0005505079170688987,-8.17092597407396,-5.645673448821434
26,-2.4162210320916578e-06,0.006296155929588693,3.2018454816811612,-inf,-2.0,0.6262626262626263,0.34920098817181794,0.650799011828182,0.0,-202852.07966780532,0.00086764179286547,-8.17092597407396,-5.544663347811333
27,-2.8796807961735456e-06,0.007970476041781731,3.202324930930467,-inf,-2.0,0.7272727272727271,0.3534327353932647,0.6465672646067353,0.0,-202852.07916508135,0.0013703657605219632,-8.17092597407396,-5.443653246801233
28,-3.7591163191406068e-06,0.010161101139110867,3.2029275618418573,-inf,-2.0,0.8282828282828283,0.3590143678653534,0.6409856321346465,0.0,-202852.07837474873,0.002160698379157111,-8.17092597407396,-5.342643145791131
29,-4.428383317178555e-06,0.01214197244773777,3.203667117027208,-inf,-2.0,0.9292929292929291,0.36342945465936355,0.6365705453406365,0.0,-202852.07713446705,0.003400980058358982,-8.17092597407396,-5.241633044781031
30,-5.710629901319802e-06,0.01615363417268044,3.204620819046937,-inf,-2.0,1.0303030303030303,0.3740360456088145,0.6259639543911855,0.0,-202852.07520366853,0.005331778578693047,-8.17092597407396,-5.1406229437709285
31,-6.936657908860847e-06,0.020263411201778783,3.205795099458769,-inf,-2.0,1.131313131313131,0.38420406594019096,0.615795934059809,0.0,-202852.07220337493,0.008332072175107896,-8.17092597407396,-5.039612842760828
32,-8.640482069416897e-06,0.026679131989510777,3.2072773518718827,-inf,-2.0,1.2323232323232323,0.40095156146088556,0.5990484385391145,0.0,-202852.06757803974,0.01295740736532025,-8.17092597407396,-4.938602741750728
33,-1.0249115336596002e-05,0.033324710796269065,3.209090030545694,-inf,-2.0,1.3333333333333335,0.41727272264127696,0.582727277358723,0.0,-202852.0605120942,0.020023352903081104,-8.17092597407396,-4.837592640740626
34,-1.2366026392201309e-05,0.04314314829229241,3.2113505920766876,-inf,-2.0,1.4343434343434343,0.44222003897149853,0.5577799610285015,0.0,-202852.04983460178,0.030700845323735848,-8.17092597407396,-4.7365825397305255
35,-1.4490244661819779e-05,0.05410809592873193,3.2141048069361933,-inf,-2.0,1.5353535353535355,0.46888388115450685,0.5311161188454931,0.0,-202852.03394734097,0.04658810613909736,-8.17092597407396,-4.635572438720423
36,-1.638046241133495e-05,0.06724996568960333,3.217446570209994,-inf,-2.0,1.6363636363636362,0.5,0.5,0.0,-202852.01073973734,0.06979570977273397,-8.17092597407396,-4.534562337710323
37,-1.534100425243568e-05,0.0708033365372807,3.2213536413863952,-inf,-2.0,1.7373737373737375,0.5,0.5,0.0,-202851.97649300107,0.10404244603705592,-8.17092597407396,-4.433552236700223
38,-1.3047527120457476e-05,0.07514248491293923,3.226086844472595,-inf,-2.0,1.8383838383838382,0.5,0.5,0.0,-202851.92651414598,0.15402130113216117,-8.17092597407396,-4.332542135690122
39,-8.936706961889705e-06,0.08040259368865603,3.231764593334877,-inf,-2.0,1.9393939393939394,0.5,0.49999999999999994,0.0,-202851.85596277294,0.22457267416757531,-8.17092597407396,-4.23153203468002
40,-2.514255474900753e-06,0.08672235874280093,3.238492061605035,-inf,-2.0,2.0404040404040407,0.49999999999999994,0.5,0.0,-202851.76032623698,0.32020921012735926,-8.17092597407396,-4.130521933669918
41,6.465741947602162e-06,0.09424010374801083,3.2463473892973655,-inf,-2.0,2.141414141414141,0.5,0.5000000000000001,0.0,-202851.63707699132,0.4434584557893686,-8.17092597407396,-4.029511832659818
42,1.800961756649298e-05,0.10307291947235007,3.255356498159025,-inf,-2.0,2.242424242424242,0.49999999999999994,0.5,0.0,-202851.48813992846,0.59239551864448,-8.17092597407396,-3.9285017316497175
43,3.09780561809535e-05,0.11331146831407056,3.2654663070352115,-inf,-2.0,2.3434343434343434,0.49999999999999983,0.5000000000000002,0.0,-202851.32262581956,0.7579096275439952,-8.17092597407396,-3.827491630639617
44,4.404584409264092e-05,0.12497680755232864,3.27649375187007,-inf,-2.0,2.4444444444444446,0.5,0.5000000000000001,0.0,-202851.1584174114,0.9221180356980767,-8.17092597407396,-3.726481529629515
45,5.519749634235689e-05,0.13800533891638314,3.288097888929057,-inf,-2.0,2.545454545454545,0.5000000000000001,0.4999999999999999,0.0,-202851.02056966347,1.0599657836428378,-8.17092597407396,-3.6254714286194147
