,bkg_norm,signal_norm,e_cut,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
0,4.946689347888458e-06,0.00026662605439455587,3.4997770857311323,-inf,0.0,0.0,0.33254916635925047,0.6674508336407495,0.0,-212757.41307473663,0.0,-6.17092597407396,-6.17092597407396
1,5.388678417870158e-06,0.00040381510802599393,3.499759823285518,-inf,0.0,0.0707070707070707,0.3330292110100237,0.6669707889899762,0.0,-212757.41306933635,5.400273948907852e-06,-6.17092597407396,-6.100218903366889
2,6.410667319235008e-06,-0.0013424126122592635,3.4997512978152554,-inf,0.0,0.1414141414141414,0.3247502676065457,0.6752497323934544,0.0,-212757.4130527176,2.2019026800990105e-05,-6.17092597407396,-6.029511832659818
3,6.327269275129556e-06,-0.00010771407731906046,3.499710543808508,-inf,0.0,0.2121212121212121,0.3301954212410705,0.6698045787589296,0.0,-212757.4130534846,2.1252024453133345e-05,-6.17092597407396,-5.958804761952747
4,7.058169136245536e-06,0.00024951168808705007,3.4996813488136027,-inf,0.0,0.2828282828282828,0.33160003371295205,0.668399966287048,0.0,-212757.41304283182,3.190481220372021e-05,-6.17092597407396,-5.888097691245678
5,7.915687546929109e-06,0.0009214489435856445,3.4996491203462154,-inf,0.0,0.35353535353535354,0.33443275091626545,0.6655672490837345,0.0,-212757.4130269062,4.7830428229644895e-05,-6.17092597407396,-5.817390620538607
6,8.726342056830705e-06,0.00014421520092045736,3.4996054070841316,-inf,0.0,0.4242424242424242,0.3304088295760029,0.6695911704239971,0.0,-212757.41300887,6.586662493646145e-05,-6.17092597407396,-5.746683549831536
7,7.4210278361123525e-06,0.0007864416927579333,3.4995141939723693,-inf,0.0,0.4949494949494949,0.33269734275958407,0.6673026572404158,0.0,-212757.4129822577,9.24789346754551e-05,-6.17092597407396,-5.675976479124465
8,1.1149383280427385e-05,0.0006715557607251833,3.499502341715627,-inf,0.0,0.5656565656565656,0.33192474125985894,0.6680752587401411,0.0,-212757.41295058612,0.00012415050878189504,-6.17092597407396,-5.605269408417394
9,1.2446904370260406e-05,-0.0007769134801860993,3.499429825078689,-inf,0.0,0.6363636363636364,0.3244875165097062,0.6755124834902938,0.0,-212757.41289839105,0.00017634558025747538,-6.17092597407396,-5.534562337710323
10,1.4377450557058306e-05,0.0007712402329063409,3.499354781801833,-inf,0.0,0.7070707070707071,0.33104759989901184,0.6689524001009881,0.0,-212757.41284733865,0.00022739797714166343,-6.17092597407396,-5.463855267003252
11,1.6390101172907597e-05,0.0009437170177904905,3.499260290373824,-inf,0.0,0.7777777777777778,0.3309987424670458,0.6690012575329541,0.0,-212757.41276822626,0.000306510366499424,-6.17092597407396,-5.393148196296181
12,1.876046184517239e-05,0.0002120099457553047,3.499149680631157,-inf,0.0,0.8484848484848484,0.3265514769872798,0.6734485230127203,0.0,-212757.4126587868,0.00041594982030801475,-6.17092597407396,-5.322441125589112
13,2.1716884178753173e-05,0.0013866518544865133,3.499027369125294,-inf,0.0,0.9191919191919191,0.3309199071288823,0.6690800928711178,0.0,-212757.41251886144,0.0005558751872740686,-6.17092597407396,-5.251734054882041
14,2.5006252913963817e-05,0.001678795268874387,3.498875821818318,-inf,0.0,0.9898989898989898,0.3309021922790576,0.6690978077209424,0.0,-212757.41232580636,0.0007489302661269903,-6.17092597407396,-5.18102698417497
15,2.8952127096979673e-05,0.0019168864134961492,3.498700966512175,-inf,0.0,1.0606060606060606,0.33040614329441986,0.6695938567055801,0.0,-212757.41206493092,0.001009805710054934,-6.17092597407396,-5.110319913467899
16,3.35058076357325e-05,0.0027841242547250898,3.498498795912516,-inf,0.0,1.1313131313131313,0.3325947054375577,0.6674052945624422,0.0,-212757.41171236787,0.0013623687555082142,-6.17092597407396,-5.039612842760828
17,3.881209260983189e-05,0.003005593413111382,3.4982550948869053,-inf,0.0,1.202020202020202,0.33139064635711796,0.6686093536428822,0.0,-212757.411235867,0.0018388696189504117,-6.17092597407396,-4.968905772053757
18,4.505745995486806e-05,0.0039859733821020794,3.497977652343531,-inf,0.0,1.2727272727272727,0.3334061771875308,0.6665938228124693,0.0,-212757.41059283493,0.002481901698047295,-6.17092597407396,-4.898198701346686
19,5.223620452607916e-05,0.0052697189718198985,3.497654269503182,-inf,0.0,1.3434343434343434,0.33641042915079383,0.6635895708492063,0.0,-212757.4097261437,0.003348592930706218,-6.17092597407396,-4.827491630639617
20,6.059102305011232e-05,0.006840618100569625,3.4972812665399604,-inf,0.0,1.4141414141414141,0.3402761575990959,0.6597238424009041,0.0,-212757.40856151612,0.00451322051230818,-6.17092597407396,-4.756784559932546
21,7.016885630734175e-05,0.008610150916902405,3.496846779051154,-inf,0.0,1.4848484848484849,0.34448301040315826,0.6555169895968417,0.0,-212757.40700331272,0.006071423907997087,-6.17092597407396,-4.686077489225475
22,8.099527084120082e-05,0.011158626475369623,3.4963501068978315,-inf,0.0,1.5555555555555556,0.3517177471008979,0.6482822528991021,0.0,-212757.4049316173,0.008143119339365512,-6.17092597407396,-4.615370418518404
23,9.34506342122146e-05,0.014766909290268882,3.4958045166304745,-inf,0.0,1.6262626262626263,0.3632824380583804,0.6367175619416197,0.0,-212757.4022002268,0.010874509840505198,-6.17092597407396,-4.544663347811333
24,0.00010697749903676076,0.01941136942456624,3.4951919116204415,-inf,0.0,1.6969696969696968,0.37888104665234446,0.6211189533476555,0.0,-212757.3986372902,0.014437446428928524,-6.17092597407396,-4.4739562771042625
