,bkg_norm,signal_norm,spectral_index,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
0,4.954473999588201e-07,0.0,3.2,-inf,-2.0,-2.0,0.3333333333333333,0.6666666666666666,0,-293620.8895787464,0.0,-8.17092597407396,-8.17092597407396
1,4.954457146561014e-07,0.0,3.2,-inf,-2.0,-1.7959183673469388,0.3333333333333333,0.6666666666666666,0,-293620.8895787431,3.3178366720676422e-09,-8.17092597407396,-7.9668443414209
2,9.884438628871885e-07,0.0,3.2,-inf,-2.0,-1.5918367346938775,0.3333333333333333,0.6666666666666666,0,-293620.8895787354,1.100124791264534e-08,-8.17092597407396,-7.762762708767839
3,1.398889724170737e-06,6.994448620853685e-07,3.2000006994448666,-inf,-2.0,-1.3877551020408163,0.3333333333333333,0.6666666666666666,0,-293620.88957872003,2.6368070393800735e-08,-8.17092597407396,-7.558681076114777
4,1.4792050508259648e-06,0.0,3.2,-inf,-2.0,-1.183673469387755,0.3333333333333333,0.6666666666666666,0,-293620.88957868086,6.55418261885643e-08,-8.17092597407396,-7.354599443461716
5,2.491700930110236e-06,4.983401860220471e-07,3.2,-inf,-2.0,-0.9795918367346939,0.3333333333333333,0.6666666666666666,0,-293620.88957858965,1.5675323083996773e-07,-8.17092597407396,-7.150517810808654
6,2.9376459585311355e-06,0.0,3.2,-inf,-2.0,-0.7755102040816326,0.3333333333333333,0.6666666666666666,0,-293620.8895783567,3.897002898156643e-07,-8.17092597407396,-6.946436178155592
7,5.385368558925936e-06,9.791579198047158e-07,3.2,-inf,-2.0,-0.5714285714285714,0.3333333333333333,0.6666666666666666,0,-293620.88957779726,9.491341188549995e-07,-8.17092597407396,-6.742354545502531
8,9.47765101169298e-06,0.00012870758816214053,3.2000609883198874,-inf,-2.0,-0.36734693877551017,0.3333333333333333,0.6666666666666666,0,-293620.88957730297,1.4434335753321648e-06,-8.17092597407396,-6.53827291284947
9,1.4450627385757352e-05,5.691722536752083e-06,3.200002077998238,-inf,-2.0,-0.16326530612244894,0.3333333333333333,0.6666666666666666,0,-293620.88957286783,5.878566298633814e-06,-8.17092597407396,-6.334191280196409
10,2.268534407973755e-05,8.429907199321904e-06,3.200003475118215,-inf,-2.0,0.04081632653061229,0.3333333333333333,0.6666666666666666,0,-293620.8895638582,1.4888180885463953e-05,-8.17092597407396,-6.130109647543348
11,3.5254681211061517e-06,0.0005729230155550144,3.2004140675716144,-inf,-2.0,0.24489795918367374,0.3333333333333333,0.6666666666666666,0,-293620.88956376223,1.498416531831026e-05,-8.17092597407396,-5.926028014890285
12,6.957147024724412e-06,0.0009451836991842263,3.2006364766476403,-inf,-2.0,0.44897959183673475,0.3333333333333333,0.6666666666666666,0,-293620.88954041287,3.833352820947766e-05,-8.17092597407396,-5.721946382237224
13,8.793249496880865e-06,0.0014161054521146165,3.201026943619023,-inf,-2.0,0.6530612244897958,0.3333333333333333,0.6666666666666666,0,-293620.88948224427,9.650213178247213e-05,-8.17092597407396,-5.517864749584163
14,6.575387949475676e-06,0.0023959524117823446,3.2017507685172197,-inf,-2.0,0.8571428571428572,0.3333333333333333,0.6666666666666666,0,-293620.88933584496,0.0002429014421068132,-8.17092597407396,-5.313783116931102
15,1.3666725357801917e-05,0.0037448655582503505,3.2027345800425846,-inf,-2.0,1.0612244897959187,0.3333333333333333,0.6666666666666666,0,-293620.88897046424,0.0006082821637392044,-8.17092597407396,-5.109701484278041
16,2.2145577766523618e-05,0.005968946949920394,3.204354528882989,-inf,-2.0,1.2653061224489797,0.3333333333333333,0.6666666666666666,0,-293620.88807217777,0.001506568631157279,-8.17092597407396,-4.90561985162498
17,4.232577469373372e-05,0.009303491462536971,3.2067314549444994,-inf,-2.0,1.4693877551020407,0.3333333333333333,0.6666666666666666,0,-293620.88591871987,0.0036600265302695334,-8.17092597407396,-4.701538218971919
18,7.348042284609765e-05,0.01449774254017498,3.2104342672962694,-inf,-2.0,1.6734693877551021,0.3333333333333333,0.6666666666666666,0,-293620.88094870537,0.008630041033029556,-8.17092597407396,-4.497456586318858
19,0.00012316770994439676,0.022250248417562526,3.215856918283736,-inf,-2.0,1.8775510204081636,0.3333333333333333,0.6666666666666666,0,-293620.8701614902,0.019417256175074726,-8.17092597407396,-4.293374953665797
