,bkg_norm,signal_norm,alpha,beta,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
23,0.0001166417482049909,0.037015226740109305,2.0518330989375873,0.4969259334726664,-inf,0.0,2.323232323232323,0.3333333333333333,0.6666666666666666,0,-211686.97498761944,0.02523870693403296,-6.17092597407396,-3.847693650841636
24,0.00013666361198884296,0.04573821509672446,2.063363884855494,0.4931130250487888,-inf,0.0,2.4242424242424243,0.3333333333333333,0.6666666666666666,0,-211686.96389703124,0.03632929513696581,-6.17092597407396,-3.746683549831536
25,0.00015858344903836802,0.05617865143618857,2.0766715159185085,0.48888735482656137,-inf,0.0,2.525252525252525,0.3333333333333333,0.6666666666666666,0,-211686.9490367122,0.05118961416883394,-6.17092597407396,-3.6456734488214337
26,0.00017857049297764218,0.06867930497634739,2.092119133757634,0.4841515541606468,-inf,0.0,2.6262626262626263,0.3333333333333333,0.6666666666666666,0,-211686.92988844993,0.07033787644468248,-6.17092597407396,-3.5446633478113334
27,0.00019618747929030952,0.08331286680129922,2.109333893580824,0.4791776723222803,-inf,0.0,2.727272727272727,0.3333333333333333,0.6666666666666666,0,-211686.90634791536,0.09387841101852246,-6.17092597407396,-3.443653246801233
28,0.00020658458311222506,0.10026484547205095,2.1281314822464408,0.47417062747577204,-inf,0.0,2.8282828282828283,0.3333333333333333,0.6666666666666666,0,-211686.87897378948,0.12125253689009696,-6.17092597407396,-3.342643145791131
29,0.00020796111220569078,0.11936699884469464,2.1475178712547027,0.46969742765049116,-inf,0.0,2.929292929292929,0.3333333333333333,0.6666666666666666,0,-211686.84912542035,0.15110090601956472,-6.17092597407396,-3.2416330447810306
30,0.0001966268123493832,0.14037279420689208,2.166354233215462,0.4663830429537957,-inf,0.0,3.0303030303030303,0.3333333333333333,0.6666666666666666,0,-211686.81884375238,0.1813825739955064,-6.17092597407396,-3.1406229437709285
31,0.00017245285454617446,0.16261453493847783,2.1826463400182843,0.46521143248583285,-inf,0.0,3.131313131313131,0.3333333333333333,0.6666666666666666,0,-211686.79044608693,0.20978023944189772,-6.17092597407396,-3.039612842760828
32,0.00013638715963072286,0.1853257807501573,2.1945758797135935,0.4669613932621906,-inf,0.0,3.2323232323232323,0.3333333333333333,0.6666666666666666,0,-211686.76608229362,0.23414403275819495,-6.17092597407396,-2.938602741750728
33,9.123442171325095e-05,0.20754410607032153,2.200112295121224,0.47245231505256985,-inf,0.0,3.3333333333333335,0.3333333333333333,0.6666666666666666,0,-211686.7476683134,0.25255801298771985,-6.17092597407396,-2.837592640740626
34,4.113860379911419e-05,0.22831901791997605,2.1978727976864865,0.4820248704778809,-inf,0.0,3.4343434343434343,0.3333333333333333,0.6666666666666666,0,-211686.737259237,0.2629670893657021,-6.17092597407396,-2.7365825397305255
35,-6.0823478116888505e-06,0.2467450996647032,2.187170291900241,0.49550547551206764,-inf,0.0,3.5353535353535355,0.3333333333333333,0.6666666666666666,0,-211686.73722581854,0.26300050783902407,-6.17092597407396,-2.6355724387204233
36,-4.741117004586542e-05,0.2622904630118969,2.168711286281585,0.5119447150415136,-inf,0.0,3.6363636363636362,0.3333333333333333,0.6666666666666666,0,-211686.74947371596,0.2507526104163844,-6.17092597407396,-2.534562337710323
37,-8.122901713464219e-05,0.27457576541567297,2.1438699179444036,0.5300055086259364,-inf,0.0,3.7373737373737375,0.3333333333333333,0.6666666666666666,0,-211686.77384870723,0.22637761913938448,-6.17092597407396,-2.4335522367002227
38,-0.0001015367975397081,0.28345860579223237,2.1148936387330064,0.5479048207999625,-inf,0.0,3.8383838383838382,0.3333333333333333,0.6666666666666666,0,-211686.80684034497,0.1933859814016614,-6.17092597407396,-2.3325421356901224
39,-0.00011312978557840911,0.28915419156550975,2.084260156413976,0.5640205748481808,-inf,0.0,3.9393939393939394,0.3333333333333333,0.6666666666666666,0,-211686.84168661758,0.15853970879106782,-6.17092597407396,-2.2315320346800203
40,-0.00011376058987402736,0.292040603990596,2.054797845363853,0.5766792509443228,-inf,0.0,4.040404040404041,0.3333333333333333,0.6666666666666666,0,-211686.8701492657,0.13007706066127867,-6.17092597407396,-2.130521933669918
41,-0.00010729558947042078,0.2927388049300036,2.028812804543962,0.5848779157609253,-inf,0.0,4.141414141414141,0.3333333333333333,0.6666666666666666,0,-211686.88544104953,0.11478527684812434,-6.17092597407396,-2.029511832659818
42,-9.612277332223097e-05,0.29190821001768275,2.007815540554973,0.5883194309822436,-inf,0.0,4.242424242424242,0.3333333333333333,0.6666666666666666,0,-211686.8850617153,0.11516461108112708,-6.17092597407396,-1.9285017316497175
43,-8.312010331003062e-05,0.2901941356834623,1.9925506330318374,0.5872783130472867,-inf,0.0,4.343434343434343,0.3333333333333333,0.6666666666666666,0,-211686.87198094343,0.12824538294808008,-6.17092597407396,-1.8274916306396172
44,-7.100421531185083e-05,0.2881253882860863,1.9830106654617567,0.5824770663526186,-inf,0.0,4.444444444444445,0.3333333333333333,0.6666666666666666,0,-211686.85324811222,0.14697821415029466,-6.17092597407396,-1.726481529629515
45,-6.150235911101246e-05,0.28613372135815623,1.9786425516495993,0.5748991197814532,-inf,0.0,4.545454545454545,0.3333333333333333,0.6666666666666666,0,-211686.83679310078,0.16343322559259832,-6.17092597407396,-1.6254714286194147
46,-5.587866542738928e-05,0.2844783314750709,1.9785326108786085,0.5655680176863901,-inf,0.0,4.646464646464646,0.3333333333333333,0.6666666666666666,0,-211686.8283455071,0.171880819281796,-6.17092597407396,-1.5244613276093126
47,-5.4137973621239193e-05,0.28326505875728425,1.9815000351024141,0.5555097616736359,-inf,0.0,4.747474747474747,0.3333333333333333,0.6666666666666666,0,-211686.82996665235,0.17025967402150854,-6.17092597407396,-1.4234512265992123
48,-5.646026561122655e-05,0.2825396392415858,1.986540910422711,0.5454784619263703,-inf,0.0,4.848484848484849,0.3333333333333333,0.6666666666666666,0,-211686.84038480552,0.15984152085729875,-6.17092597407396,-1.322441125589112
49,-6.126598862991036e-05,0.28219836346291644,1.9925464663474064,0.536160541607283,-inf,0.0,4.94949494949495,0.3333333333333333,0.6666666666666666,0,-211686.85639268413,0.14383364224340767,-6.17092597407396,-1.2214310245790099
50,-6.801794334501516e-05,0.2822003103903162,1.9988206588435922,0.5279028859691216,-inf,0.0,5.05050505050505,0.3333333333333333,0.6666666666666666,0,-211686.87439958795,0.1258267384255305,-6.17092597407396,-1.1204209235689095
51,-7.573263638596484e-05,0.28238457848037885,2.004604289426743,0.521024452791679,-inf,0.0,5.151515151515151,0.3333333333333333,0.6666666666666666,0,-211686.8915267834,0.10869954296504147,-6.17092597407396,-1.0194108225588074
52,-8.176484924446684e-05,0.28261957002448573,2.0095949416683685,0.5155060543119895,-inf,0.0,5.252525252525253,0.3333333333333333,0.6666666666666666,0,-211686.90606150095,0.09416482542292215,-6.17092597407396,-0.9184007215487071
53,-8.801813539218807e-05,0.2829205592455353,2.0137015048142684,0.5112586859245525,-inf,0.0,5.353535353535354,0.3333333333333333,0.6666666666666666,0,-211686.91738040143,0.08284592494601384,-6.17092597407396,-0.8173906205386068
54,-9.328673342719087e-05,0.2831926204637173,2.0168525583820003,0.5081442118625683,-inf,0.0,5.454545454545454,0.3333333333333333,0.6666666666666666,0,-211686.92561564455,0.07461068182601593,-6.17092597407396,-0.7163805195285065
55,-9.717149156673005e-05,0.28341174709502304,2.0191442134107787,0.505952551118776,-inf,0.0,5.555555555555555,0.3333333333333333,0.6666666666666666,0,-211686.93128307338,0.0689432529907208,-6.17092597407396,-0.6153704185184043
56,-0.00010002758980525949,0.28359787513595297,2.0208146501609767,0.5044234429582343,-inf,0.0,5.656565656565657,0.3333333333333333,0.6666666666666666,0,-211686.93500502827,0.06522129810764454,-6.17092597407396,-0.5143603175083022
57,-0.00010195451257034215,0.28373044898856975,2.0219335313717126,0.5034182641680051,-inf,0.0,5.757575757575758,0.3333333333333333,0.6666666666666666,0,-211686.93735221683,0.06287410954246297,-6.17092597407396,-0.4133502164982019
58,-0.00010317690905982289,0.2838296600586734,2.022728080104379,0.5027365157589784,-inf,0.0,5.858585858585858,0.3333333333333333,0.6666666666666666,0,-211686.9387802906,0.061446035775588825,-6.17092597407396,-0.3123401154881016
59,-0.0001043800470810175,0.2838876164966579,2.0231603494202433,0.5023590442128563,-inf,0.0,5.959595959595959,0.3333333333333333,0.6666666666666666,0,-211686.9396218236,0.06060450276709162,-6.17092597407396,-0.21133001447800126
60,-0.00010498122309517355,0.2839215438740717,2.0234250509998404,0.5021323809555754,-inf,0.0,6.0606060606060606,0.3333333333333333,0.6666666666666666,0,-211686.94010330504,0.06012302133603953,-6.17092597407396,-0.11031991346789916
61,-0.000105443117799373,0.2839712178437535,2.023677154565596,0.5019471564682841,-inf,0.0,6.161616161616162,0.3333333333333333,0.6666666666666666,0,-211686.94037142865,0.05985489772865549,-6.17092597407396,-0.009309812457797051
62,-0.000105881870013283,0.28399540126594236,2.023793628896266,0.5018584490106472,-inf,0.0,6.262626262626262,0.3333333333333333,0.6666666666666666,0,-211686.94051724285,0.05970908352173865,-6.17092597407396,0.09170028855230328
63,-0.00010572825606604555,0.2839758133021141,2.023762368584395,0.5018621071725898,-inf,0.0,6.363636363636363,0.3333333333333333,0.6666666666666666,0,-211686.940595025,0.059631301381159574,-6.17092597407396,0.1927103895624036
64,-0.00010569786986759226,0.28398988970401146,2.023830699744587,0.5018163088464289,-inf,0.0,6.4646464646464645,0.3333333333333333,0.6666666666666666,0,-211686.94063520987,0.05959111650008708,-6.17092597407396,0.29372049057250393
65,-0.00010552547133962751,0.28397594459912134,2.0237836141387606,0.501843092777682,-inf,0.0,6.565656565656566,0.3333333333333333,0.6666666666666666,0,-211686.94065569591,0.05957063045934774,-6.17092597407396,0.39473059158260604
66,-0.00010551403346537443,0.28396095458797965,2.0237881492556253,0.5018167010702613,-inf,0.0,6.666666666666667,0.3333333333333333,0.6666666666666666,0,-211686.94066559686,0.05956072951084934,-6.17092597407396,0.49574069259270814
67,-0.00010569803590512183,0.28398078571083196,2.0238060816374865,0.5018241604537694,-inf,0.0,6.767676767676767,0.3333333333333333,0.6666666666666666,0,-211686.94067071012,0.0595556162588764,-6.17092597407396,0.5967507936028085
68,-0.00010546043954875401,0.2839733510737995,2.0237874153459177,0.5018341243978661,-inf,0.0,6.8686868686868685,0.3333333333333333,0.6666666666666666,0,-211686.94067297856,0.05955334781901911,-6.17092597407396,0.6977608946129088
69,-0.00010520852373122759,0.2839664047621993,2.0237924431861005,0.5018223458532032,-inf,0.0,6.96969696969697,0.3333333333333333,0.6666666666666666,0,-211686.9406739691,0.059552357270149514,-6.17092597407396,0.7987709956230091
70,-0.00010561777148123462,0.2839769268625666,2.023794123255159,0.501830886034891,-inf,0.0,7.070707070707071,0.3333333333333333,0.6666666666666666,0,-211686.9406744915,0.059551834885496646,-6.17092597407396,0.899781096633113
71,-0.00010571185276152325,0.2839882670319209,2.0238276231931738,0.5018130639302912,-inf,0.0,7.171717171717171,0.3333333333333333,0.6666666666666666,0,-211686.94067469446,0.05955163191538304,-6.17092597407396,1.0007911976432098
72,-0.00010530257997979022,0.28396180967008716,2.023765309550362,0.5018410487511962,-inf,0.0,7.2727272727272725,0.3333333333333333,0.6666666666666666,0,-211686.9406746991,0.059551627287874,-6.17092597407396,1.1018012986533137
73,-0.00010549169675144865,0.28397575041707596,2.0238110958436275,0.5018164586589876,-inf,0.0,7.373737373737374,0.3333333333333333,0.6666666666666666,0,-211686.94067479754,0.05955152882961556,-6.17092597407396,1.202811399663414
74,-0.0001049574044597167,0.2839595923299732,2.0237858022529798,0.5018225350499147,-inf,0.0,7.474747474747475,0.3333333333333333,0.6666666666666666,0,-211686.94067468037,0.05955164600163698,-6.17092597407396,1.3038215006735143
75,-0.00010609165949779302,0.28401031337433547,2.0238943184900675,0.501776019597807,-inf,0.0,7.575757575757575,0.3333333333333333,0.6666666666666666,0,-211686.94067464035,0.05955168601940386,-6.17092597407396,1.4048316016836147
76,-0.00010542989982534085,0.28396746573446974,2.0237772589170406,0.501836390180522,-inf,0.0,7.6767676767676765,0.3333333333333333,0.6666666666666666,0,-211686.94067479478,0.05955153159447946,-6.17092597407396,1.505841702693715
77,-0.00010539736186998792,0.2839803625019214,2.0238094138300196,0.5018217416274072,-inf,0.0,7.777777777777778,0.3333333333333333,0.6666666666666666,0,-211686.94067483436,0.059551492013270035,-6.17092597407396,1.6068518037038189
78,-0.00010551425557165975,0.28397714165213916,2.0237929718334233,0.5018338989997175,-inf,0.0,7.878787878787879,0.3333333333333333,0.6666666666666666,0,-211686.94067481876,0.05955150761292316,-6.17092597407396,1.7078619047139192
79,-0.0001058549370883236,0.2839928167474366,2.0238589666997835,0.5017889849995152,-inf,0.0,7.979797979797979,0.3333333333333333,0.6666666666666666,0,-211686.94067476445,0.05955156192067079,-6.17092597407396,1.8088720057240195
80,-0.00010576608945090293,0.2839924145338608,2.023858058661694,0.5017907158015088,-inf,0.0,8.080808080808081,0.3333333333333333,0.6666666666666666,0,-211686.94067477004,0.059551556332735345,-6.17092597407396,1.9098821067341234
81,-0.0001047871181578923,0.28395623710032686,2.0237406504782336,0.5018593873818236,-inf,0.0,8.181818181818182,0.3333333333333333,0.6666666666666666,0,-211686.94067465464,0.059551671729423106,-6.17092597407396,2.01089220774422
82,-0.00010588981175110766,0.28397313376366196,2.023779525083325,0.5018434700153807,-inf,0.0,8.282828282828282,0.3333333333333333,0.6666666666666666,0,-211686.94067475494,0.05955157143762335,-6.17092597407396,2.111902308754324
83,-0.00010581479317897606,0.2839843102315785,2.0238077164120782,0.5018243362675976,-inf,0.0,8.383838383838384,0.3333333333333333,0.6666666666666666,0,-211686.9406748222,0.059551504178671166,-6.17092597407396,2.2129124097644244
84,-0.00010523361394601184,0.28395918948353005,2.0237529326965444,0.5018534011679069,-inf,0.0,8.484848484848484,0.3333333333333333,0.6666666666666666,0,-211686.94067470092,0.05955162545433268,-6.17092597407396,2.3139225107745247
85,-0.00010594149414564258,0.2839877224516409,2.023815795598173,0.5018232726593873,-inf,0.0,8.585858585858587,0.3333333333333333,0.6666666666666666,0,-211686.94067481896,0.05955150740919635,-6.17092597407396,2.4149326117846286
86,-0.00010541442026406937,0.28396641445682874,2.023778990050708,0.5018343413851967,-inf,0.0,8.686868686868687,0.3333333333333333,0.6666666666666666,0,-211686.9406747922,0.05955153418472037,-6.17092597407396,2.5159427127947254
87,-0.00010601596631359063,0.2839938330798705,2.023826691973347,0.5018165197493489,-inf,0.0,8.787878787878787,0.3333333333333333,0.6666666666666666,0,-211686.94067479076,0.05955153561080806,-6.17092597407396,2.6169528138048292
88,-0.00010548582941683652,0.2839654563739236,2.023768719287782,0.5018418321169948,-inf,0.0,8.88888888888889,0.3333333333333333,0.6666666666666666,0,-211686.94067477685,0.05955154952243902,-6.17092597407396,2.7179629148149296
89,-0.00010576931721488885,0.2839856909820352,2.0238178429697986,0.5018190003050561,-inf,0.0,8.98989898989899,0.3333333333333333,0.6666666666666666,0,-211686.9406748374,0.05955148898647167,-6.17092597407396,2.81897301582503
90,-0.00010637476477398399,0.2840182871265161,2.02388775040399,0.5017867499420451,-inf,0.0,9.09090909090909,0.3333333333333333,0.6666666666666666,0,-211686.94067457403,0.05955175234703347,-6.17092597407396,2.9199831168351302
91,-0.0001055570205370871,0.2839718098067531,2.0237668169705363,0.5018505052475773,-inf,0.0,9.191919191919192,0.3333333333333333,0.6666666666666666,0,-211686.94067475665,0.059551569720497355,-6.17092597407396,3.0209932178452306
92,-0.00010568237635722747,0.2839894149657736,2.023846496787156,0.5017973383044901,-inf,0.0,9.292929292929292,0.3333333333333333,0.6666666666666666,0,-211686.94067480028,0.0595515260938555,-6.17092597407396,3.1220033188553344
93,-0.00010551621063798108,0.2839716214023067,2.023773787559082,0.5018437009521691,-inf,0.0,9.393939393939394,0.3333333333333333,0.6666666666666666,0,-211686.94067478963,0.05955153674585745,-6.17092597407396,3.2230134198654348
94,-0.00010529910382292737,0.2839622154996609,2.023765911744396,0.5018415795544182,-inf,0.0,9.494949494949495,0.3333333333333333,0.6666666666666666,0,-211686.94067476003,0.05955156634445302,-6.17092597407396,3.324023520875535
95,-0.00010595878610919596,0.28399563664369304,2.023835884499997,0.5018123982788976,-inf,0.0,9.595959595959595,0.3333333333333333,0.6666666666666666,0,-211686.94067479947,0.05955152690876275,-6.17092597407396,3.4250336218856354
96,-0.00010564837950974443,0.28398400381656647,2.023820034910485,0.5018155391403014,-inf,0.0,9.696969696969697,0.3333333333333333,0.6666666666666666,0,-211686.94067484012,0.059551486250711605,-6.17092597407396,3.5260437228957358
97,-0.00010535846963311564,0.28397741567142165,2.0238252254493285,0.5018090947355348,-inf,0.0,9.797979797979798,0.3333333333333333,0.6666666666666666,0,-211686.94067475037,0.059551576006924734,-6.17092597407396,3.6270538239058396
98,-0.00010504236238914364,0.2839667580008313,2.023773501987406,0.5018385023876969,-inf,0.0,9.8989898989899,0.3333333333333333,0.6666666666666666,0,-211686.94067477022,0.05955155615811236,-6.17092597407396,3.72806392491594
99,-0.00010534961981480881,0.283973264866489,2.0238057394360287,0.5018201904941719,-inf,0.0,10.0,0.3333333333333333,0.6666666666666666,0,-211686.94067480095,0.0595515254244674,-6.17092597407396,3.8290740259260403
100,1.7829794964021084e-06,0.00041996066025764645,2.0006218180983644,0.514841156831694,-inf,0.10101010101010101,0.0,0.3333333333333333,0.6666666666666666,0,-211687.00022559625,7.301277946680784e-07,-6.069915873063859,-6.17092597407396
101,1.829689521664588e-06,0.0004637312877756608,2.0006726416469536,0.5148280811346871,-inf,0.10101010101010101,0.10101010101010101,0.3333333333333333,0.6666666666666666,0,-211687.00022456062,1.7657584976404905e-06,-6.069915873063859,-6.069915873063859
102,1.9433931295322936e-06,0.0005322786825428354,2.000778987508182,0.5147872370511598,-inf,0.10101010101010101,0.20202020202020202,0.3333333333333333,0.6666666666666666,0,-211687.00022309576,3.2306124921888113e-06,-6.069915873063859,-5.968905772053757
103,2.1850084004201874e-06,0.0006150157616461875,2.000891856937241,0.5147521984399079,-inf,0.10101010101010101,0.30303030303030304,0.3333333333333333,0.6666666666666666,0,-211687.00022094764,5.378737114369869e-06,-6.069915873063859,-5.867895671043657
104,2.315752908658182e-06,0.0007169437179179547,2.0010479627408335,0.5146914453629704,-inf,0.10101010101010101,0.40404040404040403,0.3333333333333333,0.6666666666666666,0,-211687.00021786802,8.458358934149146e-06,-6.069915873063859,-5.766885570033555
105,3.4427067492993816e-06,0.0008205170650153832,2.0011817110013235,0.5146463793215047,-inf,0.10101010101010101,0.5050505050505051,0.3333333333333333,0.6666666666666666,0,-211687.00021326935,1.3057026080787182e-05,-6.069915873063859,-5.6658754690234545
106,3.605312816460669e-06,0.0010033963374153094,2.0014802562582523,0.5145270987438872,-inf,0.10101010101010101,0.6060606060606061,0.3333333333333333,0.6666666666666666,0,-211687.00020652707,1.9799306755885482e-05,-6.069915873063859,-5.564865368013354
107,4.405612970597361e-06,0.001199395145369809,2.0017651112160317,0.5144234581965145,-inf,0.10101010101010101,0.7070707070707071,0.3333333333333333,0.6666666666666666,0,-211687.00019630292,3.0023453291505575e-05,-6.069915873063859,-5.463855267003252
108,5.483323818348783e-06,0.001443564468832794,2.00211094376954,0.5143016665874766,-inf,0.10101010101010101,0.8080808080808081,0.3333333333333333,0.6666666666666666,0,-211687.0001807658,4.556056228466332e-05,-6.069915873063859,-5.362845165993152
109,6.731460177922165e-06,0.0017603476764266246,2.002572513248906,0.5141342919906553,-inf,0.10101010101010101,0.9090909090909091,0.3333333333333333,0.6666666666666666,0,-211687.00015702477,6.930160452611744e-05,-6.069915873063859,-5.261835064983051
110,7.876063298164574e-06,0.0021639528901842586,2.003160797412036,0.513920789690224,-inf,0.10101010101010101,1.0101010101010102,0.3333333333333333,0.6666666666666666,0,-211687.00012055264,0.00010577373905107379,-6.069915873063859,-5.160824963972949
111,9.736069126074246e-06,0.002687433804561832,2.0039483973642964,0.5136259968841042,-inf,0.10101010101010101,1.1111111111111112,0.3333333333333333,0.6666666666666666,0,-211687.00006429362,0.0001620327529963106,-6.069915873063859,-5.059814862962849
112,1.1829618241972165e-05,0.0033235264766604982,2.0048754225512013,0.5132890069640714,-inf,0.10101010101010101,1.2121212121212122,0.3333333333333333,0.6666666666666666,0,-211686.99997730312,0.0002490232582204044,-6.069915873063859,-4.958804761952747
113,1.656670466069107e-05,0.004006048843783487,2.0057053827622298,0.5130493931629766,-inf,0.10101010101010101,1.3131313131313131,0.3333333333333333,0.6666666666666666,0,-211686.99983996246,0.0003863639140035957,-6.069915873063859,-4.857794660942647
114,1.83616988338321e-05,0.005135175898084048,2.007516852186355,0.512329934950952,-inf,0.10101010101010101,1.4141414141414141,0.3333333333333333,0.6666666666666666,0,-211686.99963396002,0.0005923663557041436,-6.069915873063859,-4.756784559932546
115,2.3151528032646544e-05,0.006369126193594399,2.009274063594584,0.5117027016952737,-inf,0.10101010101010101,1.5151515151515151,0.3333333333333333,0.6666666666666666,0,-211686.99931140945,0.0009149169200100005,-6.069915873063859,-4.655774458922444
116,2.9070141803997067e-05,0.00795132963546443,2.0115659503862338,0.5108722570001405,-inf,0.10101010101010101,1.6161616161616161,0.3333333333333333,0.6666666666666666,0,-211686.99881392453,0.001412401848938316,-6.069915873063859,-4.554764357912344
117,3.6504797114244384e-05,0.009929640653237062,2.0144090598027784,0.5098545318153007,-inf,0.10101010101010101,1.7171717171717171,0.3333333333333333,0.6666666666666666,0,-211686.99805008213,0.0021762442484032363,-6.069915873063859,-4.4537542569022435
118,4.451138428410956e-05,0.012404192388925636,2.0179302115926867,0.5086038204480016,-inf,0.10101010101010101,1.8181818181818181,0.3333333333333333,0.6666666666666666,0,-211686.9968846852,0.003341641160659492,-6.069915873063859,-4.352744155892141
119,5.448297569833886e-05,0.015494249515798414,2.022326644912596,0.5070373668367493,-inf,0.10101010101010101,1.9191919191919191,0.3333333333333333,0.6666666666666666,0,-211686.99512130974,0.005105016636662185,-6.069915873063859,-4.251734054882041
120,6.708585178943477e-05,0.019326708225584147,2.0276668352534073,0.5051899195784649,-inf,0.10101010101010101,2.0202020202020203,0.3333333333333333,0.6666666666666666,0,-211686.99248176176,0.007744564616587013,-6.069915873063859,-4.150723953871939
