,bkg_norm,signal_norm,spectral_index,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
0,-1.0889799654915958e-06,0.0008219596624308071,3.2008124203022286,-inf,0.0,0.0,0.3339445844600593,0.6660554155399406,0.0,-202852.53194889973,0.0,-6.17092597407396,-6.17092597407396
1,-1.1668675394623297e-06,0.0007261332762489373,3.2008778801469195,-inf,0.0,0.0707070707070707,0.33323443474105174,0.6667655652589481,0.0,-202852.53191983828,2.90614552795887e-05,-6.17092597407396,-6.100218903366889
2,-1.2418401795368978e-06,0.0008614568833945478,3.200955124927388,-inf,0.0,0.1414141414141414,0.33355761657217314,0.6664423834278268,0.0,-202852.53188290814,6.599159678444266e-05,-6.17092597407396,-6.029511832659818
3,-1.392374629566894e-06,0.0008574722445437564,3.201049855811286,-inf,0.0,0.2121212121212121,0.3331687090595698,0.6668312909404303,0.0,-202852.53183531287,0.00011358686606399715,-6.17092597407396,-5.958804761952747
4,-1.4649212976203017e-06,0.0010111533369461566,3.201157623219596,-inf,0.0,0.2828282828282828,0.3334578499604515,0.6665421500395485,0.0,-202852.53177399377,0.00017490595928393304,-6.17092597407396,-5.888097691245678
5,-1.6985861378871458e-06,0.0021796970324603577,3.201283121554834,-inf,0.0,0.35353535353535354,0.338401649715713,0.6615983502842868,0.0,-202852.53169645404,0.00025244569405913353,-6.17092597407396,-5.817390620538607
6,-1.8878252743419376e-06,0.0014808483786119655,3.201435445706715,-inf,0.0,0.4242424242424242,0.33454504900557913,0.6654549509944208,0.0,-202852.5315904966,0.0003584031364880502,-6.17092597407396,-5.746683549831536
7,-2.1025081202943406e-06,0.004732521672718698,3.2015967148501168,-inf,0.0,0.4949494949494949,0.34899555276895283,0.6510044472310471,0.0,-202852.53146545612,0.0004834436113014817,-6.17092597407396,-5.675976479124465
8,-2.0800940694974097e-06,0.0012786696088756876,3.2018210742533877,-inf,0.0,0.5656565656565656,0.3320895555594629,0.6679104444405372,0.0,-202852.53127014096,0.0006787587772123516,-6.17092597407396,-5.605269408417394
9,-2.0154411450708385e-06,0.003441150010013125,3.2020596408588937,-inf,0.0,0.6363636363636364,0.3412480502535979,0.658751949746402,0.0,-202852.53104294592,0.0009059538133442402,-6.17092597407396,-5.534562337710323
10,-3.1244404674660295e-06,0.00401494491528402,3.202338685785078,-inf,0.0,0.7070707070707071,0.3427571849222433,0.6572428150777567,0.0,-202852.5307306423,0.0012182574428152293,-6.17092597407396,-5.463855267003252
11,-2.9887403680296853e-06,0.039304602268466104,3.2023287653590655,-inf,0.0,0.7777777777777778,0.5,0.5,0.0,-202852.5307387421,0.0012101576430723071,-6.17092597407396,-5.393148196296181
12,-4.134933543983881e-06,0.039589909360559686,3.202668998150387,-inf,0.0,0.8484848484848484,0.49999999987781896,0.500000000122181,0.0,-202852.53032618697,0.001622712763492018,-6.17092597407396,-5.322441125589112
13,-3.7934665669067774e-06,0.03991297988084526,3.203042254616522,-inf,0.0,0.9191919191919191,0.5,0.5,0.0,-202852.52977612586,0.002172773878555745,-6.17092597407396,-5.251734054882041
14,-4.307697490815171e-06,0.04029739975287764,3.2034930571400433,-inf,0.0,0.9898989898989898,0.5,0.5000000000000001,0.0,-202852.5290411333,0.0029077664366923273,-6.17092597407396,-5.18102698417497
15,-4.911474828930241e-06,0.0407503797967027,3.2040210709858705,-inf,0.0,1.0606060606060606,0.5,0.5,0.0,-202852.5280584215,0.0038904782268218696,-6.17092597407396,-5.110319913467899
16,-5.5656436377354765e-06,0.04127810790018087,3.204637011176544,-inf,0.0,1.1313131313131313,0.5,0.5000000000000001,0.0,-202852.52674439072,0.005204509012401104,-6.17092597407396,-5.039612842760828
17,-6.330319430088407e-06,0.0418960058321676,3.2053569991908835,-inf,0.0,1.202020202020202,0.5,0.5,0.0,-202852.5249886335,0.006960266240639612,-6.17092597407396,-4.968905772053757
18,-7.129687759236394e-06,0.04261658473460492,3.206195746887139,-inf,0.0,1.2727272727272727,0.5,0.5000000000000001,0.0,-202852.52264639497,0.009302504768129438,-6.17092597407396,-4.898198701346686
19,-8.053384932030977e-06,0.043457523561712744,3.207172578700175,-inf,0.0,1.3434343434343434,0.5,0.5,0.0,-202852.51952966693,0.012419232807587832,-6.17092597407396,-4.827491630639617
20,-9.002539175715805e-06,0.04443595021134038,3.2083059166548598,-inf,0.0,1.4141414141414141,0.5,0.49999999999999994,0.0,-202852.51539710088,0.016551798849832267,-6.17092597407396,-4.756784559932546
21,-1.0028271429835994e-05,0.04557390727244066,3.209621846418546,-inf,0.0,1.4848484848484849,0.49999999999999994,0.5000000000000001,0.0,-202852.5099433767,0.022005523031111807,-6.17092597407396,-4.686077489225475
22,-1.1099347783174026e-05,0.046893074958364804,3.211139984220361,-inf,0.0,1.5555555555555556,0.5,0.4999999999999999,0.0,-202852.50278932392,0.02915957581717521,-6.17092597407396,-4.615370418518404
23,-1.2195936412453368e-05,0.04841955415876625,3.212890462884424,-inf,0.0,1.6262626262626263,0.5,0.49999999999999994,0.0,-202852.49347507578,0.03847382395179011,-6.17092597407396,-4.544663347811333
24,-1.3315669122675682e-05,0.050182690917806146,3.214904238459256,-inf,0.0,1.6969696969696968,0.49999999999999994,0.5,0.0,-202852.4814599373,0.05048896244261414,-6.17092597407396,-4.4739562771042625
25,-1.4222547943693987e-05,0.0522078733354981,3.2172016856918484,-inf,0.0,1.7676767676767675,0.5000000000000001,0.4999999999999999,0.0,-202852.46613435066,0.06581454907427542,-6.17092597407396,-4.4032492063971915
