,bkg_norm,signal_norm,alpha,beta,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
24,-2.750957121285632e-05,0.20771011492273742,1.9809608828590237,0.5469288451524439,-inf,0.0,4.8979591836734695,2.48503576855883e-18,1.0,0,-211686.87760960183,0.12261798494728282,-6.17092597407396,-1.2729667904004902
25,-4.137154683904318e-05,0.2076483620413331,1.9942621489709307,0.5291849089325364,-inf,0.0,5.1020408163265305,2.1799880535891133e-17,1.0,0,-211686.9125208513,0.0877067354740575,-6.17092597407396,-1.0688851577474292
26,-5.6089630072011104e-05,0.20821884993530723,2.0050567910628194,0.5172606290860227,-inf,0.0,5.3061224489795915,0.0,1.0,0,-211686.9411570975,0.0590704892820213,-6.17092597407396,-0.8648035250943682
27,-6.696066901759104e-05,0.20881282852413027,2.0118701060734163,0.5105231948489937,-inf,0.0,5.510204081632653,4.461592509737638e-17,1.0,0,-211686.95722634788,0.043001238896977156,-6.17092597407396,-0.6607218924413054
28,-7.318011914852015e-05,0.20920162890788302,2.0154032625398335,0.5072716617634065,-inf,0.0,5.714285714285714,2.1277256609525297e-21,1.0,0,-211686.964292632,0.03593495476525277,-6.17092597407396,-0.4566402597882444
29,-7.576512377922762e-05,0.20938148010210775,2.0169297747227968,0.5059194569584431,-inf,0.0,5.918367346938775,6.283986931698419e-18,1.0,0,-211686.96689593274,0.03333165403455496,-6.17092597407396,-0.2525586271351834
30,-7.723160952578575e-05,0.20948318979263578,2.01756771151146,0.5053989833488622,-inf,0.0,6.122448979591837,0.0,1.0,0,-211686.96773225113,0.032495335646672174,-6.17092597407396,-0.04847699448212239
31,-7.759189036824836e-05,0.2095091569919277,2.0177618354129625,0.5052368501848526,-inf,0.0,6.326530612244898,2.8274532908698813e-16,0.9999999999999998,0,-211686.96797359755,0.032253989222226664,-6.17092597407396,0.15560463817093861
32,-7.775400081100365e-05,0.20951996697181996,2.0178264374293295,0.5051864537586771,-inf,0.0,6.530612244897959,0.0,1.0,0,-211686.96803736227,0.03219022450502962,-6.17092597407396,0.3596862708239996
33,-7.781143449721244e-05,0.20952425317397513,2.0178434854852836,0.5051745940226137,-inf,0.0,6.73469387755102,5.642659206360546e-17,1.0,0,-211686.9680527979,0.032174788881093264,-6.17092597407396,0.5637679034770606
34,-7.781916263392108e-05,0.20952410114839728,2.017841844657925,0.5051759104511784,-inf,0.0,6.938775510204081,3.728540176639111e-17,1.0,0,-211686.968056181,0.03217140576452948,-6.17092597407396,0.7678495361301216
35,-7.783854420495434e-05,0.20952665651126334,2.017852416052616,0.5051691526141813,-inf,0.0,7.142857142857143,4.281014385993475e-18,1.0,0,-211686.9680568446,0.03217074216809124,-6.17092597407396,0.9719311687831826
36,-7.790699866087966e-05,0.20953157797670877,2.0178614782515885,0.5051659905895959,-inf,0.0,7.346938775510204,8.296965536034443e-23,1.0,0,-211686.96805695133,0.03217063544434495,-6.17092597407396,1.1760128014362436
37,-7.786419737231895e-05,0.20952804413435536,2.01785592083224,0.505167374484341,-inf,0.0,7.551020408163265,0.0,1.0,0,-211686.96805697735,0.032170609425520524,-6.17092597407396,1.3800944340893047
38,-7.783257569107072e-05,0.2095255471238579,2.0178476091424096,0.5051720540085326,-inf,0.0,7.755102040816327,2.2159963555390544e-17,1.0,0,-211686.9680569836,0.032170603168196976,-6.17092597407396,1.5841760667423657
39,-7.777847839746597e-05,0.20952338036135337,2.0178429212054723,0.5051742531714964,-inf,0.0,7.959183673469388,9.117876962717923e-17,0.9999999999999999,0,-211686.96805698442,0.03217060235328972,-6.17092597407396,1.7882576993954302
40,-7.78038870176468e-05,0.20952351419272044,2.017844890378166,0.5051724207945166,-inf,0.0,8.16326530612245,6.043427291057109e-17,0.9999999999999999,0,-211686.9680569841,0.03217060267343186,-6.17092597407396,1.9923393320484877
41,-7.783869723051239e-05,0.20952387006294115,2.0178438867144317,0.5051732200850491,-inf,0.0,8.36734693877551,3.727413172152069e-17,0.9999999999999999,0,-211686.96805698363,0.032170603139093146,-6.17092597407396,2.1964209647015522
42,-7.779019511953361e-05,0.2095223829131854,2.0178415772581566,0.5051743332243998,-inf,0.0,8.571428571428571,6.69174965581716e-17,1.0,0,-211686.96805698398,0.03217060278984718,-6.17092597407396,2.4005025973546097
43,-7.778598999726468e-05,0.2095224206740868,2.0178407242877063,0.5051750348552951,-inf,0.0,8.775510204081632,9.480795418272688e-18,1.0,0,-211686.96805698404,0.03217060273163952,-6.17092597407396,2.6045842300076743
44,-7.780364744389083e-05,0.2095239489419115,2.017845406582088,0.5051724829996144,-inf,0.0,8.979591836734695,8.010988404758346e-19,1.0,0,-211686.96805698433,0.032170602440601215,-6.17092597407396,2.8086658626607353
45,-7.769047756684579e-05,0.20951673352118627,2.0178233838176576,0.5051842145823217,-inf,0.0,9.183673469387756,6.379604680246708e-17,1.0,0,-211686.9680569708,0.03217061597388238,-6.17092597407396,3.0127474953137963
46,-7.776040638010538e-05,0.20952130841958247,2.017837791317505,0.5051762959766917,-inf,0.0,9.387755102040817,1.1672703328772062e-16,1.0,0,-211686.96805698282,0.0321706039540004,-6.17092597407396,3.2168291279668573
47,-7.762897321782036e-05,0.20951314417598937,2.017817002880741,0.5051870709732362,-inf,0.0,9.591836734693878,9.65624315904989e-17,1.0,0,-211686.96805696058,0.03217062618932687,-6.17092597407396,3.4209107606199183
48,-7.78307017198006e-05,0.2095256991909133,2.017848688745667,0.5051713594522225,-inf,0.0,9.795918367346939,1.1809741287351088e-16,0.9999999999999999,0,-211686.96805698378,0.03217060299357399,-6.17092597407396,3.6249923932729793
49,-7.776818440523676e-05,0.20952114794188959,2.017837653789899,0.5051764174578218,-inf,0.0,10.0,3.849896094947634e-23,1.0,0,-211686.9680569829,0.03217060386668891,-6.17092597407396,3.8290740259260403
50,1.5982779734350506e-06,0.0007301540267480124,2.000746741557547,0.5147896202250609,-inf,0.20408163265306123,0.0,0.3341310273688681,0.6658689726311319,0,-211687.0002250148,2.571963705122471e-06,-5.966844341420899,-6.17092597407396
51,2.1404270754280734e-06,0.0007067112891189604,2.000880633614094,0.5147470502833565,-inf,0.20408163265306123,0.20408163265306123,0.333708535073849,0.666291464926151,0,-211687.00022187072,5.716050509363413e-06,-5.966844341420899,-5.966844341420899
52,2.844313901447466e-06,0.001363010930650218,2.0011584044881734,0.514643050163647,-inf,0.20408163265306123,0.40816326530612246,0.3352960039922094,0.6647039960077906,0,-211687.00021831348,9.273295290768147e-06,-5.966844341420899,-5.762762708767838
53,3.3065971991142143e-06,0.0033025271865177036,2.001727610337728,0.5144058643583145,-inf,0.20408163265306123,0.6122448979591837,0.3406912733784867,0.6593087266215133,0,-211687.0002148299,1.2756878277286887e-05,-5.966844341420899,-5.558681076114777
54,5.1619384745496194e-06,0.002730475746171652,2.0023723959313053,0.5141793277995428,-inf,0.20408163265306123,0.8163265306122449,0.3372402387382009,0.6627597612617993,0,-211687.00018566274,4.192403866909444e-05,-5.966844341420899,-5.354599443461716
55,5.061590894683776e-06,0.011555728537586497,2.0040822814485,0.5134282440892783,-inf,0.20408163265306123,1.0204081632653061,0.36357164504848105,0.636428354951519,0,-211687.00018233768,4.5249093091115355e-05,-5.966844341420899,-5.150517810808653
56,7.19337614276917e-06,0.017852941170199567,2.0062656169366933,0.5125402777588455,-inf,0.20408163265306123,1.2244897959183674,0.37991919564504784,0.6200808043549524,0,-211687.00012277454,0.00010481223580427468,-5.966844341420899,-4.946436178155592
57,1.0613309302366093e-05,0.028253850420345998,2.0096522482853993,0.5111759243249915,-inf,0.20408163265306123,1.4285714285714286,0.4068880906309965,0.5931119093690036,0,-211686.9999835622,0.000244024588027969,-5.966844341420899,-4.742354545502531
58,1.7116005268578813e-05,0.04102314500669309,2.014675611333089,0.509198543174424,-inf,0.20408163265306123,1.6326530612244898,0.4373449346365668,0.5626550653634332,0,-211686.9996570507,0.0005705360672436655,-5.966844341420899,-4.53827291284947
59,2.366046968618694e-05,0.0676682623187128,2.022935074124026,0.5058635214062647,-inf,0.20408163265306123,1.836734693877551,0.5034151290983961,0.4965848709016039,0,-211686.99895762536,0.0012699614162556827,-5.966844341420899,-4.334191280196409
60,3.437427051966266e-05,0.10259714249904126,2.034812657813573,0.5011887775578614,-inf,0.20408163265306123,2.0408163265306123,0.582733824720102,0.41726617527989784,0,-211686.9975279231,0.0026996636879630387,-5.966844341420899,-4.130109647543348
61,4.515090458189007e-05,0.15521357647538808,2.0519443671193462,0.49452440168746514,-inf,0.20408163265306123,2.2448979591836737,0.6939567704349474,0.30604322956505275,0,-211686.99504303397,0.005184552806895226,-5.966844341420899,-3.926028014890285
62,5.324394672032131e-05,0.22453479439748342,2.0743109980392447,0.48610894132825827,-inf,0.20408163265306123,2.4489795918367347,0.8239971059101648,0.1760028940898352,0,-211686.99181643123,0.008411155547946692,-5.966844341420899,-3.721946382237224
63,4.876144244169565e-05,0.3068802664737936,2.100530727971828,0.47685542271549214,-inf,0.20408163265306123,2.6530612244897958,0.9565680947804563,0.04343190521954357,0,-211686.98979423146,0.01043335531721823,-5.966844341420899,-3.517864749584163
64,4.791843146671861e-05,0.3547064629402778,2.1285101468209313,0.46915159894919783,-inf,0.20408163265306123,2.857142857142857,1.0,7.804450274579807e-19,0,-211686.98969935492,0.01052823185455054,-5.966844341420899,-3.313783116931102
65,2.958642213983938e-05,0.38633104815137015,2.1558181162963024,0.46480308340075427,-inf,0.20408163265306123,3.0612244897959187,1.0,2.9920837198214966e-17,0,-211686.9845144817,0.015713105065515265,-5.966844341420899,-3.109701484278041
66,-2.4025854555738453e-05,0.4202835982689067,2.1722542832863847,0.4681985899263464,-inf,0.20408163265306123,3.2653061224489797,1.0,1.0361011486405794e-16,0,-211686.97019565906,0.030031927715754136,-5.966844341420899,-2.90561985162498
67,-9.46893477891868e-05,0.45118879763022224,2.1676880829152916,0.48290962300037343,-inf,0.20408163265306123,3.4693877551020407,1.0,6.548458834220604e-17,0,-211686.94275593135,0.05747165542561561,-5.966844341420899,-2.701538218971919
68,-0.00015449298034090288,0.47430306470554784,2.1396542270838053,0.5072238367416171,-inf,0.20408163265306123,3.673469387755102,1.0,1.5956511988787919e-19,0,-211686.90765831716,0.09256926961825229,-5.966844341420899,-2.497456586318858
69,-0.00017597384335189765,0.46469714338286605,2.0979113372306712,0.5361722143434606,-inf,0.20408163265306123,3.8775510204081636,0.9385855439395416,0.06141445606045845,0,-211686.87427715343,0.12595043334295042,-5.966844341420899,-2.293374953665797
70,-0.00010694318833217433,0.2812532777257424,2.0433688833512265,0.5818387807343735,-inf,0.20408163265306123,4.081632653061225,0.2849807320539388,0.7150192679460612,0,-211686.8787332256,0.12149436117033474,-5.966844341420899,-2.089293321012736
71,-6.131853341651355e-05,0.2174712262110952,1.993484244271135,0.5974745804407765,-inf,0.20408163265306123,4.285714285714286,5.021687756893678e-18,1.0,0,-211686.90438409,0.0958434967615176,-5.966844341420899,-1.885211688359675
72,-3.5117716634561625e-05,0.21311533278753114,1.9717575779116137,0.5880053694215774,-inf,0.20408163265306123,4.4897959183673475,7.190813529173867e-17,0.9999999999999999,0,-211686.87727523048,0.12295235629426315,-5.966844341420899,-1.6811300557066122
73,-2.2636215294114962e-05,0.20953543462187835,1.9707719571067748,0.5683110532144136,-inf,0.20408163265306123,4.6938775510204085,7.972101191438157e-17,0.9999999999999999,0,-211686.85947724557,0.14075034120469354,-5.966844341420899,-1.4770484230535512
74,-2.665678181556464e-05,0.2079317892943513,1.9812861720537567,0.5468104308736127,-inf,0.20408163265306123,4.8979591836734695,0.0,1.0,0,-211686.8778269339,0.12240065287915058,-5.966844341420899,-1.2729667904004902
75,-4.050008816425346e-05,0.20786778101506023,1.9945761191956382,0.5290740738773446,-inf,0.20408163265306123,5.1020408163265305,2.859027480363699e-21,1.0,0,-211686.91274637674,0.08748121003736742,-5.966844341420899,-1.0688851577474292
76,-5.534932842255397e-05,0.2084475593334366,2.005399085469746,0.5171339413364705,-inf,0.20408163265306123,5.3061224489795915,6.706797651734786e-18,1.0,0,-211686.94140606414,0.05882152263075113,-5.966844341420899,-0.8648035250943682
77,-6.617035168794397e-05,0.20903980832916627,2.0122057338724195,0.5104004796867782,-inf,0.20408163265306123,5.510204081632653,8.145395472288847e-17,0.9999999999999999,0,-211686.9574977084,0.04272987836156972,-5.966844341420899,-0.6607218924413054
78,-7.239742335227892e-05,0.20942913027977952,2.0157495019750953,0.5071398888461639,-inf,0.20408163265306123,5.714285714285714,5.701642322742761e-17,1.0,0,-211686.96457866527,0.03564892150461674,-5.966844341420899,-0.4566402597882444
79,-7.522599026566341e-05,0.20962169357135832,2.017297726062184,0.5057813038192863,-inf,0.20408163265306123,5.918367346938775,9.061920006823775e-17,0.9999999999999999,0,-211686.96718957706,0.033038009714800864,-5.966844341420899,-0.2525586271351834
80,-7.639905651034737e-05,0.20970578401610213,2.0179021843814886,0.5052724851831109,-inf,0.20408163265306123,6.122448979591837,6.08673290672143e-22,1.0,0,-211686.96802906293,0.03219852384063415,-5.966844341420899,-0.04847699448212239
81,-7.674975180476581e-05,0.20973159311382586,2.018085880792984,0.5051198951724772,-inf,0.20408163265306123,6.326530612244898,1.2662762330711066e-21,1.0,0,-211686.96827157316,0.03195601361221634,-5.966844341420899,0.15560463817093861
82,-7.698083714954615e-05,0.20974560006247453,2.018160694174517,0.5050640635894229,-inf,0.20408163265306123,6.530612244897959,2.3575009018837444e-17,1.0,0,-211686.96833570686,0.03189187991665676,-5.966844341420899,0.3596862708239996
83,-7.698402260797808e-05,0.20974853026491044,2.018173192702841,0.5050543675389794,-inf,0.20408163265306123,6.73469387755102,5.373639899324301e-17,0.9999999999999999,0,-211686.96835124367,0.03187634309870191,-5.966844341420899,0.5637679034770606
84,-7.692239522665612e-05,0.2097446406754887,2.0181651876421713,0.505057695700449,-inf,0.20408163265306123,6.938775510204081,3.6182244057126145e-18,1.0,0,-211686.96835464844,0.03187293832888827,-5.966844341420899,0.7678495361301216
85,-7.688563346143903e-05,0.2097434601287462,2.018163876060734,0.5050575861047454,-inf,0.20408163265306123,7.142857142857143,2.162595028480849e-16,0.9999999999999998,0,-211686.96835531725,0.03187226952286437,-5.966844341420899,0.9719311687831826
86,-7.696463063487511e-05,0.20974813535769896,2.018172683966719,0.5050540521121092,-inf,0.20408163265306123,7.346938775510204,5.221277907361208e-18,1.0,0,-211686.96835543835,0.03187214842182584,-5.966844341420899,1.1760128014362436
87,-7.698723165841272e-05,0.2097475230980345,2.018174058313634,0.5050529033937914,-inf,0.20408163265306123,7.551020408163265,4.7369798199946055e-21,1.0,0,-211686.96835545707,0.03187212970806286,-5.966844341420899,1.3800944340893047
88,-7.705201241570957e-05,0.2097504386392633,2.0181729741971535,0.5050562949069445,-inf,0.20408163265306123,7.755102040816327,1.3693028746194612e-17,1.0,0,-211686.96835545223,0.03187213453929871,-5.966844341420899,1.5841760667423657
89,-7.695761530238629e-05,0.20974626161129825,2.018172081562318,0.5050525673619329,-inf,0.20408163265306123,7.959183673469388,5.0664352655475127e-23,1.0,0,-211686.9683554593,0.03187212746706791,-5.966844341420899,1.7882576993954302
90,-7.69925248625073e-05,0.20974940646374132,2.01817846921474,0.5050503962612226,-inf,0.20408163265306123,8.16326530612245,1.4432653360565032e-16,0.9999999999999999,0,-211686.9683554603,0.03187212647753768,-5.966844341420899,1.9923393320484877
91,-7.696976633739723e-05,0.20974849819085428,2.0181753469163572,0.5050523682556259,-inf,0.20408163265306123,8.36734693877551,4.119991393288407e-17,1.0,0,-211686.96835546035,0.031872126419330016,-5.966844341420899,2.1964209647015522
92,-7.69449038388014e-05,0.20974794671594177,2.0181776174283708,0.5050498457629842,-inf,0.20408163265306123,8.571428571428571,3.9142302119897213e-17,1.0,0,-211686.96835546015,0.03187212662305683,-5.966844341420899,2.4005025973546097
93,-7.715542465178593e-05,0.20975910183952964,2.0182084549447534,0.5050332000839874,-inf,0.20408163265306123,8.775510204081632,0.0,1.0,0,-211686.96835542895,0.03187215782236308,-5.966844341420899,2.6045842300076743
94,-7.724039044033257e-05,0.20976500656784774,2.018219574189193,0.5050296929252371,-inf,0.20408163265306123,8.979591836734695,7.190206281309182e-17,1.0,0,-211686.96835539918,0.031872187595581636,-5.966844341420899,2.8086658626607353
95,-7.706794951346765e-05,0.20975507598330007,2.0181916017983155,0.5050439843272608,-inf,0.20408163265306123,9.183673469387756,2.90465846513913e-17,1.0,0,-211686.9683554508,0.031872135965386406,-5.966844341420899,3.0127474953137963
96,-7.701082539002724e-05,0.20975094496433294,2.0181863154725614,0.5050452049637366,-inf,0.20408163265306123,9.387755102040817,1.2910401044868955e-17,1.0,0,-211686.96835545715,0.031872129620751366,-5.966844341420899,3.2168291279668573
97,-7.699487222522808e-05,0.20974787582277568,2.0181747574171713,0.5050517323459731,-inf,0.20408163265306123,9.591836734693878,1.1291512332345279e-16,1.0,0,-211686.96835546003,0.03187212673947215,-5.966844341420899,3.4209107606199183
98,-7.697264211093107e-05,0.2097482391279772,2.018175789244879,0.505051726349,-inf,0.20408163265306123,9.795918367346939,1.9595846143378894e-17,1.0,0,-211686.9683554606,0.03187212618649937,-5.966844341420899,3.6249923932729793
99,-7.699338823396261e-05,0.20974880468103013,2.0181758584944065,0.5050521264852046,-inf,0.20408163265306123,10.0,1.0682200264341352e-16,1.0,0,-211686.9683554603,0.03187212647753768,-5.966844341420899,3.8290740259260403
100,2.3415489499316756e-06,0.001084519682252754,2.0009876668174837,0.5147032760668709,-inf,0.40816326530612246,0.0,0.3347588095738173,0.6652411904261826,0,-211687.0002214108,6.1759783420711756e-06,-5.762762708767838,-6.17092597407396
101,2.7274703525657877e-06,0.001425685177317536,2.001166672439531,0.5146340949962793,-inf,0.40816326530612246,0.20408163265306123,0.3355183188890694,0.6644816811109306,0,-211687.00021888682,8.699949830770493e-06,-5.762762708767838,-5.966844341420899
102,3.1738184344526313e-06,0.0017306229471888877,2.001472063214605,0.5145173073090384,-inf,0.40816326530612246,0.40816326530612246,0.33588258455517195,0.6641174154448282,0,-211687.00021291198,1.4674791600555182e-05,-5.762762708767838,-5.762762708767838
103,2.8017740748442917e-06,0.0058898611715718216,2.002219923027996,0.5141803994051924,-inf,0.40816326530612246,0.6122448979591837,0.3485237751161431,0.6514762248838568,0,-211687.00021500286,1.2583914212882519e-05,-5.762762708767838,-5.558681076114777
104,3.6617361078081315e-06,0.00879122550622755,2.0031005136618396,0.5138166505954074,-inf,0.40816326530612246,0.8163265306122449,0.35643903749986866,0.6435609625001315,0,-211687.0002027727,2.481407136656344e-05,-5.762762708767838,-5.354599443461716
105,5.694859191245685e-06,0.011262497512479827,2.0043257769757967,0.5133448035433374,-inf,0.40816326530612246,1.0204081632653061,0.36202460530686786,0.6379753946931322,0,-211687.00017253074,5.505603621713817e-05,-5.762762708767838,-5.150517810808653
106,8.666261297685454e-06,0.017190757061836443,2.0063866821191545,0.5125188054728707,-inf,0.40816326530612246,1.2244897959183674,0.377373972517849,0.6226260274821511,0,-211687.00010779712,0.00011978964903391898,-5.762762708767838,-4.946436178155592
107,1.2427325670272904e-05,0.025912160500422568,2.0096953234938844,0.5111994801301458,-inf,0.40816326530612246,1.4285714285714286,0.39901814401509667,0.6009818559849033,0,-211686.99995776548,0.00026982129202224314,-5.762762708767838,-4.742354545502531
108,1.681760752965142e-05,0.04383227980693599,2.0151351520826846,0.508986509049434,-inf,0.40816326530612246,1.6326530612244898,0.44540655386807043,0.5545934461319297,0,-211686.99963579385,0.0005917929229326546,-5.762762708767838,-4.53827291284947
109,2.5568295398437014e-05,0.06569503287007306,2.022985071424624,0.5058849886267852,-inf,0.40816326530612246,1.836734693877551,0.4971788563466163,0.5028211436533836,0,-211686.99891017046,0.0013174163177609444,-5.762762708767838,-4.334191280196409
110,3.492773593344556e-05,0.1023463263404421,2.035102438859986,0.5010702902382865,-inf,0.40816326530612246,2.0408163265306123,0.5815222008625772,0.4184777991374228,0,-211686.9974639089,0.0027636778831947595,-5.762762708767838,-4.130109647543348
111,4.533003168047064e-05,0.15716584977813747,2.05224069532305,0.49438694340660155,-inf,0.40816326530612246,2.2448979591836737,0.6985257985185092,0.3014742014814908,0,-211686.9949586362,0.0052689505682792515,-5.762762708767838,-3.926028014890285
112,5.3976106679059723e-05,0.22506538094079942,2.074629858268709,0.48596900071698557,-inf,0.40816326530612246,2.4489795918367347,0.824769330817556,0.1752306691824441,0,-211686.99170834364,0.008519243128830567,-5.762762708767838,-3.721946382237224
113,4.960585704033348e-05,0.3071353350365531,2.100819844948282,0.4767386958825777,-inf,0.40816326530612246,2.6530612244897958,0.9567250784425142,0.04327492155748592,0,-211686.98968386982,0.010543716954998672,-5.762762708767838,-3.517864749584163
114,4.88390001111542e-05,0.35488148784394247,2.128780928620265,0.4690494678893628,-inf,0.40816326530612246,2.857142857142857,0.9999999999969992,3.0008733676882713e-12,0,-211686.98954932785,0.010678258928237483,-5.762762708767838,-3.313783116931102
115,3.0438942739941825e-05,0.3865285546525627,2.156132894904474,0.464682405061937,-inf,0.40816326530612246,3.0612244897959187,1.0,1.787928526608259e-18,0,-211686.98435336121,0.01587422555894591,-5.762762708767838,-3.109701484278041
116,-2.306213184650347e-05,0.4204932832598386,2.172597249841805,0.46806216772054493,-inf,0.40816326530612246,3.2653061224489797,1.0,2.6935246333144962e-17,0,-211686.97015839897,0.03006918780738488,-5.762762708767838,-2.90561985162498
117,-9.379900663452019e-05,0.45141471306446923,2.16805640303906,0.48276375185559817,-inf,0.40816326530612246,3.4693877551020407,1.0,5.516835836922961e-17,0,-211686.94296548274,0.057262104033725336,-5.762762708767838,-2.701538218971919
118,-0.00015359746407198798,0.4745351196394264,2.140023729004833,0.5070804906945935,-inf,0.40816326530612246,3.673469387755102,1.0,0.0,0,-211686.9081392754,0.09208831138676032,-5.762762708767838,-2.497456586318858
119,-0.00017518078393504807,0.4651597299684222,2.098287114396541,0.5359988470405744,-inf,0.40816326530612246,3.8775510204081636,0.9391734501567576,0.06082654984324236,0,-211686.8749502939,0.12527729288558476,-5.762762708767838,-2.293374953665797
