,bkg_norm,signal_norm,e_cut,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
42,0.0006253061297622669,0.12501948869771481,3.4474265153686794,-inf,0.0,2.9696969696969697,0.3333333333333333,0.6666666666666666,0,-212757.2776749255,0.5870133466087282,-6.17092597407396,-3.201229004376991
43,0.0006092168627857245,0.1386857386499958,3.4432527684830063,-inf,0.0,3.04040404040404,0.3333333333333333,0.6666666666666666,0,-212757.27040079152,0.594287480605999,-6.17092597407396,-3.13052193366992
44,0.0005783385040463081,0.1526621409577088,3.439447652234904,-inf,0.0,3.111111111111111,0.3333333333333333,0.6666666666666666,0,-212757.28569769216,0.5789905799611006,-6.17092597407396,-3.059814862962849
45,0.0005329323264794354,0.166629151646121,3.4362142461626566,-inf,0.0,3.1818181818181817,0.3333333333333333,0.6666666666666666,0,-212757.32438408054,0.5403041915851645,-6.17092597407396,-2.989107792255778
46,0.00047480698279951834,0.18020161400841214,3.433770746162965,-inf,0.0,3.2525252525252526,0.3333333333333333,0.6666666666666666,0,-212757.3843428017,0.4803454704233445,-6.17092597407396,-2.918400721548707
47,0.0004065073336636542,0.19301372028568262,3.4322973764693714,-inf,0.0,3.323232323232323,0.3333333333333333,0.6666666666666666,0,-212757.46041656815,0.4042717039701529,-6.17092597407396,-2.847693650841636
48,0.00033136969451241576,0.20467801286110474,3.431959300893517,-inf,0.0,3.3939393939393936,0.3333333333333333,0.6666666666666666,0,-212757.54501166643,0.3196766056935303,-6.17092597407396,-2.7769865801345652
49,0.00025513334815767717,0.21490254525116692,3.432834068344502,-inf,0.0,3.4646464646464645,0.3333333333333333,0.6666666666666666,0,-212757.62937585008,0.23531242203898728,-6.17092597407396,-2.706279509427496
50,0.00018053646025368824,0.2234535659857928,3.434949547899331,-inf,0.0,3.535353535353535,0.3333333333333333,0.6666666666666666,0,-212757.70526478064,0.1594234914809931,-6.17092597407396,-2.635572438720425
51,0.0001118092588376382,0.23022504229658716,3.4382368130358016,-inf,0.0,3.606060606060606,0.3333333333333333,0.6666666666666666,0,-212757.76653890553,0.09814936658949591,-6.17092597407396,-2.564865368013354
