,bkg_norm,signal_norm,e_cut,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
11,1.6100398534387642e-05,0.005917648395810407,3.499275008876706,-inf,0.0,0.7777777777777778,0.3541930531002474,0.6458069468997527,0.0,-212757.86436269584,0.00032557628583163023,-6.17092597407396,-5.393148196296181
12,1.849246849076771e-05,0.006517809421568795,3.4991695835735923,-inf,0.0,0.8484848484848484,0.35600669266884677,0.6439933073311532,0.0,-212757.86426201378,0.0004262583388481289,-6.17092597407396,-5.322441125589112
13,2.1292009499236594e-05,0.005665170312556308,3.4990409968277163,-inf,0.0,0.9191919191919191,0.35090808346836594,0.649091916531634,0.0,-212757.86412081186,0.000567460258025676,-6.17092597407396,-5.251734054882041
14,2.4562465932827066e-05,0.009205120318960678,3.498910107736573,-inf,0.0,0.9898989898989898,0.36600371369014995,0.63399628630985,0.0,-212757.86395352022,0.0007347518985625356,-6.17092597407396,-5.18102698417497
15,2.8440057549099172e-05,0.006869887798506099,3.4987232677005755,-inf,0.0,1.0606060606060606,0.3535983231689253,0.6464016768310747,0.0,-212757.863688831,0.0009994411084335297,-6.17092597407396,-5.110319913467899
16,2.9326040128193256e-05,0.015895563477861994,3.4985502474995935,-inf,0.0,1.1313131313131313,0.393310258313637,0.606689741686363,0.0,-212757.86344123152,0.0012470406072679907,-6.17092597407396,-5.039612842760828
17,3.2726140582219644e-05,0.04023224092390688,3.4985162882123015,-inf,0.0,1.202020202020202,0.5,0.5000000000000001,0.0,-212757.863349221,0.0013390511157922447,-6.17092597407396,-4.968905772053757
18,3.7866273364824354e-05,0.04069939265765657,3.4982792929827515,-inf,0.0,1.2727272727272727,0.49999999999999994,0.5000000000000001,0.0,-212757.8628968799,0.001791392220184207,-6.17092597407396,-4.898198701346686
19,4.385944229078301e-05,0.04124591981065147,3.4980029978922413,-inf,0.0,1.3434343434343434,0.5,0.5,0.0,-212757.86228767515,0.00240059697534889,-6.17092597407396,-4.827491630639617
20,5.085625349200609e-05,0.04188546388218458,3.4976807319895795,-inf,0.0,1.4141414141414141,0.5,0.49999999999999994,0.0,-212757.86146824362,0.003220028505893424,-6.17092597407396,-4.756784559932546
21,5.8942685514418165e-05,0.04263676292704684,3.497301795789767,-inf,0.0,1.4848484848484849,0.5,0.49999999999999994,0.0,-212757.86036819415,0.004320077976444736,-6.17092597407396,-4.686077489225475
22,6.826817672407382e-05,0.04351397250506059,3.4968615980659035,-inf,0.0,1.5555555555555556,0.5000000000000001,0.49999999999999994,0.0,-212757.85889540083,0.005792871292214841,-6.17092597407396,-4.615370418518404
23,7.905951962251777e-05,0.04453945540456201,3.496348396509852,-inf,0.0,1.6262626262626263,0.5,0.49999999999999994,0.0,-212757.8569304515,0.007757820625556633,-6.17092597407396,-4.544663347811333
24,9.144675036310845e-05,0.04573568051041057,3.495752543794211,-inf,0.0,1.6969696969696968,0.5,0.49999999999999994,0.0,-212757.85432033864,0.010367933486122638,-6.17092597407396,-4.4739562771042625
25,0.00010561858132662447,0.04713053063786518,3.4950602523258913,-inf,0.0,1.7676767676767675,0.5,0.49999999999999994,0.0,-212757.8508717249,0.013816547230817378,-6.17092597407396,-4.4032492063971915
26,0.00012183833261276552,0.04875032237158079,3.494261704245751,-inf,0.0,1.8383838383838382,0.5,0.5,0.0,-212757.84634441376,0.018343858362641186,-6.17092597407396,-4.332542135690122
27,0.0001401575861640316,0.05063499922456758,3.4933371336104724,-inf,0.0,1.909090909090909,0.5,0.5,0.0,-212757.8404461169,0.024242155224783346,-6.17092597407396,-4.261835064983051
28,0.0001606875757486854,0.05282196961348187,3.492271598269815,-inf,0.0,1.9797979797979797,0.49999999999999983,0.5000000000000001,0.0,-212757.83283020044,0.03185807168483734,-6.17092597407396,-4.1911279942759805
29,0.00018375594532722754,0.05534234538427026,3.49105634374788,-inf,0.0,2.0505050505050506,0.5,0.49999999999999994,0.0,-212757.82309885754,0.041589414584450424,-6.17092597407396,-4.1204209235689095
30,0.00020917524856451264,0.058253386823396903,3.4896648071604983,-inf,0.0,2.121212121212121,0.49999999999999994,0.5000000000000002,0.0,-212757.8108147441,0.053873528027907014,-6.17092597407396,-4.049713852861839
31,0.00023694413760805304,0.061599545201785594,3.4880837009634074,-inf,0.0,2.191919191919192,0.5,0.49999999999999994,0.0,-212757.79552507648,0.06916319564334117,-6.17092597407396,-3.9790067821547677
32,0.00026683857715990194,0.06543353566611963,3.4862950394338657,-inf,0.0,2.2626262626262625,0.49999999999999994,0.5000000000000001,0.0,-212757.77680204043,0.08788623168948106,-6.17092597407396,-3.9082997114476967
33,0.0002985912032597526,0.06980769847446748,3.4842850641875147,-inf,0.0,2.333333333333333,0.5000000000000001,0.49999999999999983,0.0,-212757.7543031714,0.11038510073558427,-6.17092597407396,-3.8375926407406276
34,0.0003313984366186619,0.07477768509846369,3.482041126253325,-inf,0.0,2.404040404040404,0.5000000000000001,0.49999999999999983,0.0,-212757.7278535117,0.13683476042933762,-6.17092597407396,-3.766885570033555
35,0.0003646977494782647,0.0803915434091159,3.479557397747448,-inf,0.0,2.4747474747474745,0.5,0.49999999999999994,0.0,-212757.69754798023,0.16714029188733548,-6.17092597407396,-3.6961784993264857
36,0.0003973477187504546,0.08669755648563864,3.4768320208612837,-inf,0.0,2.5454545454545454,0.49999999999999994,0.5000000000000001,0.0,-212757.66386695608,0.20082131604431197,-6.17092597407396,-3.6254714286194147
37,0.0004280317366219541,0.09373175966296646,3.4738745773754762,-inf,0.0,2.616161616161616,0.5000000000000002,0.4999999999999997,0.0,-212757.62779040518,0.23689786694012582,-6.17092597407396,-3.554764357912344
38,0.0004552368626019085,0.10151256537599036,3.470707520521267,-inf,0.0,2.686868686868687,0.4999999999999997,0.5000000000000002,0.0,-212757.59088667182,0.27380160029861145,-6.17092597407396,-3.484057287205273
39,0.0004771216776639251,0.11004683502950917,3.467363574728079,-inf,0.0,2.7575757575757573,0.5000000000000001,0.49999999999999994,0.0,-212757.55534296515,0.3093453069741372,-6.17092597407396,-3.413350216498202
40,0.0004921034945388121,0.11929224186707886,3.463907773559012,-inf,0.0,2.8282828282828283,0.5000000000000002,0.4999999999999997,0.0,-212757.5238989743,0.3407892978284508,-6.17092597407396,-3.342643145791131
41,0.0004983435235597484,0.1291900999397661,3.4604122672940156,-inf,0.0,2.898989898989899,0.5,0.5,0.0,-212757.4996480588,0.36504021333530545,-6.17092597407396,-3.27193607508406
42,0.000494352102247189,0.1396293723368609,3.4569803073794243,-inf,0.0,2.9696969696969697,0.5,0.5,0.0,-212757.4856874562,0.37900081591214985,-6.17092597407396,-3.201229004376991
43,0.0004792340902955254,0.15044732026756732,3.453739847036432,-inf,0.0,3.04040404040404,0.49999999999999983,0.5000000000000001,0.0,-212757.484633417,0.3800548551080283,-6.17092597407396,-3.13052193366992
44,0.00045266104395995436,0.16143915299010828,3.450832728124606,-inf,0.0,3.111111111111111,0.5,0.49999999999999994,0.0,-212757.4980669712,0.36662130092736334,-6.17092597407396,-3.059814862962849
45,0.00041515964626080975,0.17235008402225083,3.4484196313224014,-inf,0.0,3.1818181818181817,0.49999999999999994,0.5,0.0,-212757.52602931118,0.33865896094357595,-6.17092597407396,-2.989107792255778
46,0.00036811272444340796,0.182903900895878,3.4466547719720753,-inf,0.0,3.2525252525252526,0.5,0.5000000000000001,0.0,-212757.5667208397,0.2979674324160442,-6.17092597407396,-2.918400721548707
47,0.00031381025367537745,0.19280851758399603,3.4456832343183996,-inf,0.0,3.323232323232323,0.49999999999999994,0.5000000000000001,0.0,-212757.61654772417,0.24814054794842377,-6.17092597407396,-2.847693650841636
48,0.00025504279355957306,0.20180075342980355,3.445607977269669,-inf,0.0,3.3939393939393936,0.5,0.49999999999999994,0.0,-212757.6705872345,0.19410103763220832,-6.17092597407396,-2.7769865801345652
49,0.00019511665133956072,0.20964828839190308,3.4464966252580864,-inf,0.0,3.4646464646464645,0.4999999999999999,0.5000000000000002,0.0,-212757.7234182029,0.14127006923081353,-6.17092597407396,-2.706279509427496
50,0.00013712494839820065,0.21619717360603155,3.4483492866713727,-inf,0.0,3.535353535353535,0.49999999999999994,0.5,0.0,-212757.77012934865,0.09455892347614281,-6.17092597407396,-2.635572438720425
51,8.398956641732905e-05,0.2213622793618836,3.4511139293749213,-inf,0.0,3.606060606060606,0.5,0.5000000000000001,0.0,-212757.80723565066,0.057452621462289244,-6.17092597407396,-2.564865368013354
52,3.788641208549138e-05,0.22514822167109608,3.4546758119640786,-inf,0.0,3.6767676767676765,0.5,0.49999999999999994,0.0,-212757.8332435657,0.03144470643019304,-6.17092597407396,-2.4941582973062832
53,2.7285139510126675e-07,0.22763346492167463,3.45887467770869,-inf,0.0,3.7474747474747474,0.5000000000000002,0.4999999999999999,0.0,-212757.84870988474,0.015978387382347137,-6.17092597407396,-2.4234512265992123
54,-2.8002789734576176e-05,0.22894822817346652,3.463525147542018,-inf,0.0,3.818181818181818,0.5000000000000001,0.49999999999999983,0.0,-212757.85579751193,0.008890760189387947,-6.17092597407396,-2.3527441558921414
55,-4.7112580393451567e-05,0.22927724740602765,3.4684169801808102,-inf,0.0,3.888888888888889,0.5,0.5,0.0,-212757.85748825164,0.0072000204818323255,-6.17092597407396,-2.2820370851850704
56,-5.773181028935231e-05,0.22883052942561002,3.4733401479275874,-inf,0.0,3.9595959595959593,0.5000000000000001,0.5,0.0,-212757.85671433763,0.007973934494657442,-6.17092597407396,-2.2113300144780013
57,-6.100456131123646e-05,0.2278209843612454,3.4781008129552635,-inf,0.0,4.03030303030303,0.5,0.49999999999999994,0.0,-212757.85568025874,0.009008013381389901,-6.17092597407396,-2.1406229437709285
58,-5.8534254538550514e-05,0.2264610255460121,3.4825288284713913,-inf,0.0,4.101010101010101,0.49999999999999994,0.5000000000000002,0.0,-212757.85555545497,0.009132817154750228,-6.17092597407396,-2.0699158730638594
59,-5.206095755526894e-05,0.22494216006231374,3.4864894624589304,-inf,0.0,4.171717171717171,0.49999999999999994,0.5000000000000001,0.0,-212757.8565610188,0.008127253327984363,-6.17092597407396,-1.9992088023567884
60,-4.321049180996599e-05,0.2234214781141583,3.489894952422106,-inf,0.0,4.242424242424242,0.5000000000000001,0.4999999999999999,0.0,-212757.85832080082,0.006367471301928163,-6.17092597407396,-1.9285017316497175
61,-3.3528851559907165e-05,0.2220194377162541,3.4927041230210665,-inf,0.0,4.313131313131313,0.49999999999999994,0.5,0.0,-212757.86027315917,0.004415112955030054,-6.17092597407396,-1.8577946609426466
62,-2.419657991308572e-05,0.2208146355625887,3.4949213190377972,-inf,0.0,4.383838383838384,0.5,0.5,0.0,-212757.86197177751,0.0027164946077391505,-6.17092597407396,-1.7870875902355756
63,-1.599559268065243e-05,0.21984210318523573,3.496593284924452,-inf,0.0,4.454545454545454,0.5,0.5,0.0,-212757.86320608645,0.0014821856748312712,-6.17092597407396,-1.7163805195285065
64,-9.360393178816407e-06,0.21910751005375628,3.4977909467609534,-inf,0.0,4.525252525252525,0.5,0.49999999999999994,0.0,-212757.86397346848,0.0007148036384023726,-6.17092597407396,-1.6456734488214337
65,-5.54867662833136e-06,0.22239719830563787,3.4984234774474534,-inf,0.0,4.595959595959596,0.4256439306049232,0.5743560693950769,0.0,-212757.86428586923,0.00040240288944914937,-6.17092597407396,-1.5749663781143646
66,-1.9738995700042904e-06,0.2245420991047813,3.498954746469561,-inf,0.0,4.666666666666666,0.3755959065075222,0.6244040934924777,0.0,-212757.86450767587,0.00018059625290334225,-6.17092597407396,-1.5042593074072936
67,1.1719509902886585e-06,0.21985927753315881,3.499420643730333,-inf,0.0,4.737373737373737,0.4631257516749962,0.5368742483250037,0.0,-212757.86463939172,4.8880407121032476e-05,-6.17092597407396,-1.4335522367002227
68,2.575213697493133e-06,0.22046442904920416,3.499607534977201,-inf,0.0,4.808080808080808,0.44829782820906955,0.5517021717909305,0.0,-212757.86466414016,2.413196489214897e-05,-6.17092597407396,-1.3628451659931518
69,3.401185501639115e-06,0.22012524521598162,3.4997156979439685,-inf,0.0,4.878787878787879,0.4535578446278687,0.5464421553721311,0.0,-212757.86466933344,1.893867738544941e-05,-6.17092597407396,-1.2921380952860808
70,3.898361448832456e-06,0.22174095265474478,3.499764346382132,-inf,0.0,4.949494949494949,0.42033045731889124,0.5796695426811088,0.0,-212757.86466807197,2.0200153812766075e-05,-6.17092597407396,-1.2214310245790116
71,4.203892203939313e-06,0.22504965839495814,3.499781606791689,-inf,0.0,5.02020202020202,0.3538986111803151,0.6461013888196849,0.0,-212757.86466550047,2.2771651856601238e-05,-6.17092597407396,-1.150723953871939
72,4.504644689211014e-06,0.22900030993862194,3.499786583789705,-inf,0.0,5.090909090909091,0.2754519486061695,0.7245480513938305,0.0,-212757.8646628804,2.539172419346869e-05,-6.17092597407396,-1.0800168831648698
73,4.5840300883215485e-06,0.23012088636861605,3.4997899470895253,-inf,0.0,5.161616161616162,0.25330569444297774,0.7466943055570223,0.0,-212757.86466186342,2.6408699341118336e-05,-6.17092597407396,-1.009309812457797
74,4.570910145004549e-06,0.23066958843983465,3.4997900227063763,-inf,0.0,5.232323232323232,0.24252098330718055,0.7574790166928194,0.0,-212757.86466139898,2.6873138267546892e-05,-6.17092597407396,-0.9386027417507279
