,bkg_norm,signal_norm,e_cut,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
0,4.699722785475687e-06,0.0004413598850035469,3.499790945070152,-inf,0.0,0.0,0.3333333333333333,0.6666666666666666,0,-303526.6737297621,1.7909333109855652e-06,-6.17092597407396,-6.17092597407396
1,4.766582462153668e-06,0.0004881146452960911,3.4997506227784085,-inf,0.0,0.06060606060606061,0.3333333333333333,0.6666666666666666,0,-303526.6737295114,2.0416337065398693e-06,-6.17092597407396,-6.110319913467899
2,4.195239390420574e-06,0.0005005357597975627,3.4997478599628704,-inf,0.0,0.12121212121212122,0.3333333333333333,0.6666666666666666,0,-303526.6737291242,2.4288310669362545e-06,-6.17092597407396,-6.049713852861839
3,6.313760548690452e-06,0.0005676250634348018,3.4997123341789425,-inf,0.0,0.18181818181818182,0.3333333333333333,0.6666666666666666,0,-303526.67372870166,2.8513604775071144e-06,-6.17092597407396,-5.989107792255778
4,7.763903254032808e-06,0.0005792483805922486,3.4997170252487018,-inf,0.0,0.24242424242424243,0.3333333333333333,0.6666666666666666,0,-303526.6737281069,3.4461263567209244e-06,-6.17092597407396,-5.9285017316497175
5,8.442777122130108e-06,0.0005929624273485563,3.4997353981198027,-inf,0.0,0.30303030303030304,0.3333333333333333,0.6666666666666666,0,-303526.6737272303,4.3227337300777435e-06,-6.17092597407396,-5.867895671043657
6,8.607622653113515e-06,0.0007306567522852701,3.49963160673499,-inf,0.0,0.36363636363636365,0.3333333333333333,0.6666666666666666,0,-303526.6737265142,5.0388043746352196e-06,-6.17092597407396,-5.807289610437596
7,9.96337533441733e-06,0.0007938185338509302,3.4996187929447102,-inf,0.0,0.42424242424242425,0.3333333333333333,0.6666666666666666,0,-303526.67372530827,6.244750693440437e-06,-6.17092597407396,-5.746683549831536
8,1.0270054313238961e-05,0.0009565557433664653,3.4994999615983566,-inf,0.0,0.48484848484848486,0.3333333333333333,0.6666666666666666,0,-303526.67372389237,7.660652045160532e-06,-6.17092597407396,-5.686077489225475
9,1.1420857785246134e-05,0.0010460889460657892,3.499471221555955,-inf,0.0,0.5454545454545454,0.3333333333333333,0.6666666666666666,0,-303526.673722025,9.52801201492548e-06,-6.17092597407396,-5.625471428619415
10,1.1518502771824294e-05,0.0012364053226828213,3.4993430898107447,-inf,0.0,0.6060606060606061,0.3333333333333333,0.6666666666666666,0,-303526.6737195167,1.2036296539008617e-05,-6.17092597407396,-5.564865368013354
11,1.5069587405084769e-05,0.0012996076200456777,3.499335288592449,-inf,0.0,0.6666666666666667,0.3333333333333333,0.6666666666666666,0,-303526.6737165602,1.4992838259786367e-05,-6.17092597407396,-5.504259307407294
12,1.6219227763894843e-05,0.0014825971622355611,3.4992308795910643,-inf,0.0,0.7272727272727273,0.3333333333333333,0.6666666666666666,0,-303526.6737125714,1.898163463920355e-05,-6.17092597407396,-5.443653246801233
13,1.8612691176866826e-05,0.0016580344366852577,3.4991541147791336,-inf,0.0,0.7878787878787878,0.3333333333333333,0.6666666666666666,0,-303526.6737074471,2.410594606772065e-05,-6.17092597407396,-5.3830471861951725
14,2.0042023804007314e-05,0.001893928785177087,3.499035009578012,-inf,0.0,0.8484848484848485,0.3333333333333333,0.6666666666666666,0,-303526.67370077677,3.077625297009945e-05,-6.17092597407396,-5.322441125589112
15,2.3806247042608974e-05,0.002103635085648585,3.4989290595564593,-inf,0.0,0.9090909090909092,0.3333333333333333,0.6666666666666666,0,-303526.6736922067,3.9346341509371996e-05,-6.17092597407396,-5.26183506498305
16,2.7188242056210438e-05,0.0023447861787624725,3.4988140758004533,-inf,0.0,0.9696969696969697,0.3333333333333333,0.6666666666666666,0,-303526.6736810021,5.055090878158808e-05,-6.17092597407396,-5.201229004376991
17,3.155453535423568e-05,0.0026697106555468014,3.498654956588834,-inf,0.0,1.0303030303030303,0.3333333333333333,0.6666666666666666,0,-303526.67366652505,6.502796895802021e-05,-6.17092597407396,-5.1406229437709285
18,3.586313891293998e-05,0.0030640950672589135,3.4984361824504253,-inf,0.0,1.0909090909090908,0.3333333333333333,0.6666666666666666,0,-303526.67364775896,8.379406062886119e-05,-6.17092597407396,-5.08001688316487
19,4.1665108310916485e-05,0.003438349434912984,3.4982867044415924,-inf,0.0,1.1515151515151516,0.3333333333333333,0.6666666666666666,0,-303526.67362317775,0.0001083752722479403,-6.17092597407396,-5.019410822558807
20,4.4905441650592594e-05,0.004028223125076258,3.4979391682067473,-inf,0.0,1.2121212121212122,0.3333333333333333,0.6666666666666666,0,-303526.6735916839,0.00013986910926178098,-6.17092597407396,-4.958804761952747
21,5.0979896250413506e-05,0.004600925560423645,3.497645684040352,-inf,0.0,1.2727272727272727,0.3333333333333333,0.6666666666666666,0,-303526.67355055705,0.00018099596491083503,-6.17092597407396,-4.898198701346686
22,6.059987226198299e-05,0.005147362791857079,3.497383606585857,-inf,0.0,1.3333333333333335,0.3333333333333333,0.6666666666666666,0,-303526.6734971137,0.00023443932877853513,-6.17092597407396,-4.837592640740626
23,6.533436223405746e-05,0.005997643893335357,3.4969551082313304,-inf,0.0,1.393939393939394,0.3333333333333333,0.6666666666666666,0,-303526.67342815804,0.0003033949760720134,-6.17092597407396,-4.776986580134565
24,7.50879667051346e-05,0.006846665859308447,3.4965288052171246,-inf,0.0,1.4545454545454546,0.3333333333333333,0.6666666666666666,0,-303526.67333884386,0.00039270916022360325,-6.17092597407396,-4.716380519528505
25,8.619533003397392e-05,0.0078011191653056195,3.496039358961175,-inf,0.0,1.5151515151515151,0.3333333333333333,0.6666666666666666,0,-303526.673223615,0.0005079380352981389,-6.17092597407396,-4.655774458922444
26,9.943657760162145e-05,0.00885865195070314,3.4955278081412544,-inf,0.0,1.5757575757575757,0.3333333333333333,0.6666666666666666,0,-303526.67307514657,0.0006564064533449709,-6.17092597407396,-4.595168398316384
27,0.0001120470463567446,0.010157337076863823,3.494859929376821,-inf,0.0,1.6363636363636365,0.3333333333333333,0.6666666666666666,0,-303526.67288451304,0.0008470399770885706,-6.17092597407396,-4.534562337710323
28,0.00012780370256420864,0.011633054671668235,3.4941281890434572,-inf,0.0,1.696969696969697,0.3333333333333333,0.6666666666666666,0,-303526.6726404497,0.0010911033023148775,-6.17092597407396,-4.4739562771042625
29,0.00014221497299848651,0.013258215008114548,3.493314215062512,-inf,0.0,1.7575757575757576,0.3333333333333333,0.6666666666666666,0,-303526.6723291984,0.0014023546245880425,-6.17092597407396,-4.413350216498202
