,bkg_norm,signal_norm,spectral_index,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
0,4.954473999588201e-07,0.0,3.2,-inf,-2.0,-2.0,0.3333333333333333,0.6666666666666666,0,-293619.5032843853,0.0,-8.17092597407396,-8.17092597407396
1,5.455022353537416e-07,5.455022353537416e-07,3.2,-inf,-2.0,-1.898989898989899,0.3333333333333333,0.6666666666666666,0,-293619.5032843843,9.89530235528946e-10,-8.17092597407396,-8.06991587306386
2,4.954875797598693e-07,0.0,3.2,-inf,-2.0,-1.797979797979798,0.3333333333333333,0.6666666666666666,0,-293619.50328438205,3.259629011154175e-09,-8.17092597407396,-7.968905772053758
3,4.954734833166732e-07,0.0,3.2,-inf,-2.0,-1.696969696969697,0.3333333333333333,0.6666666666666666,0,-293619.50328437914,6.170012056827545e-09,-8.17092597407396,-7.867895671043658
4,9.88442234211322e-07,0.0,3.2,-inf,-2.0,-1.595959595959596,0.3333333333333333,0.6666666666666666,0,-293619.5032843744,1.0884832590818405e-08,-8.17092597407396,-7.766885570033557
5,9.88444574333795e-07,0.0,3.2,-inf,-2.0,-1.4949494949494948,0.3333333333333333,0.6666666666666666,0,-293619.5032843685,1.682201400399208e-08,-8.17092597407396,-7.665875469023455
6,9.885009956965163e-07,0.0,3.2,-inf,-2.0,-1.393939393939394,0.3333333333333333,0.6666666666666666,0,-293619.50328435906,2.62516550719738e-08,-8.17092597407396,-7.564865368013355
7,1.5783678100692296e-06,5.261226033564098e-07,3.2,-inf,-2.0,-1.2929292929292928,0.3333333333333333,0.6666666666666666,0,-293619.5032843446,4.068715497851372e-08,-8.17092597407396,-7.463855267003253
8,1.4791968099617842e-06,0.0,3.2,-inf,-2.0,-1.191919191919192,0.3333333333333333,0.6666666666666666,0,-293619.5032843221,6.32135197520256e-08,-8.17092597407396,-7.362845165993153
9,2.0287589463053104e-06,5.071897365763276e-07,3.2,-inf,-2.0,-1.0909090909090908,0.3333333333333333,0.6666666666666666,0,-293619.5032842888,9.650830179452896e-08,-8.17092597407396,-7.261835064983051
