,bkg_norm,signal_norm,spectral_index,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
40,-1.2798567214905635e-05,0.08696533362266107,3.2395438099798386,-inf,-2.0,2.0404040404040407,0.5,0.5,0.0,-202852.2195786917,0.31253946386277676,-8.17092597407396,-4.130521933669918
41,-8.688796337722939e-06,0.09459943904928869,3.247892798506427,-inf,-2.0,2.141414141414141,0.5,0.5000000000000001,0.0,-202852.10467913703,0.42743901853100397,-8.17092597407396,-4.029511832659818
42,-3.0846066705394375e-06,0.10357311682308032,3.2574824332276076,-inf,-2.0,2.242424242424242,0.49999999999999994,0.5000000000000001,0.0,-202851.96891505507,0.5632031004934106,-8.17092597407396,-3.9285017316497175
43,3.2218562325260486e-06,0.11397119953963154,3.26824964677308,-inf,-2.0,2.3434343434343434,0.5,0.5,0.0,-202851.82254943653,0.7095687190303579,-8.17092597407396,-3.827491630639617
44,8.872851142841534e-06,0.12581322743825082,3.279996352332533,-inf,-2.0,2.4444444444444446,0.5,0.4999999999999999,0.0,-202851.6841330182,0.847985137370415,-8.17092597407396,-3.726481529629515
45,1.2392399523601637e-05,0.13902414764068588,3.2923399581803747,-inf,-2.0,2.545454545454545,0.5,0.5,0.0,-202851.5782955095,0.9538226460572332,-8.17092597407396,-3.6254714286194147
46,1.3371772785146958e-05,0.15339664888879692,3.304680018812931,-inf,-2.0,2.646464646464646,0.5,0.5,0.0,-202851.5288925076,1.0032256479607895,-8.17092597407396,-3.5244613276093126
47,1.3245416128048296e-05,0.1685827206224996,3.31621393040262,-inf,-2.0,2.7474747474747474,0.5000000000000001,0.49999999999999994,0.0,-202851.54907271557,0.9830454399925657,-8.17092597407396,-3.4234512265992123
48,1.5381786535597886e-05,0.1841186228554171,3.3260495321006025,-inf,-2.0,2.8484848484848486,0.5,0.49999999999999994,0.0,-202851.63320507266,0.8989130828995258,-8.17092597407396,-3.322441125589112
49,2.384794396702538e-05,0.19949477250803738,3.3333846751608496,-inf,-2.0,2.94949494949495,0.5,0.5,0.0,-202851.75621475407,0.7759034014889039,-8.17092597407396,-3.22143102457901
