,bkg_norm,signal_norm,alpha,beta,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
0,2.2103775315770767e-06,0.0002995644559481076,2.000338537825692,0.5149844293951094,-inf,0.0,0.0,0.3333333333333333,0.6666666666666666,0,-211688.38651848177,0.0,-6.17092597407396,-6.17092597407396
1,2.582061989853677e-06,0.000336006347684096,2.000375063876879,0.5149774476370151,-inf,0.0,0.10101010101010101,0.3333333333333333,0.6666666666666666,0,-211688.3865168134,1.6683770809322596e-06,-6.17092597407396,-6.069915873063859
2,3.0651258726311945e-06,0.00038359377785885323,2.0004271491929524,0.5149654130755639,-inf,0.0,0.20202020202020202,0.3333333333333333,0.6666666666666666,0,-211688.38651438468,4.097091732546687e-06,-6.17092597407396,-5.968905772053757
3,3.3161878425745686e-06,0.00045703268810175885,2.0005093983871163,0.5149457008780595,-inf,0.0,0.30303030303030304,0.3333333333333333,0.6666666666666666,0,-211688.38651085141,7.630354957655072e-06,-6.17092597407396,-5.867895671043657
4,3.938782246805088e-06,0.0005307098800308968,2.0005899136744487,0.5149237878674324,-inf,0.0,0.40404040404040403,0.3333333333333333,0.6666666666666666,0,-211688.3865055821,1.2899661669507623e-05,-6.17092597407396,-5.766885570033555
5,4.694075424412344e-06,0.0006465963991941618,2.0007370058389613,0.5148793494524737,-inf,0.0,0.5050505050505051,0.3333333333333333,0.6666666666666666,0,-211688.38649775233,2.0729436073452234e-05,-6.17092597407396,-5.6658754690234545
6,5.557421281834056e-06,0.0007891340139217165,2.0009122239821475,0.5148287525860594,-inf,0.0,0.6060606060606061,0.3333333333333333,0.6666666666666666,0,-211688.38648582372,3.265804843977094e-05,-6.17092597407396,-5.564865368013354
7,6.038630487052581e-06,0.0009554311412221532,2.0010899671976556,0.5147887107636249,-inf,0.0,0.7070707070707071,0.3333333333333333,0.6666666666666666,0,-211688.3864676636,5.081816925667226e-05,-6.17092597407396,-5.463855267003252
8,8.463166199065097e-06,0.0011552515255158886,2.001308295693814,0.5147357678605091,-inf,0.0,0.8080808080808081,0.3333333333333333,0.6666666666666666,0,-211688.3864399517,7.853007991798222e-05,-6.17092597407396,-5.362845165993152
9,1.0594399879411505e-05,0.0014198424033674173,2.0016106268690166,0.5146569808451897,-inf,0.0,0.9090909090909091,0.3333333333333333,0.6666666666666666,0,-211688.38639707968,0.0001214020885527134,-6.17092597407396,-5.261835064983051
10,1.2908022093176254e-05,0.0017536584099083845,2.0019839861216853,0.5145637743084336,-inf,0.0,1.0101010101010102,0.3333333333333333,0.6666666666666666,0,-211688.38633068858,0.00018779319361783564,-6.17092597407396,-5.160824963972949
11,1.612436250998168e-05,0.0021807191687625454,2.0024756280251164,0.5144343481925948,-inf,0.0,1.1111111111111112,0.3333333333333333,0.6666666666666666,0,-211688.38622755744,0.00029092433396726847,-6.17092597407396,-5.059814862962849
12,1.9784775412744955e-05,0.002706030354298727,2.0030754282059324,0.5142733242092692,-inf,0.0,1.2121212121212122,0.3333333333333333,0.6666666666666666,0,-211688.3860670763,0.0004514054744504392,-6.17092597407396,-4.958804761952747
13,2.4170457658549123e-05,0.003383920602507179,2.0038264209560435,0.5140951006956224,-inf,0.0,1.3131313131313131,0.3333333333333333,0.6666666666666666,0,-211688.38581724203,0.0007012397400103509,-6.17092597407396,-4.857794660942647
