,bkg_norm,signal_norm,alpha,beta,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
69,-0.0003801484211176221,0.5744568520838256,2.1512358925356208,0.5000000000000028,-inf,0.20408163265306123,3.8775510204081636,0.4999999999999973,1.7086613432804257e-14,0,-211686.7604415731,0.237170567328576,-5.966844341420899,-2.293374953665797
70,-0.00048108296829887785,0.586046409921534,2.13559611360663,0.49999999999998557,-inf,0.20408163265306123,4.081632653061225,0.5000000000000144,0.0,0,-211686.56937487403,0.4282372664019931,-5.966844341420899,-2.089293321012736
71,-0.0004970425239601787,0.5876781746612433,2.1127591797877905,0.5000000000000249,-inf,0.20408163265306123,4.285714285714286,0.499999999999975,1.5532310313097723e-13,0,-211686.4504826452,0.5471294952440076,-5.966844341420899,-1.885211688359675
72,-0.0004466347385981092,0.5827747729686694,2.0881024443179212,0.4999999999999968,-inf,0.20408163265306123,4.4897959183673475,0.5000000000000032,0.0,0,-211686.45690912873,0.540703011705773,-5.966844341420899,-1.6811300557066122
73,-0.00037940690566157226,0.4440230040538073,2.0705021175966456,0.49999999999998307,-inf,0.20408163265306123,4.6938775510204085,0.5000000000000169,0.20052155567803923,0,-211686.55832963783,0.43928250260069035,-5.966844341420899,-1.4770484230535512
74,-0.0002830863536362171,0.2542014765575199,2.053041430822035,0.49999999999999994,-inf,0.20408163265306123,4.8979591836734695,0.5,0.5962309476448987,0,-211686.72586100636,0.2717511340742931,-5.966844341420899,-1.2729667904004902
75,-0.00019516442173096263,0.15357907122750641,2.039147495390133,0.5000000000000004,-inf,0.20408163265306123,5.1020408163265305,0.4999999999999996,0.8738689932340518,0,-211686.86144780598,0.13616433445713483,-5.966844341420899,-1.0688851577474292
76,-0.00013936461528449054,0.1124910707408603,2.0310990479042528,0.5000000000000002,-inf,0.20408163265306123,5.3061224489795915,0.4999999999999998,1.0,0,-211686.93530145762,0.06231068281340413,-5.966844341420899,-0.8648035250943682
77,-0.00011231269989021006,0.11033327241189715,2.0273751027420577,0.5,-inf,0.20408163265306123,5.510204081632653,0.5000000000000001,1.0,0,-211686.96666700576,0.030945134669309482,-5.966844341420899,-0.6607218924413054
78,-0.00010036979819484746,0.10940428119453806,2.025837021941772,0.5,-inf,0.20408163265306123,5.714285714285714,0.5,1.0,0,-211686.97842579373,0.019186346704373136,-5.966844341420899,-0.4566402597882444
