,bkg_norm,signal_norm,e_cut,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m1_tau1
11,8.559421147285706e-06,0.0007627678829262889,3.499609503299404,0.0,0.7777777777777778,-inf,0.3333333333333333,0.6666666666666666,0,-212738.7953109185,9.335362119600177e-05,-5.393148196296181,-6.17092597407396
12,9.950943614324676e-06,0.0008860342004750607,3.4995468093841633,0.0,0.8484848484848484,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79527859308,0.0001256790419574827,-5.322441125589112,-6.17092597407396
13,1.1591119691076525e-05,0.0010291437444931088,3.499474190677024,0.0,0.9191919191919191,-inf,0.3333333333333333,0.6666666666666666,0,-212738.7952346212,0.0001696509134490043,-5.251734054882041,-6.17092597407396
14,1.355518603981885e-05,0.0011952084432135812,3.4993905625294253,0.0,0.9898989898989898,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79517477457,0.00022949755657464266,-5.18102698417497,-6.17092597407396
15,1.56855539195742e-05,0.0013998171591155272,3.4992852149351363,0.0,1.0606060606060606,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79509334054,0.0003109315875917673,-5.110319913467899,-6.17092597407396
16,1.826538839511854e-05,0.0016357164607437246,3.499164212940103,0.0,1.1313131313131313,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79498255937,0.00042171275708824396,-5.039612842760828,-6.17092597407396
17,2.137186993558285e-05,0.0019069517404667513,3.4990279135073736,0.0,1.202020202020202,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79483200688,0.0005722652422264218,-4.968905772053757,-6.17092597407396
18,2.4762504913105447e-05,0.0022279011026277024,3.4988650463900077,0.0,1.2727272727272727,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79462765608,0.0007766160415485501,-4.898198701346686,-6.17092597407396
19,2.8963409479115543e-05,0.0026085842595718646,3.498671420868998,0.0,1.3434343434343434,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79435081797,0.00105345415067859,-4.827491630639617,-6.17092597407396
20,3.376796248191023e-05,0.003048342750396127,3.49845075455957,0.0,1.4141414141414141,-inf,0.3333333333333333,0.6666666666666666,0,-212738.7939766576,0.0014276145375333726,-4.756784559932546,-6.17092597407396
21,3.9255444447302376e-05,0.0035684044181715766,3.498187593267503,0.0,1.4848484848484849,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79347247264,0.0019317994883749634,-4.686077489225475,-6.17092597407396
22,4.577682652359937e-05,0.004165986558328007,3.4978893336328007,0.0,1.5555555555555556,-inf,0.3333333333333333,0.6666666666666666,0,-212738.7927955484,0.002608723734738305,-4.615370418518404,-6.17092597407396
23,5.296682985296762e-05,0.004879533552021137,3.4975304816130928,0.0,1.6262626262626263,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79189074298,0.003513529140036553,-4.544663347811333,-6.17092597407396
24,6.133011894978063e-05,0.005706946636999177,3.497116644920425,0.0,1.6969696969696968,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79068760714,0.0047166649892460555,-4.4739562771042625,-6.17092597407396
25,7.106621083528174e-05,0.0066611130385707444,3.4966443610252655,0.0,1.7676767676767675,-inf,0.3333333333333333,0.6666666666666666,0,-212738.7890977013,0.006306570838205516,-4.4032492063971915,-6.17092597407396
26,8.20415301977917e-05,0.007774840649625465,3.496094745155864,0.0,1.8383838383838382,-inf,0.3333333333333333,0.6666666666666666,0,-212738.78701188279,0.008392389339860529,-4.332542135690122,-6.17092597407396
27,9.421629171257947e-05,0.009076469435024468,3.495453639784935,0.0,1.909090909090909,-inf,0.3333333333333333,0.6666666666666666,0,-212738.7842986076,0.011105664510978386,-4.261835064983051,-6.17092597407396
28,0.00010813442354545119,0.0105684257176079,3.4947284537016676,0.0,1.9797979797979797,-inf,0.3333333333333333,0.6666666666666666,0,-212738.78080376514,0.014600506983697414,-4.1911279942759805,-6.17092597407396
