,bkg_norm,signal_norm,spectral_index,decay_rate1,decay_rate2,llh,delta_llh,m1_tau1,m2_tau2
1191,-1.2749990940950646e-06,0.8487216482449973,3.200182087701334,7.040816326530613,8.36734693877551,-204314.10881791575,0.0035926795681007206,0.8698903524566539,2.1964209647015522
1192,-1.360919739658883e-06,0.8487229517932331,3.200186076974609,7.040816326530613,8.571428571428571,-204314.10883174482,0.0035788505047094077,0.8698903524566539,2.4005025973546097
1193,-1.3560398123321458e-06,0.8487228725191186,3.200184875089078,7.040816326530613,8.775510204081632,-204314.1088381131,0.0035724822082556784,0.8698903524566539,2.6045842300076743
1194,-1.3217370913272876e-06,0.8487222009212539,3.2001839973454698,7.040816326530613,8.979591836734695,-204314.10884083124,0.0035697640851140022,0.8698903524566539,2.8086658626607353
1195,-1.201036406729522e-06,0.848722653455439,3.2001885093545877,7.040816326530613,9.183673469387756,-204314.10884183308,0.00356876224395819,0.8698903524566539,3.0127474953137963
1196,-1.3271211532503145e-06,0.8487222247202179,3.2001847744736915,7.040816326530613,9.387755102040817,-204314.10884214498,0.0035684503382071853,0.8698903524566539,3.2168291279668573
1197,-1.372374621617015e-06,0.848722465026342,3.200183909099247,7.040816326530613,9.591836734693878,-204314.10884220342,0.003568391897715628,0.8698903524566539,3.4209107606199183
1198,-1.3950379836199038e-06,0.8487237635798958,3.200186855009335,7.040816326530613,9.795918367346939,-204314.10884220627,0.0035683890455402434,0.8698903524566539,3.6249923932729793
1199,-1.3288216700518635e-06,0.8487222742259781,3.2001834057143532,7.040816326530613,10.0,-204314.10884220898,0.003568386338884011,0.8698903524566539,3.8290740259260403
1200,-9.94568466593349e-07,0.39162397654001124,3.20066438605023,7.346938775510204,0.0,-204314.1121434414,0.0002671539259608835,1.1760128014362436,-6.17092597407396
1201,-1.5701534793291804e-06,0.39194071115277007,3.2010482784984524,7.346938775510204,0.20408163265306123,-204314.11198107613,0.00042951919022016227,1.1760128014362436,-5.966844341420899
1202,-2.456135791868601e-06,0.3924472832329583,3.201661278641753,7.346938775510204,0.40816326530612246,-204314.1115606505,0.0008499448304064572,1.1760128014362436,-5.762762708767838
1203,-3.5862343852808602e-06,0.39325272852430737,3.202638222044966,7.346938775510204,0.6122448979591837,-204314.11048217455,0.0019284207664895803,1.1760128014362436,-5.558681076114777
1204,-5.571943171977617e-06,0.3945379076984365,3.204196262839005,7.346938775510204,0.8163265306122449,-204314.1077397571,0.004670838214224204,1.1760128014362436,-5.354599443461716
1205,-8.311552201346202e-06,0.39657596362175174,3.2066649753237404,7.346938775510204,1.0204081632653061,-204314.10083700504,0.011573590280022472,1.1760128014362436,-5.150517810808653
1206,-1.1993137386154931e-05,0.39979739189325086,3.2105610519755308,7.346938775510204,1.2244897959183674,-204314.08370608834,0.02870450698537752,1.1760128014362436,-4.946436178155592
1207,-1.6163336403886926e-05,0.40485063352379,3.216664733984373,7.346938775510204,1.4285714285714286,-204314.04209358952,0.07031700579682365,1.1760128014362436,-4.742354545502531
1208,-1.8283009911332176e-05,0.41268562431738254,3.2260982581234403,7.346938775510204,1.6326530612244898,-204313.9444119101,0.16799868521047756,1.1760128014362436,-4.53827291284947
1209,-1.3924142992473962e-05,0.4246415018644938,3.240398618600037,7.346938775510204,1.836734693877551,-204313.72761348428,0.3847971110371873,1.1760128014362436,-4.334191280196409
1210,6.207433110383153e-06,0.44246051141230774,3.261447862863366,7.346938775510204,2.0408163265306123,-204313.28953655675,0.8228740385675337,1.1760128014362436,-4.130109647543348
1211,5.002934027294303e-05,0.4681896713331575,3.2911146917907903,7.346938775510204,2.2448979591836737,-204312.53566604602,1.5767445492965635,1.1760128014362436,-3.926028014890285
1212,0.00010468724107251051,0.503831956226836,3.3303362382837376,7.346938775510204,2.4489795918367347,-204311.56209179226,2.5503188030561432,1.1760128014362436,-3.721946382237224
1213,0.00012138779679828211,0.5502218141098024,3.3767207827108763,7.346938775510204,2.6530612244897958,-204310.87945544464,3.2329551506845746,1.1760128014362436,-3.517864749584163
1214,8.510258107475503e-05,0.6043502578043637,3.420023870742813,7.346938775510204,2.857142857142857,-204311.08509573384,3.027314861479681,1.1760128014362436,-3.313783116931102
1215,9.560319676856933e-05,0.6583785922071776,3.4440540117306315,7.346938775510204,3.0612244897959187,-204311.8987466159,2.213663979433477,1.1760128014362436,-3.109701484278041
1216,0.00021550804220833204,0.7053644211300578,3.442331203857061,7.346938775510204,3.2653061224489797,-204312.35420080385,1.7582097914710175,1.1760128014362436,-2.90561985162498
1217,0.00036438669327376865,0.7434915560326186,3.4218980110009376,7.346938775510204,3.4693877551020407,-204312.09229674036,2.020113854960073,1.1760128014362436,-2.701538218971919
1218,0.0004470538194306508,0.7737441926565589,3.3921782310824726,7.346938775510204,3.673469387755102,-204311.46241136087,2.649999234447023,1.1760128014362436,-2.497456586318858
1219,0.00043421599352411335,0.7974043322403727,3.3595079128700154,7.346938775510204,3.8775510204081636,-204310.9261923119,3.1862182834302075,1.1760128014362436,-2.293374953665797
1220,0.0003471063169229339,0.8154514762765482,3.3274261184030847,7.346938775510204,4.081632653061225,-204310.79691244962,3.3154981457046233,1.1760128014362436,-2.089293321012736
1221,0.0002274457454627878,0.8286302653459287,3.297833712415402,7.346938775510204,4.285714285714286,-204311.14317000806,2.9692405872629024,1.1760128014362436,-1.885211688359675
1222,0.00011668525541280805,0.8376208279721223,3.271845381124167,7.346938775510204,4.4897959183673475,-204311.79256001025,2.319850585074164,1.1760128014362436,-1.6811300557066122
1223,3.791442738139638e-05,0.8432331612714609,3.250234890495372,7.346938775510204,4.6938775510204085,-204312.5007213961,1.6116891992278397,1.1760128014362436,-1.4770484230535512
1224,-5.579470266249282e-06,0.8463908266912694,3.2333918321528845,7.346938775510204,4.8979591836734695,-204313.09584781935,1.0165627759706695,1.1760128014362436,-1.2729667904004902
1225,-2.286935140354408e-05,0.8479616931214767,3.2211598818429796,7.346938775510204,5.1020408163265305,-204313.51647818196,0.5959324133582413,1.1760128014362436,-1.0688851577474292
1226,-2.5086448514343904e-05,0.8486336566337812,3.212864729011742,7.346938775510204,5.3061224489795915,-204313.78053625557,0.3318743397539947,1.1760128014362436,-0.8648035250943682
1227,-2.1031603618582732e-05,0.8488575831985563,3.2075586739004502,7.346938775510204,5.510204081632653,-204313.93441832907,0.17799226625356823,1.1760128014362436,-0.6607218924413054
1228,-1.534154958186188e-05,0.8488882487721213,3.2043136950221305,7.346938775510204,5.714285714285714,-204314.0198243763,0.0925862190197222,1.1760128014362436,-0.4566402597882444
1229,-1.0422262308192714e-05,0.8488536971777564,3.202406794260342,7.346938775510204,5.918367346938775,-204314.06520488398,0.047205711336573586,1.1760128014362436,-0.2525586271351834
1230,-6.458403238523098e-06,0.8488069877100793,3.201322244564417,7.346938775510204,6.122448979591837,-204314.0883302177,0.02408037762506865,1.1760128014362436,-0.04847699448212239
1231,-4.1261163854254975e-06,0.848769535465475,3.2007271952399696,7.346938775510204,6.326530612244898,-204314.09975738503,0.01265321028768085,1.1760128014362436,0.15560463817093861
1232,-2.541161937441832e-06,0.8487444195390753,3.2004072926164246,7.346938775510204,6.530612244897959,-204314.10534485182,0.007065743498969823,1.1760128014362436,0.3596862708239996
1233,-1.6484090995517268e-06,0.8487280926393316,3.200238910402659,7.346938775510204,6.73469387755102,-204314.10812243057,0.004288164753234014,1.1760128014362436,0.5637679034770606
1234,-1.1445978991686044e-06,0.8487187640643385,3.200152430877142,7.346938775510204,6.938775510204081,-204314.10956451346,0.0028460818575695157,1.1760128014362436,0.7678495361301216
1235,-7.391411606929194e-07,0.8487122031923304,3.200103786195711,7.346938775510204,7.142857142857143,-204314.1103564532,0.002054142125416547,1.1760128014362436,0.9719311687831826
1236,-6.407031465697923e-07,0.8487093836026002,3.200082949152903,7.346938775510204,7.346938775510204,-204314.1108116184,0.0015989769308362156,1.1760128014362436,1.1760128014362436
1237,-6.291386027341572e-07,0.8487086128505784,3.200073515013142,7.346938775510204,7.551020408163265,-204314.11107763625,0.0013329590728972107,1.1760128014362436,1.3800944340893047
1238,-5.210185993751537e-07,0.8487073485937262,3.2000680393481398,7.346938775510204,7.755102040816327,-204314.11123054958,0.0011800457432400435,1.1760128014362436,1.5841760667423657
1239,-5.12495266152883e-07,0.8487076150815899,3.200065501553314,7.346938775510204,7.959183673469388,-204314.11131474757,0.0010958477505482733,1.1760128014362436,1.7882576993954302
1240,-5.03865833018886e-07,0.8487068873045591,3.2000631646464104,7.346938775510204,8.16326530612245,-204314.11135881484,0.0010517804767005146,1.1760128014362436,1.9923393320484877
1241,-6.108696000874897e-07,0.8487060509487057,3.200062247325499,7.346938775510204,8.36734693877551,-204314.11138106292,0.00102953240275383,1.1760128014362436,2.1964209647015522
1242,-3.6240095833326966e-07,0.8487060027209024,3.200061453309457,7.346938775510204,8.571428571428571,-204314.11139202153,0.0010185737919528037,1.1760128014362436,2.4005025973546097
1243,-5.109349424728826e-07,0.848707484475354,3.2000640940569833,7.346938775510204,8.775510204081632,-204314.11139719244,0.0010134028852917254,1.1760128014362436,2.6045842300076743
1244,-5.605478641324236e-07,0.848707620327369,3.200062632007918,7.346938775510204,8.979591836734695,-204314.11139943884,0.001011156477034092,1.1760128014362436,2.8086658626607353
1245,-4.7417691557067067e-07,0.8487064976670597,3.200062820971469,7.346938775510204,9.183673469387756,-204314.1114002889,0.0010103064123541117,1.1760128014362436,3.0127474953137963
1246,-5.408475018195501e-07,0.8487074364898505,3.2000640401025993,7.346938775510204,9.387755102040817,-204314.11140053975,0.001010055566439405,1.1760128014362436,3.2168291279668573
1247,-4.349244425472493e-07,0.8487052563412517,3.2000609366299053,7.346938775510204,9.591836734693878,-204314.11140058833,0.0010100069921463728,1.1760128014362436,3.4209107606199183
1248,-4.86253093833887e-07,0.8487064210744237,3.2000621147003714,7.346938775510204,9.795918367346939,-204314.1114005956,0.0010099997161887586,1.1760128014362436,3.6249923932729793
1249,-4.982698983759896e-07,0.848706498262647,3.2000618331152495,7.346938775510204,10.0,-204314.1114005955,0.0010099998326040804,1.1760128014362436,3.8290740259260403
1250,-9.415293231015824e-07,0.39162212442637157,3.2006482551877764,7.653061224489796,0.0,-204314.11226090023,0.0001496950862929225,1.482135250415837,-6.17092597407396
1251,-1.4778005686135377e-06,0.391938565578718,3.2010324564819173,7.653061224489796,0.20408163265306123,-204314.11209372204,0.0003168732800986618,1.482135250415837,-5.966844341420899
1252,-2.299121727718639e-06,0.39244490306930024,3.201646649380257,7.653061224489796,0.40816326530612246,-204314.11166565443,0.000744940887670964,1.482135250415837,-5.762762708767838
1253,-3.5420950333862454e-06,0.39325111726150414,3.2026253114743395,7.653061224489796,0.6122448979591837,-204314.11057509758,0.0018354977364651859,1.482135250415837,-5.558681076114777
1254,-5.488924771730283e-06,0.3945357789925348,3.204180783615921,7.653061224489796,0.8163265306122449,-204314.10781371445,0.004596880869939923,1.482135250415837,-5.354599443461716
1255,-8.168300075166215e-06,0.39657331323976003,3.206649766573169,7.653061224489796,1.0204081632653061,-204314.1008815243,0.01152907102368772,1.482135250415837,-5.150517810808653
1256,-1.1862407552980722e-05,0.39979540337078456,3.210547208401668,7.653061224489796,1.2244897959183674,-204314.08370572806,0.028704867261694744,1.482135250415837,-4.946436178155592
1257,-1.584097911498838e-05,0.4048477931969944,3.21665190538457,7.653061224489796,1.4285714285714286,-204314.04202671544,0.0703838798799552,1.482135250415837,-4.742354545502531
1258,-1.8122212646416328e-05,0.4126824186026832,3.226082837859778,7.653061224489796,1.6326530612244898,-204313.9442507009,0.16815989441238344,1.482135250415837,-4.53827291284947
1259,-1.3813912185277754e-05,0.42463984963561374,3.2403870078139425,7.653061224489796,1.836734693877551,-204313.72732734782,0.3850832475000061,1.482135250415837,-4.334191280196409
1260,6.285876357012671e-06,0.44246005966896124,3.261436954111859,7.653061224489796,2.0408163265306123,-204313.28910127454,0.8233093207818456,1.482135250415837,-4.130109647543348
1261,5.0126726079700034e-05,0.46818934015189556,3.291108560953233,7.653061224489796,2.2448979591836737,-204312.53507833663,1.5773322586901486,1.482135250415837,-3.926028014890285
1262,0.0001046959276943972,0.5038323955000009,3.3303306604315837,7.653061224489796,2.4489795918367347,-204311.56138130857,2.5510292867547832,1.482135250415837,-3.721946382237224
1263,0.00012140811916810174,0.5502217949259756,3.376719631006801,7.653061224489796,2.6530612244897958,-204310.87868067806,3.233729917265009,1.482135250415837,-3.517864749584163
1264,8.512375807081695e-05,0.6043496887667211,3.420021297070274,7.653061224489796,2.857142857142857,-204311.0843159503,3.0280946450075135,1.482135250415837,-3.313783116931102
1265,9.567158385673206e-05,0.6583774247224603,3.444049713482439,7.653061224489796,3.0612244897959187,-204311.89799256,2.214418035320705,1.482135250415837,-3.109701484278041
1266,0.00021552519895717804,0.7053646913607832,3.442330981340158,7.653061224489796,3.2653061224489797,-204312.3534906135,1.7589199818321504,1.482135250415837,-2.90561985162498
1267,0.0003643866159628857,0.7434920134837018,3.4218950752315425,7.653061224489796,3.4693877551020407,-204312.09167369615,2.0207368991686963,1.482135250415837,-2.701538218971919
1268,0.0004470368554275437,0.7737445924634404,3.3921741372593166,7.653061224489796,3.673469387755102,-204311.46195904052,2.6504515548003837,1.482135250415837,-2.497456586318858
1269,0.00043425308686633276,0.7974037223165334,3.3595003878965777,7.653061224489796,3.8775510204081636,-204310.9260291567,3.186381438630633,1.482135250415837,-2.293374953665797
1270,0.0003472146789410521,0.8154491717148167,3.3274140141778954,7.653061224489796,4.081632653061225,-204310.79717368892,3.315236906404607,1.482135250415837,-2.089293321012736
1271,0.0002275696858335517,0.8286282355529749,3.297819590583044,7.653061224489796,4.285714285714286,-204311.14397953046,2.9684310648590326,1.482135250415837,-1.885211688359675
1272,0.00011670357480518936,0.8376186305618226,3.271825705597086,7.653061224489796,4.4897959183673475,-204311.79399464556,2.318415949761402,1.482135250415837,-1.6811300557066122
1273,3.804477158571054e-05,0.843230287486421,3.2502101038889912,7.653061224489796,4.6938775510204085,-204312.50277576406,1.6096348312566988,1.482135250415837,-1.4770484230535512
1274,-5.341817574804604e-06,0.8463854881930017,3.233358973398493,7.653061224489796,4.8979591836734695,-204313.098421127,1.0139894683088642,1.482135250415837,-1.2729667904004902
1275,-2.2524251812016073e-05,0.8479575368906052,3.2211245510147153,7.653061224489796,5.1020408163265305,-204313.51939910706,0.5930114882648923,1.482135250415837,-1.0688851577474292
1276,-2.481207044243146e-05,0.8486284699627847,3.2128270885367285,7.653061224489796,5.3061224489795915,-204313.78361276796,0.3287978273583576,1.482135250415837,-0.8648035250943682
1277,-2.0636486178933494e-05,0.8488506661922492,3.2075148189027196,7.653061224489796,5.510204081632653,-204313.93748076333,0.17492983199190348,1.482135250415837,-0.6607218924413054
1278,-1.503419782879456e-05,0.8488821042338459,3.2042727901295165,7.653061224489796,5.714285714285714,-204314.02274408672,0.08966650860384107,1.482135250415837,-0.4566402597882444
1279,-1.010280499205335e-05,0.848848535108625,3.202365097403927,7.653061224489796,5.918367346938775,-204314.0678947575,0.04451583782793023,1.482135250415837,-0.2525586271351834
1280,-6.272293768626123e-06,0.8488004230439947,3.2012798710476265,7.653061224489796,6.122448979591837,-204314.09073898464,0.021671610680641606,1.482135250415837,-0.04847699448212239
1281,-3.774106817471152e-06,0.8487629318430995,3.2006827292178768,7.653061224489796,6.326530612244898,-204314.10186298788,0.010547607438638806,1.482135250415837,0.15560463817093861
1282,-2.218800171448494e-06,0.84873748729772,3.200362610779931,7.653061224489796,6.530612244897959,-204314.10714894577,0.005261649552267045,1.482135250415837,0.3596862708239996
1283,-1.215222639000854e-06,0.8487198234086519,3.2001930035244666,7.653061224489796,6.73469387755102,-204314.10964623748,0.00276435783598572,1.482135250415837,0.5637679034770606
1284,-7.834153906521145e-07,0.8487120004903423,3.2001079239965344,7.653061224489796,6.938775510204081,-204314.11084521204,0.001565383281558752,1.482135250415837,0.7678495361301216
1285,-5.239950628758971e-07,0.848707106655319,3.2000630390029374,7.653061224489796,7.142857142857143,-204314.1114425726,0.0009680227085482329,1.482135250415837,0.9719311687831826
1286,-3.518383984428873e-07,0.8487038641010792,3.200041045923556,7.653061224489796,7.346938775510204,-204314.11175605303,0.0006545422947965562,1.482135250415837,1.1760128014362436
1287,-3.057923078901929e-07,0.8487028770428209,3.200031613950044,7.653061224489796,7.551020408163265,-204314.11192909486,0.00048150046495720744,1.482135250415837,1.3800944340893047
1288,-2.0830057662080228e-07,0.8487011083500475,3.20002519722932,7.653061224489796,7.755102040816327,-204314.11202715107,0.00038344424683600664,1.482135250415837,1.5841760667423657
1289,-2.2561276874007773e-07,0.8487016894484821,3.200023507272995,7.653061224489796,7.959183673469388,-204314.11208220627,0.0003283890546299517,1.482135250415837,1.7882576993954302
1290,-1.255186675797614e-07,0.8486997142835909,3.200020531263421,7.653061224489796,8.16326530612245,-204314.11211218603,0.0002984092861879617,1.482135250415837,1.9923393320484877
1291,-2.077606994751882e-07,0.8487012626899587,3.200021461080143,7.653061224489796,8.36734693877551,-204314.11212804492,0.0002825504052452743,1.482135250415837,2.1964209647015522
1292,-9.587101094307111e-08,0.8486991279481931,3.200018323705116,7.653061224489796,8.571428571428571,-204314.11213619207,0.000274403253570199,1.482135250415837,2.4005025973546097
1293,-1.6346168732645265e-07,0.8487006494916025,3.2000213320919,7.653061224489796,8.775510204081632,-204314.11214017283,0.0002704224898479879,1.482135250415837,2.6045842300076743
1294,-1.7960793625573458e-07,0.8487003237756429,3.2000209318077437,7.653061224489796,8.979591836734695,-204314.1121419438,0.00026865152176469564,1.482135250415837,2.8086658626607353
1295,-2.774287402238124e-07,0.8487029031324479,3.2000224986129786,7.653061224489796,9.183673469387756,-204314.11214261627,0.00026797904865816236,1.482135250415837,3.0127474953137963
1296,-1.9703077150295567e-07,0.8487011047038773,3.2000227776773387,7.653061224489796,9.387755102040817,-204314.11214282535,0.0002677699667401612,1.482135250415837,3.2168291279668573
1297,-1.636927758118153e-07,0.8487002570392816,3.2000198860876075,7.653061224489796,9.591836734693878,-204314.11214286863,0.000267726689344272,1.482135250415837,3.4209107606199183
1298,-1.8225245327175928e-07,0.8487005176739724,3.2000191990012836,7.653061224489796,9.795918367346939,-204314.1121428715,0.0002677238080650568,1.482135250415837,3.6249923932729793
1299,-1.48513467433691e-07,0.8486998630504693,3.2000194408751588,7.653061224489796,10.0,-204314.11214287218,0.0002677231386769563,1.482135250415837,3.8290740259260403
1300,-8.279499478288154e-07,0.3916207707086797,3.200642079881217,7.959183673469388,0.0,-204314.11229159855,0.00011899677338078618,1.7882576993954302,-6.17092597407396
1301,-1.4152449009932114e-06,0.39193758703724824,3.2010272787968432,7.959183673469388,0.20408163265306123,-204314.1121227799,0.0002878154336940497,1.7882576993954302,-5.966844341420899
1302,-2.2312647911153545e-06,0.39244422923256495,3.20164061605725,7.959183673469388,0.40816326530612246,-204314.11169210382,0.0007184915011748672,1.7882576993954302,-5.762762708767838
1303,-3.5524898763634445e-06,0.39325153787913797,3.2026208975102803,7.959183673469388,0.6122448979591837,-204314.11059742988,0.0018131654360331595,1.7882576993954302,-5.558681076114777
1304,-5.4675464619237195e-06,0.39453546873377066,3.2041770992444905,7.959183673469388,0.8163265306122449,-204314.10782958881,0.004581006505759433,1.7882576993954302,-5.354599443461716
1305,-8.11495548380086e-06,0.39657374950864416,3.2066460954072102,7.959183673469388,1.0204081632653061,-204314.10088739314,0.011523202178068459,1.7882576993954302,-5.150517810808653
1306,-1.1770552069021375e-05,0.3997943574255685,3.210543931132426,7.959183673469388,1.2244897959183674,-204314.0836963849,0.02871421040617861,1.7882576993954302,-4.946436178155592
1307,-1.575570464326605e-05,0.40484565072255413,3.2166461874589865,7.959183673469388,1.4285714285714286,-204314.041994928,0.07041566731641069,1.7882576993954302,-4.742354545502531
1308,-1.8162359991404037e-05,0.41268318040549573,3.226081353975199,7.959183673469388,1.6326530612244898,-204313.94418731992,0.1682232753955759,1.7882576993954302,-4.53827291284947
1309,-1.3848397136527582e-05,0.42464073582377826,3.2403858802915817,7.959183673469388,1.836734693877551,-204313.7272226022,0.38518799311714247,1.7882576993954302,-4.334191280196409
1310,6.238091407028243e-06,0.44245946418143794,3.261436095720949,7.959183673469388,2.0408163265306123,-204313.28894806848,0.8234625268378295,1.7882576993954302,-4.130109647543348
1311,5.01381249870424e-05,0.4681885923198844,3.2911061771940613,7.959183673469388,2.2448979591836737,-204312.5348771218,1.5775334735226352,1.7882576993954302,-3.926028014890285
1312,0.0001050150428328166,0.5038294268823088,3.3303266620445684,7.959183673469388,2.4489795918367347,-204311.56114362154,2.5512669737800024,1.7882576993954302,-3.721946382237224
1313,0.00012146811953539505,0.5502217954886984,3.3767205810732195,7.959183673469388,2.6530612244897958,-204310.87842664382,3.2339839515043423,1.7882576993954302,-3.517864749584163
1314,8.510352661249787e-05,0.6043501885883767,3.420022863703093,7.959183673469388,2.857142857142857,-204311.08406388536,3.0283467099652626,1.7882576993954302,-3.313783116931102
1315,9.56926310550394e-05,0.658376275748435,3.44404953493356,7.959183673469388,3.0612244897959187,-204311.89774956185,2.2146610334748402,1.7882576993954302,-3.109701484278041
1316,0.0002154754300743967,0.7053653730876616,3.4423320585695345,7.959183673469388,3.2653061224489797,-204312.35325902895,1.7591515663661994,1.7882576993954302,-2.90561985162498
1317,0.00036443636623799695,0.7434912083803382,3.4218950828849923,7.959183673469388,3.4693877551020407,-204312.0914641074,2.020946487929905,1.7882576993954302,-2.701538218971919
1318,0.00044704800546398166,0.7737448830447231,3.3921742180300893,7.959183673469388,3.673469387755102,-204311.46179564597,2.650614949350711,1.7882576993954302,-2.497456586318858
1319,0.0004343627711610501,0.7974020956963286,3.359498957240923,7.959183673469388,3.8775510204081636,-204310.92594885422,3.186461741104722,1.7882576993954302,-2.293374953665797
1320,0.0003472166853420006,0.8154490455438753,3.327411670106302,7.959183673469388,4.081632653061225,-204310.7972211431,3.3151894522306975,1.7882576993954302,-2.089293321012736
1321,0.0002276353515698778,0.8286272968396996,3.2978146067003498,7.959183673469388,4.285714285714286,-204311.14419853137,2.968212063948158,1.7882576993954302,-1.885211688359675
1322,0.0001166466756316479,0.8376196864549161,3.27182302027454,7.959183673469388,4.4897959183673475,-204311.79441614271,2.3179944526054896,1.7882576993954302,-1.6811300557066122
1323,3.810642427155135e-05,0.8432294365414071,3.2502028311926456,7.959183673469388,4.6938775510204085,-204312.50340500826,1.6090055870590732,1.7882576993954302,-1.4770484230535512
1324,-5.255396712517609e-06,0.8463833366581336,3.2333490850823248,7.959183673469388,4.8979591836734695,-204313.09923127922,1.0131793160981033,1.7882576993954302,-1.2729667904004902
1325,-2.2445314534867376e-05,0.8479543258881096,3.2211101933553,7.959183673469388,5.1020408163265305,-204313.52033786412,0.5920727312040981,1.7882576993954302,-1.0688851577474292
1326,-2.47741597956653e-05,0.8486271632917742,3.2128129157440197,7.959183673469388,5.3061224489795915,-204313.78461851782,0.32779207749990746,1.7882576993954302,-0.8648035250943682
1327,-2.0588815314004498e-05,0.8488492875963122,3.2075021433969364,7.959183673469388,5.510204081632653,-204313.93849760704,0.17391298827715218,1.7882576993954302,-0.6607218924413054
1328,-1.497453088341569e-05,0.8488796867884141,3.2042581298629065,7.959183673469388,5.714285714285714,-204314.02372880842,0.08868178690318018,1.7882576993954302,-0.4566402597882444
1329,-9.882369700517658e-06,0.848843856362494,3.202347986522643,7.959183673469388,5.918367346938775,-204314.06881730267,0.043593292648438364,1.7882576993954302,-0.2525586271351834
1330,-6.1287032952163086e-06,0.8487980341103974,3.2012653043853327,7.959183673469388,6.122448979591837,-204314.09158038523,0.020830210094572976,1.7882576993954302,-0.04847699448212239
1331,-3.577609075249356e-06,0.8487592720442141,3.200666936438227,7.959183673469388,6.326530612244898,-204314.10261290052,0.00979769480181858,1.7882576993954302,0.15560463817093861
1332,-2.0282695516999477e-06,0.8487339810662539,3.2003476468705845,7.959183673469388,6.530612244897959,-204314.1078035003,0.004607095033861697,1.7882576993954302,0.3596862708239996
1333,-1.1841784565514858e-06,0.8487187860319081,3.2001798472655403,7.959183673469388,6.73469387755102,-204314.11020661637,0.002203978947363794,1.7882576993954302,0.5637679034770606
1334,-7.525386648523211e-07,0.8487109470136486,3.2000935604664575,7.959183673469388,6.938775510204081,-204314.11131693065,0.0010936646722257137,1.7882576993954302,0.7678495361301216
1335,-2.745526847311375e-07,0.8487022967587062,3.2000451483321832,7.959183673469388,7.142857142857143,-204314.1118352842,0.0005753111327067018,1.7882576993954302,0.9719311687831826
1336,-1.9138805841046075e-07,0.8487008571671614,3.200027295658767,7.959183673469388,7.346938775510204,-204314.1120831166,0.00032747871591709554,1.7882576993954302,1.1760128014362436
1337,-9.254874132222208e-08,0.8486991052831463,3.2000151325680704,7.959183673469388,7.551020408163265,-204314.1122061497,0.00020444561960175633,1.7882576993954302,1.3800944340893047
1338,-1.414619461310537e-07,0.8486990870863313,3.2000111480946067,7.959183673469388,7.755102040816327,-204314.11226991483,0.00014068049495108426,1.7882576993954302,1.5841760667423657
1339,-6.390260502843637e-08,0.8486987197855745,3.2000082325211037,7.959183673469388,7.959183673469388,-204314.1123041389,0.00010645642760209739,1.7882576993954302,1.7882576993954302
1340,-9.8431633002324e-08,0.8486988477769273,3.2000074389373294,7.959183673469388,8.16326530612245,-204314.11232290548,8.768984116613865e-05,1.7882576993954302,1.9923393320484877
1341,-6.579639065743645e-08,0.8486983200238807,3.2000064645143413,7.959183673469388,8.36734693877551,-204314.1123332594,7.733592065051198e-05,1.7882576993954302,2.1964209647015522
1342,-8.294378714629074e-08,0.848698625929097,3.2000066890573993,7.959183673469388,8.571428571428571,-204314.11233885848,7.173683843575418e-05,1.7882576993954302,2.4005025973546097
1343,-3.85091513307864e-08,0.8486973420179261,3.2000040529172713,7.959183673469388,8.775510204081632,-204314.11234171016,6.888515781611204e-05,1.7882576993954302,2.6045842300076743
1344,-1.9362036530809472e-08,0.8486980544222243,3.2000057242048427,7.959183673469388,8.979591836734695,-204314.11234302656,6.756876246072352e-05,1.7882576993954302,2.8086658626607353
1345,-1.3163975382417077e-07,0.8486985325916055,3.2000078662651794,7.959183673469388,9.183673469387756,-204314.11234354108,6.705423584207892e-05,1.7882576993954302,3.0127474953137963
1346,9.07231191658095e-09,0.8486971411603178,3.2000055040071773,7.959183673469388,9.387755102040817,-204314.11234369868,6.689663860015571e-05,1.7882576993954302,3.2168291279668573
1347,-1.902021675020439e-08,0.848698268119339,3.2000061969603095,7.959183673469388,9.591836734693878,-204314.11234373128,6.686404231004417e-05,1.7882576993954302,3.4209107606199183
1348,-3.1558618606635457e-08,0.8486978945520708,3.20000515052031,7.959183673469388,9.795918367346939,-204314.1123437337,6.686162669211626e-05,1.7882576993954302,3.6249923932729793
1349,-4.529546725778576e-08,0.8486974278002322,3.2000052482534023,7.959183673469388,10.0,-204314.11234373346,6.686185952275991e-05,1.7882576993954302,3.8290740259260403
1350,-8.723364392008683e-07,0.3916203417760162,3.2006406938269025,8.26530612244898,0.0,-204314.11229915603,0.00011143929441459477,2.09438014837502,-6.17092597407396
1351,-1.3100412033336942e-06,0.3919372497266981,3.201024869150374,8.26530612244898,0.20408163265306123,-204314.11212980308,0.000280792242847383,2.09438014837502,-5.966844341420899
1352,-2.2022126625631183e-06,0.39244553501975626,3.201645179616448,8.26530612244898,0.40816326530612246,-204314.111698273,0.0007123223331291229,2.09438014837502,-5.762762708767838
1353,-3.5233370407856175e-06,0.393251434095838,3.202618204133371,8.26530612244898,0.6122448979591837,-204314.11060228138,0.0018083139439113438,2.09438014837502,-5.558681076114777
1354,-5.472257854942821e-06,0.39453530032625106,3.204175444405771,8.26530612244898,0.8163265306122449,-204314.10783235813,0.004578237188979983,2.09438014837502,-5.354599443461716
