,bkg_norm,signal_norm,spectral_index,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
0,-1.0428647333944464e-06,0.18665029516833676,3.2008395229888404,0,0.0,0.0,0.39029398300208595,0.6097060169979142,0,-201513.10473717382,0.0,-6.17092597407396,-6.17092597407396
1,-1.4956895846604033e-06,0.18665767284098536,3.2010038653114776,0,0.0,0.10101010101010101,0.38986897077776367,0.6101310292222363,0,-201513.10465441624,8.275758591480553e-05,-6.17092597407396,-6.069915873063859
2,-1.6705422347083144e-06,0.1870419937093214,3.201216199248351,0,0.0,0.20202020202020202,0.3905085985740702,0.6094914014259297,0,-201513.10452906264,0.00020811118884012103,-6.17092597407396,-5.968905772053757
3,-1.952096456844676e-06,0.18784760038047368,3.201481446542592,0,0.0,0.30303030303030304,0.3923130889331771,0.6076869110668229,0,-201513.10433776586,0.0003994079597759992,-6.17092597407396,-5.867895671043657
4,-2.118643434983671e-06,0.18807947845426942,3.201811400431626,0,0.0,0.40404040404040403,0.3921737813208632,0.6078262186791368,0,-201513.10404297046,0.0006942033651284873,-6.17092597407396,-5.766885570033555
5,-2.4014761214485606e-06,0.19066162219044755,3.202244079975841,0,0.0,0.5050505050505051,0.39904865225174796,0.6009513477482522,0,-201513.10359144237,0.0011457314540166408,-6.17092597407396,-5.6658754690234545
6,-2.719908268703315e-06,0.19294577263033547,3.2027744421048574,0,0.0,0.6060606060606061,0.4047048045671142,0.5952951954328858,0,-201513.1028919246,0.0018452492367941886,-6.17092597407396,-5.564865368013354
7,-3.7898262158335613e-06,0.195193575236272,3.2034154061925886,0,0.0,0.7070707070707071,0.40994053150121806,0.5900594684987819,0,-201513.1018064718,0.0029307020304258913,-6.17092597407396,-5.463855267003252
8,-5.00059003614242e-06,0.22090736075006995,3.2041601301606795,0,0.0,0.8080808080808081,0.4846699165185139,0.5153300834814862,0,-201513.1003064629,0.004430710920132697,-6.17092597407396,-5.362845165993152
9,-3.872005177119123e-06,0.44979303616802946,3.2038014775348036,0,0.0,0.9090909090909091,1.0,1.4194154613613938e-18,0,-201513.10112506754,0.003612106287619099,-6.17092597407396,-5.261835064983051
10,-5.4560474387148775e-06,0.4505777072768578,3.20470406269928,0,0.0,1.0101010101010102,1.0,4.888227138604567e-18,0,-201513.0990889413,0.005648232530802488,-6.17092597407396,-5.160824963972949
11,-6.574888844857286e-06,0.45155017589473045,3.2058430419479516,0,0.0,1.1111111111111112,1.0,3.012705610970414e-17,0,-201513.0959435654,0.00879360843100585,-6.17092597407396,-5.059814862962849
12,-8.406905750689474e-06,0.4527820483305651,3.207308436758005,0,0.0,1.2121212121212122,1.0,1.3638924516688744e-17,0,-201513.09109870822,0.013638465607073158,-6.17092597407396,-4.958804761952747
13,-9.432276387195803e-06,0.45430401724505304,3.2090610707016127,0,0.0,1.3131313131313131,1.0,0.0,0,-201513.08367276288,0.02106441094656475,-6.17092597407396,-4.857794660942647
14,-1.1005202357137666e-05,0.4562172901066203,3.2112861438486924,0,0.0,1.4141414141414141,1.0,6.49606507908268e-17,0,-201513.07236566543,0.03237150839413516,-6.17092597407396,-4.756784559932546
15,-1.1939569545888386e-05,0.4585821232668221,3.214032463581157,0,0.0,1.5151515151515151,1.0,1.207724987183599e-16,0,-201513.05530955084,0.04942762298742309,-6.17092597407396,-4.655774458922444
16,-1.3627238107544383e-05,0.46151203175418004,3.21742023402486,0,0.0,1.6161616161616161,1.0,2.770691895689345e-17,0,-201513.02990040393,0.0748367698979564,-6.17092597407396,-4.554764357912344
17,-1.5142746975034404e-05,0.46512439122995425,3.221575909817323,0,0.0,1.7171717171717171,1.0,8.20774925889417e-19,0,-201512.99266247402,0.11207469980581664,-6.17092597407396,-4.4537542569022435
18,-1.4960495424556108e-05,0.46953142639442536,3.226610305655558,0,0.0,1.8181818181818181,1.0,0.0,0,-201512.939243091,0.16549408281571232,-6.17092597407396,-4.352744155892141
19,-1.2938252769689112e-05,0.4748900674597297,3.2326811368086195,0,0.0,1.9191919191919191,1.0,0.0,0,-201512.86471065733,0.2400265164906159,-6.17092597407396,-4.251734054882041
20,-1.0555714932377103e-05,0.4813478356538012,3.2399052241494974,0,0.0,2.0202020202020203,1.0,4.370643161723933e-17,0,-201512.76441264502,0.3403245288063772,-6.17092597407396,-4.150723953871939
21,-5.527615215574681e-06,0.48905947911748376,3.248402709457885,0,0.0,2.121212121212121,1.0,5.3703752272299914e-17,0,-201512.63566627968,0.46907089414889924,-6.17092597407396,-4.049713852861839
22,1.2469489255063726e-06,0.4981548748051506,3.258212952384695,0,0.0,2.2222222222222223,1.0,0.0,0,-201512.48037547115,0.624361702677561,-6.17092597407396,-3.9487037518517383
23,9.419086996232167e-06,0.5087445804164648,3.2693164376244885,0,0.0,2.323232323232323,1.0,4.040855378171365e-17,0,-201512.30810148048,0.7966356933466159,-6.17092597407396,-3.847693650841636
24,1.7179236736743662e-05,0.5208710575399599,3.2815451032440146,0,0.0,2.4242424242424243,1.0,9.90397508741827e-17,0,-201512.13813688364,0.9666002901794855,-6.17092597407396,-3.746683549831536
25,2.2561871030890803e-05,0.53449295064364,3.2945511950812145,0,0.0,2.525252525252525,1.0,0.0,0,-201511.99822264025,1.1065145335742272,-6.17092597407396,-3.6456734488214337
26,2.4798024586443926e-05,0.5494270387187471,3.3077565078921998,0,0.0,2.6262626262626263,1.0,3.5648863892854925e-17,0,-201511.91790482763,1.186832346196752,-6.17092597407396,-3.5446633478113334
