,bkg_norm,signal_norm,e_cut,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m1_tau1
29,0.00011711876060360809,-0.00799893111002984,3.494188473746356,0.0,2.0505050505050506,-inf,3.117655761187811e-17,1.0,0.0,-212738.77821392886,0.017190343263791874,-4.1204209235689095,-6.17092597407396
30,0.00013313889125913609,-0.006103655401027774,3.4932819884199846,0.0,2.121212121212121,-inf,5.3805162794944494e-17,1.0,0.0,-212738.77315877585,0.022245496278628707,-4.049713852861839,-6.17092597407396
31,0.00015041644162299905,-0.003924075099899729,3.4922488592737624,0.0,2.191919191919192,-inf,3.9364109281518244e-21,1.0,0.0,-212738.766904066,0.028500206128228456,-3.9790067821547677,-6.17092597407396
32,0.00016889104768396583,-0.0014363901915574653,3.491086468012092,0.0,2.2626262626262625,-inf,1.6805426441639107e-16,0.9999999999999999,0.0,-212738.75930144193,0.03610283019952476,-3.9082997114476967,-6.17092597407396
33,0.00018828395607075284,0.001391743983169079,3.489784602011597,0.0,2.333333333333333,-inf,1.6133752191422993e-16,0.9999999999999999,0.0,-212738.7502483834,0.045155888714361936,-3.8375926407406276,-6.17092597407396
34,0.00020816615121897514,0.004591345537994336,3.4883383856338024,0.0,2.404040404040404,-inf,6.601544669253605e-17,1.0,0.0,-212738.7397226695,0.05568160262191668,-3.766885570033555,-6.17092597407396
35,0.00022795725656916298,0.008191693093028817,3.4867441823478984,0.0,2.4747474747474745,-inf,1.9101488682483247e-16,0.9999999999999998,0.0,-212738.72782305485,0.0675812172703445,-3.6961784993264857,-6.17092597407396
36,0.00024703189529005784,0.012212216619707922,3.4850068507216045,0.0,2.5454545454545454,-inf,5.096292024190483e-16,0.9999999999999996,0.0,-212738.71481194306,0.08059232906089164,-3.6254714286194147,-6.17092597407396
37,0.0002644807227649688,0.016669693483578652,3.4831358668193486,0.0,2.616161616161616,-inf,7.655015169249396e-17,0.9999999999999999,0.0,-212738.7011527754,0.0942514967173338,-3.554764357912344,-6.17092597407396
38,0.00027944504518920705,0.021566131386018296,3.481150050945299,0.0,2.686868686868687,-inf,6.409074435309135e-16,0.9999999999999993,0.0,-212738.68753161057,0.10787266155239195,-3.484057287205273,-6.17092597407396
39,0.0002908620886051681,0.02689016385984997,3.479078367860287,0.0,2.7575757575757573,-inf,1.109409498956373e-15,0.9999999999999989,0.0,-212738.67485005164,0.12055422048433684,-3.413350216498202,-6.17092597407396
40,0.0002977532927813362,0.03261254620884605,3.47696108390088,0.0,2.8282828282828283,-inf,1.552353841878596e-19,1.0,0.0,-212738.66417666982,0.1312276023090817,-3.342643145791131,-6.17092597407396
41,0.0002992151945611942,0.03868063549519281,3.474852537989243,0.0,2.898989898989899,-inf,5.915547342912801e-16,0.9999999999999993,0.0,-212738.65664818403,0.13875608809757978,-3.27193607508406,-6.17092597407396
42,0.0002944999826201845,0.04501960798373267,3.472817184222991,0.0,2.9696969696969697,-inf,1.0237234696305597e-16,0.9999999999999999,0.0,-212738.65332103826,0.14208323386264965,-3.201229004376991,-6.17092597407396
43,0.00028324918777452223,0.051524030280290296,3.4709360435018026,0.0,3.04040404040404,-inf,9.23461654985767e-20,1.0,0.0,-212738.6549883749,0.1404158972145524,-3.13052193366992,-6.17092597407396
44,0.0002653597054274514,0.058073250386382204,3.469291545778316,0.0,3.111111111111111,-inf,2.0730007039911718e-19,1.0,0.0,-212738.66199397546,0.13341029666480608,-3.059814862962849,-6.17092597407396
45,0.00024152862622107445,0.0645124972033825,3.467980573798859,0.0,3.1818181818181817,-inf,1.0204192680682755e-16,0.9999999999999999,0.0,-212738.67408817794,0.12131609418429434,-2.989107792255778,-6.17092597407396
46,0.00021243365032451886,0.07069597155053887,3.4670823396668506,0.0,3.2525252525252526,-inf,2.405595951789425e-16,0.9999999999999998,0.0,-212738.69037419264,0.10503007948864251,-2.918400721548707,-6.17092597407396
47,0.00017952084079817776,0.07646026861837252,3.4666758790364374,0.0,3.323232323232323,-inf,0.0,1.0,0.0,-212738.70938105724,0.08602321488433518,-2.847693650841636,-6.17092597407396
48,0.00014450220201621928,0.08165984467737748,3.466818541661741,0.0,3.3939393939393936,-inf,0.0,1.0,0.0,-212738.72927022903,0.06613404309609905,-2.7769865801345652,-6.17092597407396
49,0.00010899439534077656,0.08618573254244649,3.467529263422766,0.0,3.4646464646464645,-inf,3.758359021576961e-17,1.0,0.0,-212738.7481434533,0.04726081882836297,-2.706279509427496,-6.17092597407396
50,7.49202172026949e-05,0.08994497680948724,3.4688109921328305,0.0,3.535353535353535,-inf,9.652311825096279e-29,1.0,0.0,-212738.76438280413,0.03102146799210459,-2.635572438720425,-6.17092597407396
51,4.395179215559537e-05,0.09289369419911253,3.4706266782519255,0.0,3.606060606060606,-inf,0.0,1.0,0.0,-212738.7769355737,0.018468698428478092,-2.564865368013354,-6.17092597407396
52,1.7231802340298446e-05,0.09503804690121456,3.4729029302439547,0.0,3.6767676767676765,-inf,8.381215116364564e-18,1.0,0.0,-212738.7854658424,0.009938429720932618,-2.4941582973062832,-6.17092597407396
53,-4.618888264410035e-06,0.10508727729458206,3.475066489942464,0.0,3.7474747474747474,-inf,0.11251033981953791,0.8874896601804622,0.0,-212738.7901247117,0.005279560427879915,-2.4234512265992123,-6.17092597407396
54,-2.0833397500886646e-05,0.1183162741098591,3.477407408895289,0.0,3.818181818181818,-inf,0.2711801760523707,0.7288198239476292,0.0,-212738.79211812574,0.0032861463841982186,-2.3527441558921414,-6.17092597407396
55,-3.214916218471481e-05,0.12012130527209798,3.4804729571699626,0.0,3.888888888888889,-inf,0.29187272326509417,0.7081272767349057,0.0,-212738.79251073857,0.002893533557653427,-2.2820370851850704,-6.17092597407396
56,-3.749318649766334e-05,0.12167929313317076,3.483566440813931,0.0,3.9595959595959593,-inf,0.3156210046111662,0.6843789953888336,0.0,-212738.79210731087,0.003296961251180619,-2.2113300144780013,-6.17092597407396
57,-3.981914740668594e-05,0.12166353118274502,3.486551949768979,0.0,4.03030303030303,-inf,0.3233318871144917,0.6766681128855084,0.0,-212738.79171845934,0.0036858127859886736,-2.1406229437709285,-6.17092597407396
58,-3.7987616380150636e-05,0.12184945715907025,3.4893191554556604,0.0,4.101010101010101,-inf,0.33648954805969883,0.6635104519403011,0.0,-212738.79171904654,0.0036852255871053785,-2.0699158730638594,-6.17092597407396
59,-3.365916195297326e-05,0.12085569106081648,3.49180177915971,0.0,4.171717171717171,-inf,0.33598163050522467,0.6640183694947751,0.0,-212738.79217503328,0.0032292388495989144,-1.9992088023567884,-6.17092597407396
60,-2.796702095294393e-05,0.11992515730656651,3.4939183365606286,0.0,4.242424242424242,-inf,0.3362057986302081,0.663794201369792,0.0,-212738.79290159492,0.0025026772054843605,-1.9285017316497175,-6.17092597407396
61,-2.194968769404897e-05,0.11907117769535656,3.495648176603283,0.0,4.313131313131313,-inf,0.33631123070800667,0.6636887692919934,0.0,-212738.7936793779,0.0017248942167498171,-1.8577946609426466,-6.17092597407396
